"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00128036","2020-04-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","   44",",,H",,,,,"  106",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","   89",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   83",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  239",",,H","   94",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  267",",,H","  100",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   74",",,H,0730","    0",",,H,0730","    0",",,H,0730","  294",",,H","   72",",,H",,,,,"   83",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  139",",,H","   11",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   17",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   10",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   78",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   64",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","   56",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  100",",,H","   28",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   89",",,H","  -28",",,H",,,,,"  -11",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","  -44",",,H",,,,,"  -39",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","  -44",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   71",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   11",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  144",",,H","   22",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  156",",,H","   22",",,H",,,,,"   67",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  206",",,H","   67",",,H",,,,,"  128",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","    6",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   89",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","   39",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  244",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","  117",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","  100",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  142",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","   78",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   38",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","   11",",,H",,,,,"   61",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  211",",,H","   61",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","  139",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   99",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   89",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","   28",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  222",",,H","   50",",,H",,,,,"  122",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  294",",,H","  117",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  250",",,H","   56",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   61",",,H,0730","    0",",,H,0730","    0",",,H,0730","  244",",,H","  100",",,H",,,,,"  111",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    8",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   56",",,H",,,,,"   67",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   44",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   81",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","  100",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   64",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","  -17",",,H",,,,,"   33",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","  -17",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  189",",,H","   11",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  139",",,H","   22",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   13",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","   50",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   13",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   89",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  283",",,H","  161",",,H",,,,,"  206",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  198",",,H,0730","    0",",,H,0730","    0",",,H,0730","  244",",,H","  172",",,H",,,,,"  189",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   41",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","  183",",,H",,,,,"  211",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  645",",,H,0730","    0",",,H,0730","    0",",,H,0730","  261",",,H","  161",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   28",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","  150",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   13",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","  144",",,H",,,,,"  150",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","  133",",,H",,,,,"  150",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","  128",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  267",",,H","  156",",,H",,,,,"  211",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   69",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","  183",",,H",,,,,"  222",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  306",",,H","  178",",,H",,,,,"  222",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  328",",,H","  189",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  300",",,H","  200",",,H",,,,,"  233",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   74",",,H,0730","    0",",,H,0730","    0",",,H,0730","  256",",,H","  200",",,H",,,,,"  222",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","  194",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   64",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","  122",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-05-31","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  244",",,H","  106",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-06-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  239",",,H","   83",",,H",,,,,"  111",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-06-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  267",",,H","  111",",,H",,,,,"  172",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-06-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  328",",,H","  167",",,H",,,,,"  217",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
