"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00252790","2020-03-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","   -6",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   33",",,7",,,,,,,,,"   67",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00252790","2020-03-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   58",",,7,0800","   46",",,7,0800","   51",",,7,0800","  111",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  100",",,7","  -89",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,,,"   39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-30","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-31","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-04-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  200",",,H","   50",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  194",",,H","  -33",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  -33",",,H","  -94",",,H",,,,,,,,,"  -94",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"   39",",,H","  -94",",,H",,,,,,,,,"  -72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  106",",,H","  -72",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  161",",,H","   -6",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  244",",,H","   83",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  267",",,H","   83",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  183",",,H","  -22",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  128",",,H","  -50",",,H",,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  217",",,H","  -39",",,H",,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  211",",,H","  -22",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800","    0",",,N,0800","    0",",,N,0800","    0",",,H"," -100",",,H",,,,,,,,,"  -67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"   28",",,H","  -89",",,H",,,,,,,,,"  -67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"   94",",,H","  -83",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800","    0",",,N,0800","    3",",,N,0800","  128",",,H","  -33",",,H",,,,,,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   41",",,N,0800","   36",",,N,0800","   25",",,N,0800","   -6",",,H","  -67",",,H",,,,,,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,"    0",",,N,0800","  100",",,H","  -50",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  217",",,H","    0",",,H",,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   20",",,N,0800",,,,,"  172",",,H","   28",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  206",",,H","   11",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  244",",,H","   56",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  244",",,H","   61",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   23",",,N,0800",,,,,"  250",",,H","   83",",,H",,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   13",",,N,0800",,,,,"  156",",,H","   50",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  183",",,H","   39",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  261",",,H","   61",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  278",",,H","  128",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  222",",,H","   72",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-04-30","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  194",",,H","   28",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  272",",,H","   72",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  300",",,H","  111",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    8",",,N,0800",,,,,"  183",",,H","   78",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  279",",,N,0800",,,,,"  233",",,H","  100",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   10",",,N,0800",,,,,"  139",",,H","   44",",,H",,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  194",",,H","   33",",,H",,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  167",",,H","   56",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  222",",,H","   22",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  150",",,H","   33",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,N,0800",,,,,"  150",",,H","  -28",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US",,,,,,,"  128",",,H","    6",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US",,,,,,,,,"   17",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,N,0800",,,,,"   89",",,H","   28",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,N,0800",,,,,"  117",",,H","   61",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   10",",,N,0800",,,,,"  267",",,H","  106",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  493",",,N,0800",,,,,"  239",",,H","  111",",,H",,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   23",",,N,0800",,,,,"  206",",,H","   61",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  167",",,H","   56",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  200",",,H","   72",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    8",",,N,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   91",",,N,0800",,,,,"  161",",,H","  133",",,H",,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  211",",,N,0800",,,,,"  211",",,H","   94",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    8",",,N,0800",,,,,"  156",",,H","   83",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  222",",,H","   94",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  250",",,H","  133",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  250",",,H","  122",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-30","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,N,0800",,,,,"  256",",,H","  144",",,H",,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-05-31","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,N,0800",,,,,"  250",",,H","  128",",,H",,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-06-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,H,0800",,,,,"  306",",,H","  167",",,H",,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-06-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,H,0800",,,,,"  350",",,H","  172",",,H",,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-06-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   15",",,H,0800",,,,,"  344",",,H","  167",",,H",,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-06-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   41",",,H,0800",,,,,"  317",",,H","  139",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,
