"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00116610","2019-08-21","39.6185","-87.6672","197.8","PARIS STP, IL US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-22","39.6185","-87.6672","197.8","PARIS STP, IL US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-26","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-27","39.6185","-87.6672","197.8","PARIS STP, IL US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-30","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-02","39.6185","-87.6672","197.8","PARIS STP, IL US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-23","39.6185","-87.6672","197.8","PARIS STP, IL US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-29","39.6185","-87.6672","197.8","PARIS STP, IL US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-09-30","39.6185","-87.6672","197.8","PARIS STP, IL US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   72",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-11","39.6185","-87.6672","197.8","PARIS STP, IL US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-12","39.6185","-87.6672","197.8","PARIS STP, IL US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   11",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   11",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-22","39.6185","-87.6672","197.8","PARIS STP, IL US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   28",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   28",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   67",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-27","39.6185","-87.6672","197.8","PARIS STP, IL US","  447",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,"   67",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-30","39.6185","-87.6672","197.8","PARIS STP, IL US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-10-31","39.6185","-87.6672","197.8","PARIS STP, IL US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700",,,,,"   33",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-05","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -94",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -22",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-12","39.6185","-87.6672","197.8","PARIS STP, IL US","   38",",,7,0700","   76",",,7,0700","   76",",,7,0700","   33",",,7"," -144",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -94",",,7"," -167",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -139",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700",,,,,"   22",",,7","  -78",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -56",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -61",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -50",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-20","39.6185","-87.6672","197.8","PARIS STP, IL US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-22","39.6185","-87.6672","197.8","PARIS STP, IL US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -39",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-24","39.6185","-87.6672","197.8","PARIS STP, IL US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-27","39.6185","-87.6672","197.8","PARIS STP, IL US","  272",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-11-30","39.6185","-87.6672","197.8","PARIS STP, IL US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-01","39.6185","-87.6672","197.8","PARIS STP, IL US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-02","39.6185","-87.6672","197.8","PARIS STP, IL US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
