"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023258","2018-09-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  128",",,W","   38",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  133",",,W","   36",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  128",",,W","   39",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  117",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  117",",,W","   21",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  144",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  139",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  133",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  139",",,W","   23",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  144",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  150",",,W","   40",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  133",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-09-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  133",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  161",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  189",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  178",",,W","   25",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  156",",,W","   31",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  122",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  144",",,W","   55",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   68",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  106",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  111",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  122",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  128",",,W","   40",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","   94",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   89",",,W","   37",",,W",,,,,,,,,,,"  330",",,W","  300",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  100",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   56",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  310",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   78",",,W","    7",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   89",",,W","   11",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   89",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400",,,"    0",",,H","  294",",,W","   78",",,W","    8",",,W",,,,,,,,,,,"  110",",,W","  140",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  111",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  106",",,W","   36",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  111",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  100",",,W","    9",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  100",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  150",",,W","   39",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  117",",,W","   56",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  117",",,W","   52",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-10-31","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   50",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   83",",,W","    7",",,W",,,,,,,,,,,"  280",",,W","  330",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   83",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  111",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   94",",,W","   12",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   89",",,W","   42",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   72",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   39",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   83",",,W","   39",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   33",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   28",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   -5",",,W","    8",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","    0",",,W","    5",",,W",,,,,,,,,,,"  100",",,W","  240",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   22",",,W","    9",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   17",",,W","   10",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","    6",",,W","    5",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","    6",",,W","    5",",,W",,,,,,,,,,,"  110",",,W","  240",",,W","   22",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","    6",",,W","    5",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","    6",",,W","    5",",,W",,,,,,,,,,,"  340",",,W","  310",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   11",",,W","    4",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","    6",",,W","    9",",,W",,,,,,,,,,,"  110",",,W","  160",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","  142",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   44",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   20",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   41",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  111",",,W","   37",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  183",",,W","  117",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   89",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   67",",,W","    7",",,W",,,,,,,,,,,"  270",",,W","  120",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   13",",,W,2400",,,"    0",",,H","  161",",,W","   78",",,W","   19",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   41",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  128",",,W","   40",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2018-11-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","  356",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"  140",",,W","  160",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
