"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","SN12","SN12_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX12","SX12_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013880","2020-02-14","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   67",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  360",",,W","   20",",,W",,,,,,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,"  156",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-15","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   33",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,"  122",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-16","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,"  117",",,7",,,"  172",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-17","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,"  117",",,7",,,"  133",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-18","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  173",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  117",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  100",",,W",,,,,,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,"  133",",,7",,,"  161",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-19","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,"  139",",,7",,,"  150",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-20","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  432",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   39",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W",,,,,,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,"  139",",,7",,,"  167",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-21","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","    0",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W",,,,,,,,,,,,,"  125",",,W","  174",",,W",,,,,,,,,"   94",",,7",,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-22","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","  -43",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   10",",,W",,,,,,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,"   67",",,7",,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-23","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  -21",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  150",",,W",,,,,,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,"   67",",,7",,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-24","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  106",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,"   67",",,7",,,"  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-25","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  188",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  122",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,"  111",",,7",,,"  139",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-26","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  117",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,"  128",",,7",,,"  150",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-27","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   39",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  270",",,W",,,,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,"  117",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-28","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","    6",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,"   94",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-02-29","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   33",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,"   89",",,7",,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   -5",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,"   83",",,7",,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","   39",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W",,,,,,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,"   83",",,7",,,"  133",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   89",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  144",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  270",",,W",,,,,,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,"   94",",,7",,,"  144",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  190",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  128",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,"  139",",,7",,,"  167",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  401",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","  100",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,"  144",",,7",,,"  150",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   78",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,,,,,,,,,,,"  139",",,W","  183",",,W",,,,,,,,,"  128",",,7",,,"  150",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   33",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,,,,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,"  100",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","    0",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80",",,W","   60",",,W",,,,,,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,"   94",",,7",,,"  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,"   89",",,7",,,"  144",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,"  111",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  150",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"  133",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,"  150",",,7",,,"  189",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-13","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  156",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,"  156",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-14","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,"  161",",,7",,,"  211",",,7",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-15","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  128",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,"  167",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-16","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  117",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","   70",",,W",,,,,,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,"  167",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-17","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  144",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  120",",,W",,,,,,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,"  156",",,7",,,"  183",",,7","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-18","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  139",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,"  167",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-19","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,"  167",",,7",,,"  200",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-20","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  178",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  220",",,W",,,,,,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,"  172",",,7",,,"  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-21","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  194",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  250",",,W",,,,,,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,"  189",",,7",,,"  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-22","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  122",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W",,,,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,"  194",",,7",,,"  233",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-23","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  111",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,,,,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,"  172",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-24","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   84",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  167",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,"  167",",,7",,,"  183",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-25","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  156",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-26","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  106",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,W","   90",",,W",,,,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,"  178",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-27","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  144",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  180",",,W",,,,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,"  167",",,7",,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-28","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  178",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"  172",",,7",,,"  233",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-29","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  183",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  270",",,W",,,,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,"  194",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-30","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  183",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,"  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-03-31","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  140",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  133",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,"  194",",,7",,,"  239",",,7","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-04-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   94",",,D",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,,,,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"  178",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-04-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   61",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,"  161",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-04-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","   61",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,"  156",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2020-04-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","   89",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,"  150",",,7",,,"  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
