"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400697","2020-04-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -110",",,C"," -220",",,C"," -165",",,C","   31",",,C","  480",",,C"
"CA002400697","2020-04-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -203",",,C"," -269",",,C"," -236",",,C","   33",",,C","  310",",,C"
"CA002400697","2020-04-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -211",",,C"," -286",",,C"," -248",",,C","   33",",,C","  500",",,C"
"CA002400697","2020-04-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -178",",,C"," -262",",,C"," -220",",,C","   33",",,C","  550",",,C"
"CA002400697","2020-04-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -159",",,C"," -236",",,C"," -197",",,C","   32",",,C","  390",",,C"
"CA002400697","2020-04-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -153",",,C"," -224",",,C"," -188",",,C","   32",",,C","  390",",,C"
"CA002400697","2020-04-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -138",",,C"," -191",",,C"," -164",",,C",,,,
"CA002400697","2020-04-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -171",",,C"," -245",",,C"," -208",",,C","   30",",,C","  330",",,C"
"CA002400697","2020-04-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -178",",,C"," -252",",,C"," -215",",,C",,,,
"CA002400697","2020-04-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -203",",,C"," -267",",,C"," -235",",,C",,,,
"CA002400697","2020-04-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -193",",,C"," -276",",,C"," -235",",,C","   27",",,C","  350",",,C"
"CA002400697","2020-04-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -193",",,C"," -249",",,C"," -221",",,C","   26",",,C","  330",",,C"
"CA002400697","2020-04-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -127",",,C"," -262",",,C"," -194",",,C","   19",",,C","  350",",,C"
"CA002400697","2020-04-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -103",",,C"," -198",",,C"," -151",",,C","   28",",,C","  310",",,C"
"CA002400697","2020-04-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -113",",,C"," -212",",,C"," -162",",,C","   33",",,C","  390",",,C"
"CA002400697","2020-04-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -149",",,C"," -239",",,C"," -194",",,C","   33",",,C","  330",",,C"
"CA002400697","2020-05-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -125",",,C"," -222",",,C"," -174",",,C",,,,
"CA002400697","2020-05-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -82",",,C"," -182",",,C"," -132",",,C","    7",",,C","  310",",,C"
"CA002400697","2020-05-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -48",",,C"," -118",",,C","  -83",",,C","   35",",,C","  410",",,C"
"CA002400697","2020-05-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -107",",,C"," -165",",,C"," -136",",,C",,,,
"CA002400697","2020-05-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -76",",,C"," -185",",,C"," -130",",,C","   33",",,C","  350",",,C"
"CA002400697","2020-05-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -42",",,C"," -161",",,C"," -102",",,C",,,,
"CA002400697","2020-05-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -17",",,C"," -122",",,C","  -70",",,C","    5",",,C","  520",",,C"
"CA002400697","2020-05-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -122",",,C"," -219",",,C"," -171",",,C","    5",",,C","  520",",,C"
"CA002400697","2020-05-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -131",",,C"," -226",",,C"," -178",",,C",,,,
"CA002400697","2020-05-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -79",",,C"," -173",",,C"," -126",",,C","   26",",,C","  310",",,C"
"CA002400697","2020-05-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -59",",,C"," -142",",,C"," -100",",,C","    7",",,C","  500",",,C"
"CA002400697","2020-05-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -133",",,C"," -186",",,C"," -159",",,C","    5",",,C","  420",",,C"
"CA002400697","2020-05-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -82",",,C"," -202",",,C"," -142",",,C","   35",",,C","  440",",,C"
"CA002400697","2020-05-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -20",",,C","  -87",",,C","  -53",",,C","   35",",,C","  350",",,C"
"CA002400697","2020-05-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -47",",,C","  -82",",,C","  -64",",,C","    6",",,C","  480",",,C"
"CA002400697","2020-05-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -64",",,C"," -111",",,C","  -88",",,C","    8",",,C","  610",",,C"
"CA002400697","2020-05-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -38",",,C"," -157",",,C","  -97",",,C",,,,
"CA002400697","2020-05-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -54",",,C"," -154",",,C"," -104",",,C","   30",",,C","  390",",,C"
"CA002400697","2020-05-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -38",",,C"," -116",",,C","  -77",",,C",,,,
"CA002400697","2020-05-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -43",",,C"," -109",",,C","  -76",",,C","   33",",,C","  500",",,C"
"CA002400697","2020-05-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -13",",,C","  -84",",,C","  -49",",,C",,,,
"CA002400697","2020-05-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    5",",,C"," -100",",,C","  -48",",,C",,,,
"CA002400697","2020-05-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -49",",,C"," -126",",,C","  -88",",,C","    5",",,C","  310",",,C"
"CA002400697","2020-05-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -67",",,C","  -95",",,C","  -81",",,C",,,,
