"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00305606","2020-01-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","  -28",",,7","   89",",,7,1800"
"USC00305606","2020-01-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  193",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   17",",,7","  106",",,7,1800"
"USC00305606","2020-01-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   89",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   83",",,7","   89",",,7,1800"
"USC00305606","2020-01-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","   28",",,7","   61",",,7,1800"
"USC00305606","2020-01-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","   39",",,7","   39",",,7,1800"
"USC00305606","2020-01-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   39",",,7","  -11",",,7","   28",",,7,1800"
"USC00305606","2020-01-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   28",",,7","  -39",",,7","   -6",",,7,1800"
"USC00305606","2020-01-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","  -56",",,7","   39",",,7,1800"
"USC00305606","2020-02-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","   22",",,7","   78",",,7,1800"
"USC00305606","2020-02-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   61",",,7","   61",",,7,1800"
"USC00305606","2020-02-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   50",",,7","  111",",,7,1800"
"USC00305606","2020-02-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   50",",,7","  139",",,7,1800"
"USC00305606","2020-02-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   56",",,7","   56",",,7,1800"
"USC00305606","2020-02-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  145",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   44",",,7","  100",",,7,1800"
"USC00305606","2020-02-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   64",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   44",",,7","   56",",,7,1800"
"USC00305606","2020-02-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","    0",",,7","   33",",,7,1800"
"USC00305606","2020-02-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","  -33",",,7","   61",",,7,1800"
"USC00305606","2020-02-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   97",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   44",",,7","  117",",,7,1800"
"USC00305606","2020-02-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  127",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   94",",,7","   94",",,7,1800"
"USC00305606","2020-02-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   50",",,7","   50",",,7,1800"
"USC00305606","2020-02-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  160",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   50",",,7","  122",",,7,1800"
"USC00305606","2020-02-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","  -39",",,7","  -39",",,7,1800"
"USC00305606","2020-02-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  -22",",,7"," -106",",,7","  -39",",,7,1800"
"USC00305606","2020-02-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","  -56",",,7","   50",",,7,1800"
"USC00305606","2020-02-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","   -6",",,7","   78",",,7,1800"
"USC00305606","2020-02-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   11",",,7","  106",",,7,1800"
"USC00305606","2020-02-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   61",",,7","   61",",,7,1800"
"USC00305606","2020-02-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","  -22",",,7","    6",",,7,1800"
"USC00305606","2020-02-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","    6",",,7","  -67",",,7","   -6",",,7,1800"
"USC00305606","2020-02-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","  -67",",,7","   78",",,7,1800"
"USC00305606","2020-02-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","  -50",",,7","   94",",,7,1800"
"USC00305606","2020-02-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   39",",,7","  106",",,7,1800"
"USC00305606","2020-02-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   33",",,7","  128",",,7,1800"
"USC00305606","2020-02-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   56",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  122",",,7","  156",",,7,1800"
"USC00305606","2020-02-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  257",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   44",",,7","   44",",,7,1800"
"USC00305606","2020-02-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","  -28",",,7","   39",",,7,1800"
"USC00305606","2020-02-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","  -28",",,7","    0",",,7,1800"
"USC00305606","2020-03-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","  -50",",,7","   39",",,7,1800"
"USC00305606","2020-03-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","  -39",",,7","  100",",,7,1800"
"USC00305606","2020-03-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   30",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   94",",,7","  128",",,7,1800"
"USC00305606","2020-03-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  122",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   89",",,7","  117",",,7,1800"
"USC00305606","2020-03-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   39",",,7","   89",",,7,1800"
"USC00305606","2020-03-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","    6",",,7","   72",",,7,1800"
"USC00305606","2020-03-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","   22",",,7","   61",",,7,1800"
"USC00305606","2020-03-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","  -11",",,7","  133",",,7,1800"
"USC00305606","2020-03-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   44",",,7","  178",",,7,1800"
"USC00305606","2020-03-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   78",",,7","  144",",,7,1800"
"USC00305606","2020-03-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   94",",,7","  117",",,7,1800"
"USC00305606","2020-03-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   -6",",,7","   94",",,7,1800"
"USC00305606","2020-03-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  147",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   83",",,7","  122",",,7,1800"
"USC00305606","2020-03-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   50",",,7","  117",",,7,1800"
"USC00305606","2020-03-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   44",",,7","   94",",,7,1800"
"USC00305606","2020-03-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   -6",",,7","   44",",,7,1800"
"USC00305606","2020-03-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   74",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   28",",,7","  161",",,7,1800"
"USC00305606","2020-03-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   67",",,7","  111",",,7,1800"
"USC00305606","2020-03-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  203",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   50",",,7","  144",",,7,1800"
"USC00305606","2020-03-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","  100",",,7","  133",",,7,1800"
"USC00305606","2020-03-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   56",",,7","   94",",,7,1800"
"USC00305606","2020-03-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","    0",",,7","   50",",,7,1800"
"USC00305606","2020-03-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   97",",,7,1800","    0","T,,7,1800","    0",",,7,1800","  106",",,7","    0",",,7","  106",",,7,1800"
"USC00305606","2020-03-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  254",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  106",",,7","  106",",,7,1800"
"USC00305606","2020-03-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   50",",,7","   89",",,7,1800"
"USC00305606","2020-03-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   50",",,7","  133",",,7,1800"
"USC00305606","2020-03-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   72",",,7","  167",",,7,1800"
"USC00305606","2020-03-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   44",",,7","   83",",,7,1800"
"USC00305606","2020-03-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   78",",,7","  156",",,7,1800"
"USC00305606","2020-03-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   78",",,7","  100",",,7,1800"
"USC00305606","2020-03-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   78",",,7","  122",",,7,1800"
"USC00305606","2020-04-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   39",",,7","  106",",,7,1800"
"USC00305606","2020-04-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   39",",,7","  117",",,7,1800"
"USC00305606","2020-04-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   58",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   67",",,7","  156",",,7,1800"
"USC00305606","2020-04-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  117",",,7","  133",",,7,1800"
"USC00305606","2020-04-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   83",",,7","  139",",,7,1800"
"USC00305606","2020-04-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   94",",,7","  167",",,7,1800"
"USC00305606","2020-04-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   72",",,7","  172",",,7,1800"
"USC00305606","2020-04-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","  100",",,7","  156",",,7,1800"
"USC00305606","2020-04-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  173",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  100",",,7","  156",",,7,1800"
"USC00305606","2020-04-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   56",",,7","   78",",,7,1800"
"USC00305606","2020-04-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   33",",,7","  111",",,7,1800"
"USC00305606","2020-04-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   17",",,7","  139",",,7,1800"
"USC00305606","2020-04-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  538",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   67",",,7","  133",",,7,1800"
"USC00305606","2020-04-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7","  128",",,7,1800"
"USC00305606","2020-04-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   72",",,7","  100",",,7,1800"
"USC00305606","2020-04-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","   72",",,7","   83",",,7,1800"
"USC00305606","2020-04-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","   17",",,7","   72",",,7,1800"
"USC00305606","2020-04-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   66",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   50",",,7","  139",",,7,1800"
"USC00305606","2020-04-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   61",",,7","  111",",,7,1800"
"USC00305606","2020-04-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  100",",,7","  128",",,7,1800"
"USC00305606","2020-04-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  114",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   61",",,7","  128",",,7,1800"
"USC00305606","2020-04-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  -44",",,7","   89",",,7,1800"
"USC00305606","2020-04-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  -44",",,7","   89",",,7,1800"
"USC00305606","2020-04-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  188",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   17",",,7","  111",",,7,1800"
"USC00305606","2020-04-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  100",",,7","  144",",,7,1800"
"USC00305606","2020-04-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   30",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   67",",,7","  100",",,7,1800"
"USC00305606","2020-04-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   67",",,7","  100",",,7,1800"
"USC00305606","2020-04-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  100",",,7","  156",",,7,1800"
"USC00305606","2020-04-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7","  133",",,7,1800"
"USC00305606","2020-04-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  168",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  111",",,7","  156",",,7,1800"
"USC00305606","2020-05-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  119",",,H,1800","    0",",,H,1800","    0",",,H,1800","  183",",,H","  156",",,H","  172",",,H,1800"
"USC00305606","2020-05-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  194",",,H","  144",",,H","  178",",,H,1800"
"USC00305606","2020-05-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   51",",,H,1800","    0",",,H,1800","    0",",,H,1800","  211",",,H","  156",",,H","  211",",,H,1800"
"USC00305606","2020-05-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   20",",,H,1800","    0",",,H,1800","    0",",,H,1800","  211",",,H","  156",",,H","  156",",,H,1800"
"USC00305606","2020-05-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  156",",,H","   67",",,H","  144",",,H,1800"
"USC00305606","2020-05-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  161",",,H","   50",",,H","   89",",,H,1800"
"USC00305606","2020-05-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,H,1800","    0",",,H,1800","    0",",,H,1800","  178",",,H","   78",",,H","  178",",,H,1800"
"USC00305606","2020-05-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,H,1800","    0",",,H,1800","    0",",,H,1800","  178",",,H","   83",",,H","   89",",,H,1800"
"USC00305606","2020-05-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,H,1800","    0",",,H,1800","    0",",,H,1800","  178",",,H","   17",",,H","   72",",,H,1800"
"USC00305606","2020-05-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,H,1800","    0",",,H,1800","    0",",,H,1800","  183",",,H","   33",",,H","  161",",,H,1800"
"USC00305606","2020-05-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,H,1800","    0",",,H,1800","    0",",,H,1800","  189",",,H","   44",",,H","   44",",,H,1800"
"USC00305606","2020-05-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   38",",,H,1800","    0",",,H,1800","    0",",,H,1800","  156",",,H","   44",",,H","  144",",,H,1800"
"USC00305606","2020-05-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  156",",,H","   44",",,H","  156",",,H,1800"
"USC00305606","2020-05-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  183",",,H","   44",",,H","  172",",,H,1800"
"USC00305606","2020-05-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   41",",,H,1800","    0",",,H,1800","    0",",,H,1800","  244",",,H","  133",",,H","  239",",,H,1800"
"USC00305606","2020-05-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,H,1800","    0",",,H,1800","    0",",,H,1800","  250",",,H","  194",",,H","  233",",,H,1800"
"USC00305606","2020-05-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  233",",,H","  172",",,H","  178",",,H,1800"
"USC00305606","2020-05-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  206",",,H","  117",",,H","  194",",,H,1800"
"USC00305606","2020-05-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  200",",,H","  133",",,H","  161",",,H,1800"
"USC00305606","2020-05-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  178",",,H","   89",",,H","  172",",,H,1800"
"USC00305606","2020-05-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  189",",,H","   78",",,H","  172",",,H,1800"
"USC00305606","2020-05-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  239",",,H","  128",",,H","  233",",,H,1800"
"USC00305606","2020-05-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   79",",,H,1800","    0",",,H,1800","    0",",,H,1800","  233",",,H","  206",",,H","  228",",,H,1800"
"USC00305606","2020-05-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,H,1800","    0",",,H,1800","    0",",,H,1800","  228",",,H","  139",",,H","  200",",,H,1800"
"USC00305606","2020-05-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,H,1800","    0",",,H,1800","    0",",,H,1800","  239",",,H","  144",",,H","  239",",,H,1800"
"USC00305606","2020-05-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  267",",,H","  183",",,H","  256",",,H,1800"
"USC00305606","2020-05-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  267",",,H","  194",",,H","  256",",,H,1800"
"USC00305606","2020-05-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,H,1800","    0",",,H,1800","    0",",,H,1800","  294",",,H","  222",",,H","  261",",,H,1800"
"USC00305606","2020-05-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   30",",,H,1800","    0",",,H,1800","    0",",,H,1800","  294",",,H","  233",",,H","  294",",,H,1800"
"USC00305606","2020-05-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,H,1800","    0",",,H,1800","    0",",,H,1800","  306",",,H","  244",",,H","  250",",,H,1800"
"USC00305606","2020-05-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  250",",,H","  156",",,H","  206",",,H,1800"
"USC00305606","2020-06-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,H,1800","    0",",,H,1800","    0",",,H,1800","  206",",,H","   67",",,H","  189",",,H,1800"
"USC00305606","2020-06-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,H,1800","    0",",,H,1800","    0",",,H,1800","  217",",,H","  106",",,H","  194",",,H,1800"
"USC00305606","2020-06-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,H,1800","    0",",,H,1800","    0",",,H,1800","  261",",,H","  172",",,H","  261",",,H,1800"
