"USC00051932","2019-07-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  272",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","   67",",,7","    7",",,7",,,"    5",",,7",,,"   78",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","   78",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  117",",,7","    4",",,7",,,"    0",",,7",,,"  122",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  111",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  128",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","   94",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  100",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  328",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  128",",,7","    3",",,7",,,"    0",",,7",,,"  156",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  111",",,7",,,,,,,,,"  122",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-07-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  122",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  133",",,7",,,,,,,,,"  139",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-07-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  111",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  300",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  300",",,7","   78",",,7","    3",",,7",,,"   23",",,7",,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","   89",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  117",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  128",",,7",,,,,,,,,"  144",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-08-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  306",",,7","  106",",,7","    4",",,7",,,"    8",",,7",,,"  133",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  111",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  111",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  139",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   74",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  128",",,7",,,,,,,,,"  128",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-08-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  283",",,7","   83",",,7","    3",",,7",,,"   25",",,7",,,"   94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","   78",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","   78",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","   89",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  317",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  289",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  317",",,7","   72",",,7","    3",",,7",,,"    0",",,7",,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","   83",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","   83",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","   83",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  111",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  294",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  294",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-08-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  322",",,7","  100",",,7","    3",",,7",,,"    0",",,7",,,"  144",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","   39",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","   39",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","   50",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","   83",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-08-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  328",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  328",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  339",",,7","   89",",,7","    4",",,7",,,"    0",",,7",,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","   83",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  106",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  100",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  272",",,7","   67",",,7","    3",",,7",,,"   33",",,7",,,"   67",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00051932","2019-09-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   61",",,7",,,,,,,,,"   67",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-09-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   67",",,7",,,,,,,,,"  144",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-09-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   76",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   44",",,7",,,,,,,,,"   44",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00051932","2019-09-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  239",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  267",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  289",",,7","   50",",,7","    3",",,7",,,"    0",",,7",,,"   94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","   94",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   22",",,7",,,,,,,,,"   28",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-09-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   28",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   83",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  233",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  178",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  200",",,7","  -11",",,7","    3",",,7",,,"    0",",,7",,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   22",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   22",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-09-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  239",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-09-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  233",",,7","   22",",,7","    4",",,7",,,"    8",",,7",,,"   33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  228",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  139",",,7","  -56",",,7","    3",",,7",,,"    0",",,7",,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  -33",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   41",",,7,0730","   33",",,7,0730","   25",",,7,0730","  228",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","  -11",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","   78",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  156",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  183",",,7","  -78",",,7","    3",",,7",,,"    0",",,7",,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   61",",,7,0730","   43",",,7,0730","   51",",,7,0730","  217",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0","T,,7,0730","   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  133",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   18",",,7,0730","   25",",,7,0730","   11",",,7","  -33",",,7","    3",",,7",,,"   48",",,7",,,"  -33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   39",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","   23",",,7,0730","   25",",,7,0730","   78",",,7"," -106",",,7",,,,,,,,," -106",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-10-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   39",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-10-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  117",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  183",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-10-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"  152",",,7,0730","  152",",,7,0730","  -56",",,7"," -172",",,7","    3",",,7",,,"  122",",,7",,," -172",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   33",",,7,0730","   61",",,7,0730","  203",",,7,0730","  -78",",,7"," -189",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   58",",,7,0730","   56",",,7,0730","  229",",,7,0730","  -72",",,7"," -228",",,7",,,,,,,,," -228",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-10-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","  229",",,7,0730"," -133",",,7"," -233",",,7",,,,,,,,," -194",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-11-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -22",",,7"," -200",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-11-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","  178",",,7,0730","   28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
