"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051964","2020-05-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  278",",,H","   83",",,H",,,,,"  139",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","   83",",,H",,,,,"  144",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   33",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","  -17",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   11",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   72",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","   33",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","    0",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   17",",,H",,,,,"   83",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","   56",",,H",,,,,"   94",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   23",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","   56",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  289",",,H","   83",",,H",,,,,"  144",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   79",",,H,2400","    0",",,H,2400","    0",",,H,2400","  278",",,H","   78",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-31","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   61",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","   78",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-06-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","  102",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","   67",",,H",,,,,"  106",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-06-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   94",",,H",,,,,"  117",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-06-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  261",",,H","   78",",,H",,,,,,,,,,,,,,,,,,
