"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00146333","2019-06-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"   25",",,7,",,,,,,,,,"  267",",,7","  267",",,7","  194",",,7,0800","  172",",,7",,,,
"USC00146333","2019-06-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,"  267",",,7","  267",",,7","  200",",,7,0800","   93",",,7",,,,
"USC00146333","2019-06-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  200",",,7,0800","   37",",,7",,,,
"USC00146333","2019-06-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  200",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,,,"  200",",,7,0800","   50",",,7",,,,
"USC00146333","2019-06-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,,,,,"   43",",,7,",,,,,,,,,,,"  267",",,7","  183",",,7,0800","   39",",,7",,,,
"USC00146333","2019-06-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  183",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  267",",,7","  239",",,7,0800","   47",",,7",,,,
"USC00146333","2019-06-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  358",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  138",",,7",,,,
"USC00146333","2019-06-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  208",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,"   43",",,7,",,,,,,,,,,,,,"  211",",,7,0800","  126",",,7",,,,
"USC00146333","2019-06-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  610",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,"  172",",,7,0800","  129",",,7",,,,
"USC00146333","2019-06-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,,,,,"   20",",,7,",,,,,,,,,,,"  267",",,7","  156",",,7,0800","   64",",,7",,,,
"USC00146333","2019-06-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,"  267",",,7","  200",",,7,0800","   89",",,7",,,,
"USC00146333","2019-06-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,,,,,"  206",",,7,0800","  108",",,7",,,,
"USC00146333","2019-06-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  206",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,,"  233",",,7,0800","   95",",,7",,,,
"USC00146333","2019-06-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  233",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,"  267",",,7","  244",",,7,0800","  151",",,7",,,,
"USC00146333","2019-06-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  244",",,7",,,,,,,,,"  112",",,7,",,,,,,,,,,,,,"  244",",,7,0800","  154",",,7",,,,
"USC00146333","2019-06-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  244",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  250",",,7,0800","   56",",,7",,,,
"USC00146333","2019-07-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,"  267",",,7","  233",",,7,0800","   58",",,7",,,,
"USC00146333","2019-07-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,"  267",",,7","  239",",,7,0800","   60",",,7",,,,
"USC00146333","2019-07-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  222",",,7,0800","   69",",,7",,,,
"USC00146333","2019-07-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  211",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,,,,,"  211",",,7,0800","   89",",,7",,,,
"USC00146333","2019-07-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  211",",,7",,,,,,,,,"   30",",,7,",,,,,,,,,"  267",",,7","  267",",,7","  233",",,7,0800","   45",",,7",,,,
"USC00146333","2019-07-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  211",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  267",",,7","  217",",,7,0800","   48",",,7",,,,
"USC00146333","2019-07-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  217",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,"  267",",,7","  278",",,7","  239",",,7,0800","   58",",,7",,,,
"USC00146333","2019-07-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  217",",,7",,,,,,,,,"   61",",,7,",,,,,,,,,,,"  278",",,7","  228",",,7,0800","   48",",,7",,,,
"USC00146333","2019-07-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   61",",,7,",,,,,,,,,,,"  278",",,7","  206",",,7,0800","  100",",,7",,,,
"USC00146333","2019-07-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  211",",,7,0800","   55",",,7",,,,
"USC00146333","2019-07-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  211",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,,,"  228",",,7,0800","   76",",,7",,,,
"USC00146333","2019-07-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"   86",",,7,",,,,,,,,,"  278",",,7","  278",",,7","  206",",,7,0800","   43",",,7",,,,
"USC00146333","2019-07-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,"  278",",,7","  250",",,7,0800","   37",",,7",,,,
"USC00146333","2019-07-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  233",",,7,0800","   39",",,7",,,,
"USC00146333","2019-07-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,,,"  278",",,7","  211",",,7,0800","   68",",,7",,,,
"USC00146333","2019-07-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,"  278",",,7","  211",",,7,0800","   66",",,7",,,,
"USC00146333","2019-07-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,,,,,"  267",",,7,0800","   55",",,7",,,,
"USC00146333","2019-07-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  256",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  267",",,7,0800","  169",",,7",,,,
"USC00146333","2019-07-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  256",",,7",,,,,,,,,"  114",",,7,",,,,,,,,,,,"  278",",,7","  267",",,7,0800","  179",",,7",,,,
"USC00146333","2019-07-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  250",",,7",,,,,,,,,"  112",",,7,",,,,,,,,,,,"  278",",,7","  261",",,7,0800","  164",",,7",,,,
"USC00146333","2019-07-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  206",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,"  217",",,7,0800","  182",",,7",,,,
"USC00146333","2019-07-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,"  278",",,7","  194",",,7,0800","  167",",,7",,,,
"USC00146333","2019-07-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,,,,,"   97",",,7,",,,,,,,,,,,"  278",",,7","  167",",,7,0800","  164",",,7",,,,
"USC00146333","2019-07-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,"  278",",I,7","  283",",,7","  200",",,7,0800","   63",",,7",,,,
"USC00146333","2019-07-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,"  283",",I,7","  283",",,7","  189",",,7,0800","   27",",,7",,,,
"USC00146333","2019-07-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,,,"   79",",,7,",,,,,,,,,,,"  283",",,7","  200",",,7,0800","  105",",,7",,,,
"USC00146333","2019-07-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,,,"  283",",,7","  200",",,7,0800","  114",",,7",,,,
"USC00146333","2019-07-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,"  283",",,7","  283",",,7","  244",",,7,0800","  124",",,7",,,,
"USC00146333","2019-07-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,"  102",",,7,",,,,,,,,,,,"  283",",,7","  222",",,7,0800","  150",",,7",,,,
"USC00146333","2019-07-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"   84",",,7,",,,,,,,,,,,"  283",",,7","  194",",,7,0800","   71",",,7",,,,
"USC00146333","2019-07-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,,,"   86",",,7,",,,,,,,,,,,,,"  206",",,7,0800","   98",",,7",,,,
"USC00146333","2019-08-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US"," 1524",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  194",",,7,0800","  183",",,7",,,,
"USC00146333","2019-08-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,"  283",",,7","  206",",,7,0800","   98",",,7",,,,
"USC00146333","2019-08-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  189",",,7",,,,,,,,,"    8",",,7,",,,,,,,,,"  283",",I,7","  283",",,7","  211",",,7,0800","   60",",,7",,,,
"USC00146333","2019-08-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  194",",,7,0800","   37",",,7",,,,
"USC00146333","2019-08-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  206",",,7,0800","   24",",,7",,,,
"USC00146333","2019-08-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  206",",,7",,,,,,,,,"   43",",,7,",,,,,,,,,,,,,"  222",",,7,0800","   37",",,7",,,,
"USC00146333","2019-08-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,,,"  222",",,7,0800","   55",",,7",,,,
"USC00146333","2019-08-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  211",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,,,"  211",",,7,0800","  100",",,7",,,,
"USC00146333","2019-08-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,,,"  244",",,7,0800","   35",",,7",,,,
"USC00146333","2019-08-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,,,"  132",",,7,",,,,,,,,,,,"  283",",,7","  211",",,7,0800","   55",",,7",,,,
"USC00146333","2019-08-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,,,,,"   69",",,7,",,,,,,,,,,,"  283",",,7","  178",",,7,0800","   60",",,7",,,,
"USC00146333","2019-08-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,,,,,"   81",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  108",",,7",,,,
"USC00146333","2019-08-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US"," 1016",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,,,,,"  178",",,7,0800","  158",",,7",,,,
"USC00146333","2019-08-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,,,"   69",",,7,",,,,,,,,,"  283",",,7","  283",",,7","  222",",,7,0800","  159",",,7",,,,
"USC00146333","2019-08-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  217",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,"  283",",,7","  283",",,7","  228",",,7,0800","   35",",,7",,,,
"USC00146333","2019-08-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  228",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,"  283",",,7","  283",",,7","  261",",,7,0800","   84",",,7",,,,
"USC00146333","2019-08-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,,,"  283",",,7","  228",",,7,0800","  105",",,7",,,,
"USC00146333","2019-08-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  206",",,7",,,,,,,,,"   13",",,7,",,,,,,,,,,,"  283",",,7","  211",",,7,0800",,,,,,
"USC00146333","2019-08-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  200",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  206",",,7,0800","   82",",,7",,,,
"USC00146333","2019-08-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  135",",,7",,,,
"USC00146333","2019-08-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  183",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  132",",,7",,,,
"USC00146333","2019-08-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  279",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  150",",,7",,,,,,,,,"   15",",,7,",,,,,,,,,"  256",",,7","  256",",,7","  183",",,7,0800","   31",",,7",,,,
"USC00146333","2019-08-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,,,"  256",",,7","  150",",,7,0800","   37",",,7",,,,
"USC00146333","2019-08-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,"   69",",,7,",,,,,,,,,,,"  256",",,7","  211",",,7,0800","   45",",,7",,,,
"USC00146333","2019-08-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  419",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  161",",,7",,,,
"USC00146333","2019-08-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,,,"   51",",,7,",,,,,,,,,,,,,"  156",",,7,0800","  111",",,7",,,,
"USC00146333","2019-09-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  156",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,,,"  189",",,7,0800","   45",",,7",,,,
"USC00146333","2019-09-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,"   36",",,7,",,,,,,,,,,,,,"  178",",,7,0800","   19",",,7",,,,
"USC00146333","2019-09-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,"  250",",,7","  250",",,7","  233",",,7,0800","  117",",,7",,,,
"USC00146333","2019-09-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  194",",,7,0800","   95",",,7",,,,
"USC00146333","2019-09-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,"  250",",,7","  183",",,7,0800","   64",",,7",,,,
"USC00146333","2019-09-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  178",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  206",",,7,0800","   85",",,7",,,,
"USC00146333","2019-09-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,,,"  172",",,7,0800","   87",",,7",,,,
"USC00146333","2019-09-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"   51",",,7,",,,,,,,,,,,,,"  200",",,7,0800","  129",",,7",,,,
"USC00146333","2019-09-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  200",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  217",",,7,0800","   63",",,7",,,,
"USC00146333","2019-09-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,"  250",",,7","  250",",,7","  233",",,7,0800","  161",",,7",,,,
"USC00146333","2019-09-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  217",",,7",,,,,,,,,"   46",",,7,",,,,,,,,,"  250",",,7","  256",",,7","  256",",,7,0800","  137",",,7",,,,
"USC00146333","2019-09-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  228",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,"  256",",,7","  239",",,7,0800","  158",",,7",,,,
"USC00146333","2019-09-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  356",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,"   20",",,7,",,,,,,,,,"  256",",,7","  256",",,7","  167",",,7,0800","   58",",,7",,,,
"USC00146333","2019-09-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  161",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,"  250",",,7","  256",",,7","  178",",,7,0800","   39",",,7",,,,
"USC00146333","2019-09-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,,,"   58",",,7,",,,,,,,,,,,"  250",",,7","  233",",,7,0800","  106",",,7",,,,
"USC00146333","2019-09-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,"  250",",,7","  250",",,7","  250",",,7,0800","  106",",,7",,,,
"USC00146333","2019-09-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,,,,,"   51",",,7,",,,,,,,,,"  250",",,7","  250",",,7","  217",",,7,0800","   47",",,7",,,,
"USC00146333","2019-09-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,"  250",",,7","  250",",I,7","  211",",,7,0800","   89",",,7",,,,
"USC00146333","2019-09-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,"  261",",I,7","  261",",,7","  211",",,7,0800","   71",",,7",,,,
"USC00146333","2019-09-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,,,"  261",",,7","  211",",,7,0800","   69",",,7",,,,
"USC00146333","2019-09-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  211",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  228",",,7,0800","  206",",,7",,,,
"USC00146333","2019-09-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  178",",,7",,,,,,,,,"   25",",,7,",,,,,,,,,,,,,"  183",",,7,0800","  153",",,7",,,,
"USC00146333","2019-09-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  122",",,7",,,,,,,,,"   25",",,7,",,,,,,,,,,,"  261",",,7","  156",",,7,0800","   51",",,7",,,,
