"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093058","2020-03-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    0",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  114","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   91","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  -10",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  115","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   44",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  159","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   28",",,W,2400","   23",",,W","    0",",,W","   44",",,W","    6",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   42","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -32",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   58","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"  139",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   56","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-18","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  -21",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,"  190",",,W","  240",",,W",,,,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-19","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,W,2400","    0","T,,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   95",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   96","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,,,"  183",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-20","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -27",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    8","H,,S",,,,,"  130",",,W","  110",",,W",,,,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-21","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","  -77",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   21","H,,S",,,,,"  110",",,W","  210",",,W",,,,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-22","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -49",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"  165",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-23","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -38",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  -38",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  107","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   17",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  125","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   44",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  158","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,,,"  170",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  -21",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   94","H,,S",,,,,"   10",",,W","  170",",,W",,,,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   13",",,W,2400","    0","T,,W","    0",",,W","  144",",,W","  -21",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   74","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,,,"  134",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-29","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -49",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-30","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","   -5",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-03-31","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -32",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   89","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   39",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  123","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0","T,,D","    0",",,D","  122",",,D","  -11",",,D",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,D,2400","    8",",,D","    0","T,,D","   78",",,D","  -39",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -67",",,D",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   29","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  -22",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","    6",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  148","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","   28",",,D",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  164","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   50",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  164","H,,S",,,,,"  170",",,W","  200",",,W",,,,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   44",",,D",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  122","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","    0",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  113","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"  174",",,W","  273",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   44",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  151","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,D,2400","    3",",,D","    0",",,D","  144",",,D","  -28",",,D",,,,,"   75",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   67","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  174",",,W","  219",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   15",",,D,2400","   41",",,D","    0",",,D","   22",",,D","  -44",",,D",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -12","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0","T,,D","   51",",,D","  106",",,D","  -61",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -6","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  -67",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   13",",,D,2400","   20",",,D","    0",",,W","   94",",,D","  -28",",,D",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   58","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  148",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0","T,,D","   25",",,D","  144",",,D","  -61",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-18","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0",",,D","    0",",,D","  217",",,D","  -33",",,D",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-19","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0",",,D","    0",",,D","  189",",,D","   17",",,D",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  101","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-20","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","    6",",,D",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  111","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-21","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   23",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   33",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  134","H,,S",,,,,"  180",",,W","  150",",,W",,,,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-22","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0",",,D","    0",",,D","  233",",,D","   61",",,D",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,,,"  170",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-23","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","   39",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  143","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,,,"  165",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    5",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   33",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  134","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   11",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  116","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,D,2400","    0",",,D","    0",",,D","  283",",,D","   28",",,D",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  151","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   61",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  192","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   72",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,,,"  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-29","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   22",",,D",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  139","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-04-30","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","   22",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  173","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-05-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  122",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,,,"  179",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2020-05-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  139",",,D",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  204","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,,,"  197",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
