"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093010","2019-09-09","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  289",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   76",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-10","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  311",",,W","  111",",,W",,,,,"   47",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-11","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  317",",,W","  106",",,W",,,,,"   49",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  174",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-12","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  250",",,W","   50",",,W",,,,,"   36",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-13","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  272",",,W","   33",",,W",,,,,"   33",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-14","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","   72",",,W",,,,,"   24",",,W",,,,,,,,,,,"  280",",,W","   80",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  322",",,W","   78",",,W",,,,,"   38",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  317",",,W","  150",",,W",,,,,"   50",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  306",",,W","   72",",,W",,,,,"   36",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  272",",,W","   89",",,W",,,,,"   41",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  311",",,W","   50",",,W",,,,,"   49",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  148",",,W","  206",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  300",",,W","  111",",,W",,,,,"   66",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-21","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"  261",",,W","   61",",,W",,,,,"   55",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  139",",,W","  174",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","   39",",,W",,,,,"   27",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-23","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  272",",,W","   22",",,W",,,,,"   18",",,W",,,,,,,,,,,"  140",",,W","  170",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","   61",",,W",,,,,"   35",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  256",",,W","   33",",,W",,,,,"   41",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-26","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","   78",",,W",,,,,"   52",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-27","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  239",",,W","   72",",,W",,,,,"   51",",,W",,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-28","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,"    0",",,H","  178",",,W","   67",",,W",,,,,"   66",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-29","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  300",",,W","   78",",,W",,,,,"   68",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,,,"  165",",,W","  228",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-09-30","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  106",",,W",,,,,"   72",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-01","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  133",",,W","   56",",,W",,,,,"   47",",,W",,,,,,,,,,,"   40",",,W","   20",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-02","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  206",",,W","   44",",,W",,,,,"   33",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-03","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  172",",,W","   17",",,W",,,,,"   49",",,W",,,,,,,,,,,"  160",",,W","  180",",,W",,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  239",",,W","   22",",,W",,,,,"   77",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"  143",",,W","  206",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  183",",,W","   -5",",,W",,,,,"   36",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-06","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  161",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,,,,,"   30",",,W","  350",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  222",",,W","  -16",",,W",,,,,"   27",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-08","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  278",",,W","  -21",",,W",,,,,"   22",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-09","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  267",",,W","  -16",",,W",,,,,"   62",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"  201",",,W","  277",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-10","39.275","-103.666","1638.0","LIMON, CO US","    5",",,W,",,,,,"  -16",",,W"," -132",",,W",,,,,"   85",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"  148",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-11","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  100",",,W"," -171",",,W",,,,,"   27",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  183",",,W"," -116",",,W",,,,,"   22",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-13","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  217",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,,,,,"  150",",,W","  120",",,W",,,,,"   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-14","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  250",",,W","  -60",",,W",,,,,"   31",",,W",,,,,,,,,,,"   40",",,W","  330",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  156",",,W","  -55",",,W",,,,,"   32",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  250",",,W","  -55",",,W",,,,,"   27",",,W",,,,,,,,,,,"  150",",,W",,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  261",",,W","  -21",",,W",,,,,"   35",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-18","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  217",",,W","  -16",",,W",,,,,"   51",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  161",",,W","  -82",",,W",,,,,"   37",",,W",,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  117",",,W","  -55",",,W",,,,,"   87",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  165",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-21","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  106",",,W","  -49",",,W",,,,,"   72",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"  139",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  172",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,,,,,"  250",",,W","  230",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-23","39.275","-103.666","1638.0","LIMON, CO US","   30",",,W,",,,,,"  128",",,W","  -27",",,W",,,,,"   62",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"  143",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   56",",,W","  -88",",,W",,,,,"   31",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  144",",,W","  -88",",,W",,,,,"   23",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-26","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  233",",,W","  -49",",,W",,,,,"   41",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-27","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"    0",",,W","  -71",",,W",,,,,"   57",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-28","39.275","-103.666","1638.0","LIMON, CO US","   41",",,W,",,,,,"  -43",",,W"," -149",",,W",,,,,"   23",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-29","39.275","-103.666","1638.0","LIMON, CO US","   41",",,W,",,,,,"  -60",",,W"," -132",",,W",,,,,"   57",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-30","39.275","-103.666","1638.0","LIMON, CO US","   15",",,W,",,,,,"  -99",",,W"," -171",",,W",,,,,"   53",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-10-31","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,W","    0",",,W","   39",",,W"," -227",",,W",,,,,"   26",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-01","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","    6",",,W"," -121",",,W",,,,,"   56",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  165",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-02","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W"," -143",",,W",,,,,"   22",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-03","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  144",",,W","  -82",",,W",,,,,"   19",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  106",",,W","  -55",",,W",,,,,"   23",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","  -71",",,W",,,,,"   18",",,W",,,,,,,,,,,"  160",",,W","   40",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-06","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  172",",,W","  -60",",,W",,,,,"   44",",,W",,,,,,,,,,,"   40",",,W","   30",",,W",,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W","  -43",",,W",,,,,"   30",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-08","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  200",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-09","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-10","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  206",",,W","  -66",",,W",,,,,"   41",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-11","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  -60",",,W"," -177",",,W",,,,,"   48",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  128",",,W"," -182",",,W",,,,,"   33",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-13","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  117",",,W","  -60",",,W",,,,,"   55",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,,,"  165",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-14","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,H","  111",",,W","  -82",",,W",,,,,"   29",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","  -82",",,W",,,,,"   13",",,W",,,,,,,,,,,"  350",",,W","  280",",,W",,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-16","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  183",",,W","  -38",",,W",,,,,"   55",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  122",",,W","  -99",",,W",,,,,"   24",",,W",,,,,,,,,,,"  320",",,W","  220",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","  -49",",,W",,,,,"   29",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  194",",,W","  -66",",,W",,,,,"   26",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-20","39.275","-103.666","1638.0","LIMON, CO US","   13",",,W,",,,"    0",",,H","  117",",,W","  -21",",,W",,,,,"   66",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-21","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"  -16",",,W","  -38",",,W",,,,,"   39",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-22","39.275","-103.666","1638.0","LIMON, CO US","   13",",,W,",,,"    0",",,H","    6",",,W","  -55",",,W",,,,,"   29",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-23","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  139",",,W","  -77",",,W",,,,,"   34",",,W",,,,,,,,,,,"  300",",,W","  330",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  194",",,W","  -99",",,W",,,,,"   26",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   56",",,W","  -60",",,W",,,,,"   50",",,W",,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-26","39.275","-103.666","1638.0","LIMON, CO US","   76",",,W,",,,,,"  -16",",,W"," -149",",,W",,,,,"   84",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"  143",",,W","  183",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-11-27","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H","    0",",,H","  -43",",,W"," -227",",,W",,,,,"   55",",,W",,,,,,,,,,,"  140",",,W","  160",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
