"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094957","2018-09-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  350",",,W","  200",",,W","   41",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   71",",,W,",,,,,"  344",",,W","  194",",,W","   60",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","  161",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   13",",,W,",,,,,"  200",",,W","  106",",,W","   45",",,W",,,,,,,,,,,,,,,"  310",",,W","  340",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  228",",,W","   67",",,W","   19",",,W",,,,,,,,,,,,,,,"  120",",,W","   70",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","   83",",,W","   26",",,W",,,,,,,,,,,,,,,"  130",",,W","  180",",,W","   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","  111",",,W","   33",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   23",",,W,",,,,,"  233",",,W","   89",",,W","   39",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  211",",,W","   56",",,W","   30",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  244",",,W","   83",",,W","   37",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  139",",,W","   89",",,W","   43",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   66",",,W,",,,,,"  111",",,W","   78",",,W","   29",",,W",,,,,,,,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-09-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   25",",,W,",,,,,"  128",",,W","  106",",,W","   30",",,W",,,,,,,,,,,,,,,"   30",",,W","   20",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   18",",,W,",,,,,"  222",",,W","  117",",,W","   27",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  294",",,W","  122",",,W","   29",",,W",,,,,,,,,,,,,,,"  210",",,W","  190",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  322",",,W","  139",",,W","   75",",,W",,,,,,,,,,,,,,,"  200",",,W","  210",",,W","  139",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    8",",,W,",,,,,"  150",",,W","   67",",,W","   47",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   81",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  264",",,W,",,,,,"  200",",,W","  111",",,W","   34",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  297",",,W,",,,,,"  128",",,W","   78",",,W","   44",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  226",",,W,",,,,,"  133",",,W","   89",",,W","   21",",,W",,,,,,,,,,,,,,,"   60",",,W","   30",",,W","   45",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  320",",,W,",,,,,"  228",",,W","  133",",,W","   26",",,W",,,,,,,,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  290",",,W,",,,,,"  217",",,W","  111",",,W","   44",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  111",",,W","   56",",,W","   66",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  111",",,W","   44",",,W","   38",",,W",,,,,,,,,,,,,,,"  310",",,W","  290",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   89",",,W,",,,,,"   72",",,W","   39",",,W","   17",",,W",,,,,,,,,,,,,,,"  100",",,W","  120",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","   50",",,W","   39",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   10",",,W,",,,,,"   83",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W","  107",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -16",",,W","   34",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  189",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,,,,,"  260",",,W","  280",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  194",",,W","   22",",,W","   25",",,W",,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  200",",,W","   39",",,W","   34",",,W",,,,,,,,,,,,,,,"  200",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  228",",,W","   78",",,W","   51",",,W",,,,,,,,,,,,,,,"  250",",,W","  230",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  161",",,W","    0",",,W","   39",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  200",",,W","  -27",",,W","   43",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","   50",",,W","   16",",,W",,,,,,,,,,,,,,,"   70",",,W","   90",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  183",",,W","   50",",,W","   22",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","   17",",,W","   28",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   58",",,W,",,,,,"  100",",,W","   61",",,W","   17",",,W",,,,,,,,,,,,,,,"   30",",,W","   60",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","   33",",,W","   21",",,W",,,,,,,,,,,,,,,"  250",",,W","  260",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","   39",",,W","   27",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","   56",",,W","   49",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  211",",,W","   28",",,W","   35",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","   89",",,W","   38",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-10-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  150",",,W","   44",",,W","   19",",,W",,,,,,,,,,,,,,,"  360",",,W","  320",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  161",",,W","   28",",,W","   24",",,W",,,,,,,,,,,,,,,"  210",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   13",",,W,",,,,,"  111",",,W","   39",",,W","   38",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   46",",,W,",,,,,"  100",",,W","   39",",,W","   36",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"   89",",,W","   11",",,W","   53",",,W",,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   33",",,W,",,,,,"  111",",,W","   17",",,W","   44",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -16",",,W","   47",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   61",",,W","  -32",",,W","   32",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   10",",,W,",,,,,"    6",",,W","  -55",",,W","   20",",,W",,,,,,,,,,,,,,,"   50",",,W","   60",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   -5",",,W"," -105",",,W","   53",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  130",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   17",",,W"," -127",",,W","   36",",,W",,,,,,,,,,,,,,,"  150",",,W","  140",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   67",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -10",",,W","  -99",",,W","   53",",,W",,,,,,,,,,,,,,,"  360",",,W","  330",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   11",",,W"," -116",",,W","   24",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   61",",,W","  -77",",,W","   35",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  117",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,"   44",",,W","  -49",",,W","   63",",,W",,,,,,,,,,,,,,,"   20",",,W","  350",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  -10",",,W"," -116",",,W","   24",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   61",",,W","  -77",",,W","   33",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -82",",,W","   31",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  156",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  167",",,W","  -10",",,W","   43",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","   17",",,W","   52",",,W",,,,,,,,,,,,,,,"  150",",,W","  190",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  133",",,W","   -5",",,W","   28",",,W",,,,,,,,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,"   89",",,W","  -66",",,W","   98",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","  157",",,W","  233",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  -21",",,W","  -88",",,W","   58",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -38",",,W"," -143",",,W","   26",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    0",",,W","  -77",",,W","   32",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   39",",,W","  -71",",,W","   15",",,W",,,,,,,,,,,,,,,"   40",",,W","   60",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-11-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   20",",,W,",,,,,"   33",",,W","  -66",",,W","   39",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","  107",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  257",",,W,",,,,,"   50",",,W","    0",",,W","   57",",,W",,,,,,,,,,,,,,,"   80",",,W","   60",",,W","  143",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   23",",,W,",,,,,"    6",",,W","  -21",",,W","   72",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -21",",,W","  -38",",,W","   50",",,W",,,,,,,,,,,,,,,"  320",",,W","  340",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  -10",",,W","  -49",",,W","   37",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   61",",,W","  -60",",,W","   28",",,W",,,,,,,,,,,,,,,"  210",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    0",",,W","  -88",",,W","   37",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2018-12-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    0",",,W","  -99",",,W","   17",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
