"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00013973","2020-03-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   33",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  133",",,W","   18",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   26",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  172",",,W","   20",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  150",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   84",",,W","    0",",,W","    0",",,W","  161",",,W","  133",",,W","   45",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"   76",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  267",",,W","    0",",,W","    0",",,W","  228",",,W","  133",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","  110",",,W",,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   33",",,W",,,,,,,,,,,"  160",",,W","  140",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  194",",,W","   42",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  104",",,W","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   67",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  262",",,W","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"   20",",,W","  340",",,W",,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  244",",,W",,,"    0",",,W","  100",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"   70",",,W","   50",",,W",,,"   67",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W",,,"    0",",,W","  189",",,W","   94",",,W","   12",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  161",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  111",",,W","   26",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  220",",,W","  240",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  189",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    8",",,W","    0",",,W","    0",",,W","  256",",,W","   67",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  144",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  260",",,W",,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-03-31","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  128",",,D","   38",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  211",",,D","  172",",,D","   31",",,W",,,,,,,,,,,"  160",",,W","  180",",,W",,,"   58",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   66",",,D",,,"    0",",,D","  239",",,D","   72",",,D","   28",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  130",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   79",",,D","    0",",,D","    0",",,D","  106",",,D","   67",",,D","   24",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   67",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  189",",,D","  100",",,D","   30",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,D","    0",",,D","    0",",,D","  217",",,D","  156",",,D","   20",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  189",",,D","   25",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   20",",,D","    0",",,D","    0",",,D","  333",",,D","  183",",,D","   12",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,D","    0",",,D","    0",",,D","  306",",,D","  161",",,D","   26",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  244",",,D","  150",",,D","   38",",,W",,,,,,,,,,,"   70",",,W","   90",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   38",",,D","    0",",,D","    0",",,D","  261",",,D","  172",",,D","   44",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   89",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  163",",,D","    0",",,D","    0",",,D","  267",",,D","  111",",,D","   52",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,"  125",",,W","  179",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  172",",,D","   39",",,D","   48",",,W",,,,,,,,,,,"   40",",,W","   10",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  167",",,D","   39",",,D","   39",",,W",,,,,,,,,,,"   10",",,W","   50",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  222",",,D","   17",",,D","   22",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  244",",,D","   89",",,D","   35",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,D","    0",",,D","    0",",,D","  194",",,D","  106",",,D","   33",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,D","    0",",,D","    0",",,D","  239",",,D","   94",",,D","   32",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    8",",,D","    0",",,D","    0",",,D","  317",",,D","   94",",,D","   30",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,"  112",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  328",",,D","   56",",,D","   20",",,W",,,,,,,,,,,"  210",",,W","  230",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  111",",,D","   30",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    8",",,D","    0",",,D","    0",",,D","  317",",,D","  122",",,D","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","   89",",,D","   13",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  361",",,D","  161",",,D","   41",",,W",,,,,,,,,,,"  200",",,W","  350",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","  117",",,D","   40",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","   72",",,D","   30",",,W",,,,,,,,,,,"  170",",,W","  140",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D",,,"  311",",,D","  161",",,D","   47",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  344",",,D","  167",",,D","   32",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  117",",,D","   52",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-04-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","   61",",,D","   24",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  328",",,D","  167",",,D","   38",",,W",,,,,,,,,,,"  190",",,W","  170",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  356",",,D","  178",",,D","   34",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  361",",,D","  183",",,D","   31",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  372",",,D","  194",",,D","   30",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  172",",,D","   51",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  139",",,D","   33",",,W",,,,,,,,,,,"   90",",,W","   70",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  150",",,D","   44",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  156",",,D","   66",",,W",,,,,,,,,,,"   20",",,W","   50",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","   89",",,D","   26",",,W",,,,,,,,,,,"   70",",,W","   60",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  106",",,D","   33",",,W",,,,,,,,,,,"   80",",,W","   70",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  139",",,D","   47",",,W",,,,,,,,,,,"  170",",,W","  190",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  257",",,D","    0",",,D","    0",",,D","  294",",,D","  161",",,D","   31",",,W",,,,,,,,,,,"  310",",,W","  290",",,W",,,"   89",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  183",",,D","   39",",,W",,," 1428",",,W",,,,,,,"  170",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  333",",,D","  183",",,D","   41",",,W",,,,,,,,,,,"  150",",,W","  200",",,W",,,"   76",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  239",",,D","    0",",,D","    0",",,D","  306",",,D","  167",",,D","   45",",,W",,,,,,,,,,,"  250",",,W","  270",",,W",,,"  125",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    5",",,D","    0",",,D","    0",",,D","  278",",,D","  156",",,D","   28",",,W",,,,,,,,,,,"   60",",,W","   70",",,W",,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  139",",,D","    9",",,W",,,,,,,,,,,"   90",",,W","   90",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  356",",,D","  167",",,D","   26",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  378",",,D","  183",",,D","   28",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  372",",,D","  206",",,D","   36",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2020-05-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,D","    0",",,D","    0",",,D","  356",",,D","  183",",,D","   31",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
