"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00093009","2019-03-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   56",",,W"," -160",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,"    0",",,W","   39",",,W"," -121",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"    6",",,W"," -160",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   33",",,W"," -221",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   41",",,W,",,,,,"   22",",,W"," -110",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-03-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"    6",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"   11",",,W","  -71",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-03-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   23",",,W,",,,,,"   22",",,W","  -82",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  134",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-03-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   33",",,W"," -105",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   78",",,W"," -138",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   94",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   94",",,W","  -43",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   15",",,W,",,,,,"   11",",,W"," -116",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-03-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"   17",",,W"," -116",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  360",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-03-31","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US",,,,,,,"  -10",",,W","  -99",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   33",",,W"," -155",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  330",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   50",",,W","  -43",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  330",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   28",",,W,",,,,,"   28",",,W","  -77",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  310",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-04-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   72",",,W","  -43",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   67",",,W","  -49",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US",,,,,,,,,"  -77",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US",,,,,,,"   89",",,W","  -82",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  100",",,W","  -32",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  106",",,W","  -43",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","  161",",,W","  237",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-04-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   74",",,W,",,,,,"   22",",,W","  -93",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  360",",,W","   98",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-04-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   25",",,W,",,,,,"  -43",",,W"," -132",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   30",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-04-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"  -10",",,W"," -138",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-04-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"   -5",",,W"," -110",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-04-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   50",",,W"," -116",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","  103",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   89",",,W","  -16",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W","  -32",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,"    0",",,W","   72",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"   67",",,W","  -38",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  330",",,W","  112",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -27",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  360",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  117",",,W","  -60",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  220",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","   72",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  340",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   18",",,W,",,,,,"   83",",,W","  -60",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-04-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"  111",",,W","  -16",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-04-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  100",",,W","  -38",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"  111",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   48",",,W,",,,"    0",",,W","  111",",,W","  -49",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","  116",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  100",",,W","    0",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W","  116",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-04-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   64",",,W,",,,"    0",",,W","   67",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-04-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  132",",,W,",,,,,"   61",",,W","  -43",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-04-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   33",",,W,",,,,,"   50",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  320",",,W","   76",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-05-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   71",",,W,",,,"    0",",,W","   22",",,W","  -71",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  160",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-05-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"   56",",,W"," -105",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   78",",,W","  -77",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   89",",,W","  -71",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  280",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  100",",,W","  -32",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","  -49",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,"    0",",,W","  106",",,W","  -27",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  254",",,W,",,,"    0",",,W","   67",",,W","  -55",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","   60",",,W","   81",",,W","  116",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"  -21",",,W","  -66",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-05-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   15",",,W,",,,,,"   44",",,W","  -60",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"   72",",,W","  -93",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  111",",,W","  -49",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -27",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  156",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   13",",,W,",,,"    0",",,W","   78",",,W","  -49",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  290",",,W","   98",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   38",",,W,",,,,,"   28",",,W","  -60",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","   10",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","   61",",,W","  -77",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  142",",,W,",,,"    0",",,W","   50",",,W","  -27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  130",",,W","  107",",,W","  157",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-05-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   18",",,W,",,,"    0",",,W","   22",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  350",",,W","   89",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,"    0",",,W","   67",",,W","  -38",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W","  125",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-05-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   53",",,W,",,,,,"   28",",,W","  -66",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  112",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-05-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   78",",,W","  -88",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -49",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  180",",,W","  116",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  144",",,W","  -32",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  160",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","   94",",,W","  -43",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  219",",,W","  291",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-05-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,"    0",",,W","   33",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   74",",,W,",,,"    0",",,W","   61",",,W","  -16",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-05-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  117",",,W","  -16",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-05-31","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -38",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  260",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-06-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,W","  172",",,W","  -27",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-06-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,","    0",",,H","    0",",,W","  167",",,W","   11",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  139",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-06-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,W","  161",",,W","  -16",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  280",",,W","   81",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-06-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  167",",,W","  -27",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   94",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-06-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  161",",,W","  -16",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
