"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00141383","2020-04-06","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,"  111",",,7,0700","  480",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-04-07","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   78",",,7",,,,,,,"   53",",,7,0700",,,,,,,,,,,"   78",",,7,0700","   85",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-08","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   72",",,7",,,,,,,"   86",",,7,0700",,,,,,,,,,,"   72",",,7,0700","  129",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-09","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   11",",,7",,,,,,,"  104",",,7,0700",,,,,,,,,,,"   39",",,7,0700","  200",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-10","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -44",",,7",,,,,,,"   53",",,7,0700",,,,,,,,,,,"  -39",",,7,0700","  111",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-11","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-04-12","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-04-13","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -67",",,7,0700","  903",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-14","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -78",",,7,0700","   93",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-15","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -83",",,7",,,,,,,"  318",",,7,0700",,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-04-16","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -56",",,7",,,,,,,"   58",",,7,0700",,,,,,,,,,,"    6",",,7,0700","   98",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-17","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","  267",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-18","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-19","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-20","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  -17",",,7",,,,,,,"  208",",,7,0700",,,,,,,,,,,"   61",",,7,0700","  460",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-21","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-22","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-23","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-24","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-25","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-26","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-04-27","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   17",",,7",,,,,,,"  406",",,7,0700",,,,,,,,,,,"  111",",,7,0700"," 1090",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-28","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  111",",,7",,,,,,,"   74",",,7,0700",,,,,,,,,,,"  189",",,7,0700","  150",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-29","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,,,"  107",",,7,0700",,,,,,,,,,,"   89",",,7,0700","  235",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-30","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   22",",,7",,,,,,,"  102",",,7,0700",,,,,,,,,,,"   22",",,7,0700","  217",",,7",,,,,,,,,,,,,,
"USC00141383","2020-05-01","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US",,,,,"    0",",,H,0700","  322",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-05","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-06","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-07","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-08","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-11","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US",,,,,"    0",",,H,0700","  167",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-12","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","  109",",,H,0700","    0",",,H,0700","    0",",,H,0700","   50",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-13","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-14","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-15","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-18","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US",,,,,"    0",",,H,0700","  239",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-19","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-20","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-21","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  267",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-22","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","  185",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-26","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US",,,,,"    0",",,H,0700","  311",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-27","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-28","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-05-29","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-06-01","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US",,,,,"    0",",,H,0700","  322",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-06-02","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  333",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-06-03","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  356",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-06-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  344",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,
