"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053874","2019-12-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   41",",,W","  100",",,W","  -38",",,W","   31",",,W",,," 1359",",,W",,,,,"   40",",,W","   70",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  508",",,W","   50",",,W","   11",",,W","   37",",,W",,," 0158",",,W",,,,,"   30",",,W","   20",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  122",",,W","  133",",,W","   50",",,W","   46",",,W",,," 1345",",,W",,,,,"  250",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","   22",",,W","   30",",,W",,," 1257",",,W",,,,,"  230",",,W","  230",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  217",",,W","   50",",,W","   32",",,W",,," 1305",",,W",,,,,"  190",",,W","  190",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  345",",,W","  172",",,W","   44",",,W","   42",",,W",,," 1757",",,W",,,,,"  250",",,W","  250",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   89",",,W","  -27",",,W","   22",",,W",,," 1052",",,W",,,,,"   30",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-12-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   89",",,W","  -49",",,W","    9",",,W",,," 1002",",,W",,,,,"   30",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-12-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  128",",,W","  -49",",,W","    4",",,W",,," 1231",",,W",,,,,"   70",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053874","2019-12-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","   83",",,W","   11",",,W","   22",",,W",,," 1232",",,W",,,,,"   20",",,W","   20",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-12-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  117",",,W","   61",",,W","   39",",,W","   35",",,W",,," 2311",",,W",,,,,"   40",",,W","   40",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  429",",,W","  111",",,W","   56",",,W","   57",",,W",,," 1519",",,W",,,,,"   30",",,W","   30",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  194",",,W","   61",",,W","   42",",,W",,," 0051",",,W",,,,,"   20",",,W","   10",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  161",",,W","   17",",,W","   13",",,W",,," 1200",",,W",,,,,"   30",",,W","   10",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  167",",,W","  -10",",,W","    3",",,W",,," 1422",",,W",,,,,"  140",",,W","   30",",,W","   22",",,W","   36",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  178",",,W","   28",",,W","    5",",,W",,," 1418",",,W",,,,,"  150",",,W","  110",",,W","   31",",,W","   36",",,W",,,"    1",",,W",,,,
"USW00053874","2019-12-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   36",",,W","  206",",,W","   67",",,W","   14",",,W",,," 2226",",,W",,,,,"  100",",,W","  100",",,W","   31",",,W","   45",",,W",,,"    1",",,W",,,,
"USW00053874","2019-12-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   33",",,W","  194",",,W","  156",",,W","   34",",,W",,," 2251",",,W",,,,,"  200",",,W","  190",",,W","   76",",,W","  107",",,W",,,"    1",",,W",,,,
"USW00053874","2019-12-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    8",",,W","  194",",,W","   89",",,W","   57",",,W",,," 0323",",,W",,,,,"  190",",,W","  200",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00053874","2019-12-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  133",",,W","   44",",,W","   49",",,W",,," 1340",",,W",,,,,"  250",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053874","2020-01-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  139",",,W","   22",",,W","   35",",,W",,," 0005",",,W",,,,,"  250",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2020-01-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  170",",,W","  100",",,W","   56",",,W","   19",",,W",,," 2028",",,W",,,,,"  120",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-01-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  234",",,W","  189",",,W","   72",",,W","   13",",,W",,," 1240",",,W",,,,,"  270",",,W","  270",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-01-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   23",",,W","  172",",,W","   44",",,W","   49",",,W",,," 2041",",,W",,,,,"  250",",,W","  260",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00053874","2020-01-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  122",",,W","   -5",",,W","   37",",,W",,," 0038",",,W",,,,,"  240",",,W","  280",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-01-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","   22",",,W","   18",",,W",,," 0103",",,W",,,,,"  240",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-01-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   18",",,W","  156",",,W","   33",",,W","   38",",,W",,," 1347",",,W",,,,,"  270",",,W","  270",",,W","  103",",,W","  161",",,W",,,,,,,,
"USW00053874","2020-01-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","    0",",,W","   28",",,W",,," 1351",",,W",,,,,"  240",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2020-01-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","  -21",",,W","   22",",,W",,," 1049",",,W",,,,,"   90",",,W","   90",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-01-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    5",",,W","  161",",,W","   78",",,W","   20",",,W",,," 2317",",,W",,,,,"  120",",,W","  120",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053874","2020-01-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  178",",,W","  217",",,W","  133",",,W","   52",",,W",,," 2054",",,W",,,,,"  230",",,W","  230",",,W","  130",",,W","  174",",,W",,,,,,,,
"USW00053874","2020-01-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    5",",,W",,,,,,,,," 1649",",,W",,,,,"  150",",,W","  140",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,
"USW00053874","2020-01-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  579",",,W","  183",",,W","  150",",,W","    7",",,W",,," 0827",",,W",,,,,"  220",",,W","  270",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2020-01-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   74",",,W","  178",",,W","  144",",,W","   22",",,W",,," 1131",",,W",,,,,"  150",",,W","  350",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-01-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  222",",,W","  128",",,W","   29",",,W",,," 1413",",,W",,,,,"  230",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2020-01-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  217",",,W","   94",",,W","   41",",,W",,," 1505",",,W",,,,,"   20",",,W","   20",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-01-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  100",",,W","   22",",,W","   29",",,W",,," 1024",",,W",,,,,"   50",",,W","   70",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053874","2020-01-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   23",",,W","   78",",,W","   22",",,W","   13",",,W",,," 1458",",,W",,,,,"  140",",,W","  350",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00053874","2020-01-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   18",",,W","  117",",,W","   11",",,W","   42",",,W",,," 1220",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00053874","2020-01-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   50",",,W","  -38",",,W","   25",",,W",,," 1553",",,W",,,,,"   20",",,W","  340",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053874","2020-01-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   39",",,W","  -49",",,W","   36",",,W",,," 1432",",,W",,,,,"   20",",,W","   20",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-01-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   83",",,W","  -66",",,W","   26",",,W",,," 1000",",,W",,,,,"   50",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-01-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","   89",",,W","  -10",",,W","   33",",,W",,," 0946",",,W",,,,,"   40",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053874","2020-01-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  168",",,W","  111",",,W","   39",",,W","   23",",,W",,," 1027",",,W",,,,,"   50",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2020-01-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  111",",,W","   33",",,W","   38",",,W",,," 1014",",,W",,,,,"  260",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053874","2020-01-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  133",",,W","  -21",",,W","   26",",,W",,," 1429",",,W",,,,,"  220",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053874","2020-01-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  144",",,W","   22",",,W","   36",",,W",,," 1654",",,W",,,,,"  240",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053874","2020-01-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  150",",,W","  -21",",,W","   12",",,W",,," 1543",",,W",,,,,"  250",",,W","  250",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053874","2020-01-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   94",",,W","   -5",",,W","   17",",,W",,," 1132",",,W",,,,,"   70",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2020-01-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  128",",,W","    6",",,W","   16",",,W",,," 1305",",,W",,,,,"   10",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-01-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  180",",,W","   33",",,W","    6",",,W","   30",",,W",,," 1507",",,W",,,,,"   10",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-02-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  111",",,W","   11",",,W","   28",",,W",,," 1444",",,W",,,,,"  220",",,W","  230",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053874","2020-02-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  167",",,W","   33",",,W","   51",",,W",,," 1252",",,W",,,,,"  230",",,W","  270",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00053874","2020-02-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  239",",,W","   50",",,W","   46",",,W",,," 0040",",,W",,,,,"  240",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-02-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  200",",,W","  106",",,W","   51",",,W",,," 1038",",,W",,,,,"  240",",,W","  240",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2020-02-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  107",",,W","  183",",,W","  144",",,W","   43",",,W",,," 2203",",,W",,,,,"  180",",,W","  170",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00053874","2020-02-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  897",",,W","  217",",,W","  150",",,W","   57",",,W",,," 1039",",,W",,,,,"  180",",,W","  170",",,W","  130",",,W","  179",",,W",,,,,,,,
"USW00053874","2020-02-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   43",",,W","  150",",,W","    0",",,W","   67",",,W",,," 0431",",,W",,,,,"  250",",,W","  230",",,W","  139",",,W","  215",",,W",,,,,,,,
"USW00053874","2020-02-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   20",",,W","   39",",,W","  -38",",,W","   12",",,W",,," 0031",",,W",,,,,"  250",",,W","  250",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053874","2020-02-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   94",",,W","    6",",,W","   14",",,W",,," 1654",",,W",,,,,"   30",",,W","  360",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00053874","2020-02-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  112",",,W","  128",",,W","  -10",",,W","    8",",,W",,," 2011",",,W",,,,,"  320",",,W","  310",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00053874","2020-02-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   25",",,W","  233",",,W","  111",",,W","   55",",,W",,," 1320",",,W",,,,,"  230",",,W","  220",",,W","  112",",,W","  152",",,W",,,,,,,,
"USW00053874","2020-02-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  194",",,W","  111",",,W","   14",",,W",,," 2349",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053874","2020-02-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  140",",,W","  211",",,W","   94",",,W","   55",",,W",,," 0925",",,W",,,,,"  200",",,W","  280",",,W","  112",",,W","  170",",,W",,,,,,,,
"USW00053874","2020-02-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  139",",,W","   11",",,W","   18",",,W",,," 2335",",,W",,,,,"   20",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053874","2020-02-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  106",",,W","  -10",",,W","   22",",,W",,," 1020",",,W",,,,,"   60",",,W","   60",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-02-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   46",",,W","   61",",,W","   -5",",,W","    8",",,W",,," 2311",",,W",,,,,"  320",",,W","  320",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053874","2020-02-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  156",",,W","   33",",,W","   12",",,W",,," 1456",",,W",,,,,"  120",",,W","  120",",,W","   40",",,W","   58",",,W",,,"    1",",,W",,,,
"USW00053874","2020-02-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  251",",,W","  144",",,W","  100",",,W","   11",",,W",,," 2333",",,W",,,,,"  200",",,W","  200",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2020-02-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   46",",,W","  144",",,W","   78",",,W","   29",",,W",,," 1512",",,W",,,,,"   10",",,W","   40",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-02-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  170",",,W","   78",",,W","   17",",,W","   41",",,W",,," 1853",",,W",,,,,"   20",",,W","   20",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2020-02-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   78",",,W","  -32",",,W","   28",",,W",,," 1011",",,W",,,,,"   20",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053874","2020-02-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  128",",,W","  -55",",,W","   11",",,W",,," 1539",",,W",,,,,"  200",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-02-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  150",",,W","  -16",",,W","   22",",,W",,," 1237",",,W",,,,,"  220",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2020-02-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  262",",,W","  106",",,W","   72",",,W","   16",",,W",,," 2240",",,W",,,,,"  140",",,W","  140",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2020-02-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   23",",,W","  183",",,W","   83",",,W","   10",",,W",,," 0119",",,W",,,,,"  150",",,W","  150",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2020-02-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  150",",,W","   56",",,W","   39",",,W",,," 1905",",,W",,,,,"  250",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053874","2020-02-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  100",",,W","   11",",,W","   40",",,W",,," 0124",",,W",,,,,"  240",",,W","  280",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-02-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  117",",,W","  -21",",,W","   40",",,W",,," 1349",",,W",,,,,"  260",",,W","  230",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053874","2020-02-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  117",",,W","  -10",",,W","   36",",,W",,," 1328",",,W",,,,,"  270",",,W","  250",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00053874","2020-03-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","  -55",",,W","   16",",,W",,," 1325",",,W",,,,,"  230",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053874","2020-03-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   41",",,W","  178",",,W","   17",",,W","   29",",,W",,," 1208",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2020-03-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  335",",,W","  194",",,W","  117",",,W","   47",",,W",,," 1352",",,W",,,,,"  210",",,W","  210",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00053874","2020-03-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   51",",,W","  161",",,W","  106",",,W","   14",",,W",,," 2359",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053874","2020-03-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  310",",,W","  111",",,W","   67",",,W","   24",",,W",,," 1631",",,W",,,,,"   10",",,W","   10",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053874","2020-03-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  133",",,W","   11",",,W","   43",",,W",,," 1537",",,W",,,,,"  320",",,W","  310",",,W","  107",",,W","  161",",,W",,,,,,,,
"USW00053874","2020-03-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  139",",,W","  -21",",,W","   21",",,W",,," 1035",",,W",,,,,"   40",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053874","2020-03-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  161",",,W","  -27",",,W","   15",",,W",,," 1440",",,W",,,,,"  210",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-03-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  206",",,W","    0",",,W","   22",",,W",,," 1451",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-03-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  206",",,W","  133",",,W","   41",",,W",,," 1317",",,W",,,,,"  220",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2020-03-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  233",",,W","  106",",,W","   39",",,W",,," 1455",",,W",,,,,"  230",",,W","  230",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00053874","2020-03-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  250",",,W","  117",",,W","   34",",,W",,," 2246",",,W",,,,,"  220",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053874","2020-03-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  244",",,W","  156",",,W","   32",",,W",,," 0815",",,W",,,,,"  240",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2020-03-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   13",",,W","  183",",,W","  100",",,W","   16",",,W",,," 0834",",,W",,,,,"   70",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2020-03-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  183",",,W","  106",",,W","   21",",,W",,," 2218",",,W",,,,,"   90",",,W","   90",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2020-03-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  133",",,W","   89",",,W","   23",",,W",,," 0511",",,W",,,,,"   60",",,W","   60",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2020-03-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  189",",,W","   89",",,W","   13",",,W",,," 1509",",,W",,,,,"  240",",,W","  240",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053874","2020-03-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   10",",,W","  194",",,W","  106",",,W","   18",",,W",,," 2058",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053874","2020-03-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  278",",,W","  161",",,W","   27",",,W",,," 1531",",,W",,,,,"  230",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00053874","2020-03-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  289",",,W","  167",",,W","   48",",,W",,," 1244",",,W",,,,,"  220",",,W","  200",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00053874","2020-03-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  267",",,W","  150",",,W","   35",",,W",,," 1528",",,W",,,,,"  260",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053874","2020-03-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   81",",,W","  156",",,W","   94",",,W","   32",",,W",,," 0534",",,W",,,,,"   50",",,W","   40",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00053874","2020-03-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   53",",,W","  117",",,W","   83",",,W","   15",",,W",,," 1035",",,W",,,,,"   20",",,W","  100",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00053874","2020-03-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  345",",,W","  144",",,W","  111",",,W","   17",",,W",,," 1146",",,W",,,,,"   50",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2020-03-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  124",",,W","  233",",,W","  117",",,W","   16",",,W",,," 0001",",,W",,,,,"   10",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
