"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093821","2019-12-29","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  366",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  133",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  166","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-12-30","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   33",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   39",",,W",,,,,"   68",",,W",,,,,,,,,,,,,"   94","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  157",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-12-31","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","   33",",,W",,,,,"   64",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   58",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   83","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  178",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  120","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   15",",,W,2400","    0","T,,W","    0",",,W","  100",",,W","   28",",,W",,,,,"   59",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -10",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   40","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   11",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   53","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   67","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  183",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  144",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  163","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  297",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   67",",,W",,,,,"   76",",,W",,,,,,,,,,,,,"  171","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  201",",,W","  264",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   39",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   68","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   66","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   61",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"   94","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  104","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   71","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -32",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"   -1","H,,S",,,,,,,"  140",",,W","  100",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   91",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    0",",,W",,,,,"   71",",,W",,,,,,,,,,,,,"   74","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,,,"  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-19","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","    0",",,W","  -82",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"  280",",,W","  250",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-20","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    5",",,W","    0",",,W","  -38",",,W","  -82",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  -68","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-21","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   17",",,W","  -49",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  -25","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -66",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"  140",",,W","  170",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   46",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   44","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  114",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"   72","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-25","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","   17",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"   35","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-26","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","    0",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   32","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-27","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   51","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-28","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"   24","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-29","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","   11",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   32","H,,S",,,,,,,"   30",",,W","   60",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-30","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   72",",,W","   -5",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   29","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-01-31","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   38",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   22",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"  350",",,W","   50",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   82","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  143","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   91",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   44",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  162","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   33",",,W,2400","    0",",,W","    0",",,W","   44",",,W","   22",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   42","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    3",",,W","    0",",,W","   33",",,W","    6",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   29","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   28",",,W,2400","   28",",,W","   30",",,W","   33",",,W","  -16",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"    4","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","   10",",,W","    0","T,,W","   56",",,W","  -16",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   14","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    0","T,,W","    0",",,W","  144",",,W","  -32",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   13","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"  116",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   51",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   39",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  103","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   58",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   22",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  287",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","  -60",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   33","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -16",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  -56","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -77",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   39",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,,,"   10",",,W","   40",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   72","H,,S",,,,,,,"  200",",,W","  180",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   66",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,,,"  330",",,W","  200",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-19","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,,,"   10",",,W","  340",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-20","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -38",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"   27","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-21","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -60",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   17","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   -5",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  230",",,W","  260",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2020-02-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  147",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   67",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
