"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN31","SN31_ATTRIBUTES","SN33","SN33_ATTRIBUTES","SX31","SX31_ATTRIBUTES","SX33","SX33_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00415013","2018-12-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0","T,,7,0700","    0","T,,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  178",",,7,0700","   25",",,7","   25",",,7","   72",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00415013","2018-12-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  183",",,7","  128",",,7","    7",",,7",,,"    0",",,7",,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-28","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  100",",,7","  -33",",,7","    2",",,7",,,"    0",",,7",,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-12-31","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","   67",",,7","    0",",,7","    3",",,7",,,"    0",",,7",,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-01-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  -28",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-01-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  106",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-01-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  206",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-01-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  200",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"  183",",,7","   17",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"  239",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  239",",,7","   33",",,7","    3",",,7",,,"    0",",,7",,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"   17",",,7","  -83",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-10","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"  122",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-11","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  122",",,7","   28",",,7","    3",",,7",,,"    0",",,7",,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   17",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"  261",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  133",",,7","  -22",",,7","    3",",,7",,,"    0",",,7",,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-20","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-21","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -72",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-22","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-23","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,,,,,"  178",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-25","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  150",",,7","  -11",",,7","    3",",,7",,,"    0",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-27","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-02-28","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  256",",,7","    6",",,7","    2",",,7",,,"    0",",,7",,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-10","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-11","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","   61",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  508",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   89",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-21","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-22","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-23","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  119",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-24","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-25","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-29","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-04-30","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  194",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  239",",,7","  144",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  306",",,7","  139",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  289",",,7","   94",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  305",",,7,0700",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  114",",,7,0700",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-20","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  289",",,7","   72",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2019-05-22","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0700",,,,,"  317",",,7","   89",",,7",,,,,,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  228",",,H","  111",",,H",,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  239",",,H","  106",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  306",",,H","   17",",,H",,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  183",",,H","  139",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   20",",,H,0700",,,,,"  222",",,H","  122",",,H",,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  306",",,H","   94",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-04-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-05-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  339",",,H","  161",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-05-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  394",",,H","  139",",,H",,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-05-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  394",",,H","  172",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2020-06-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,H,0700",,,,,"  328",",,H","  167",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
