"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00206398","2020-02-10","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  686",",,7,0800","  -50",",,7"," -194",",,7",,,,," -189",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    5",",,7,0800","  686",",,7,0800","   11",",,7"," -189",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","  -17",",,7","  -78",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-13","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   15",",,7,0800","  686",",,7,0800","   -6",",,7"," -211",",,7",,,,," -211",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-14","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","   10",",,7,0800","  686",",,7,0800"," -144",",,7"," -294",",,7",,,,," -294",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","  -83",",,7"," -300",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  660",",,7,0800","  -33",",,7"," -139",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","  -83",",,7"," -256",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-18","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,7,0800","   28",",,7,0800","  686",",,7,0800","   17",",,7","  -94",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-19","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,7,0800","   20",",,7,0800","  711",",,7,0800","  -72",",,7"," -172",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  686",",,7,0800"," -117",",,7"," -250",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  686",",,7,0800","  -61",",,7"," -144",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","   83",",,7"," -100",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  635",",,7,0800","   78",",,7","  -72",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","  106",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   44",",,7","  -83",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  584",",,7,0800","   -6",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-27","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","   23",",,7,0800","  584",",,7,0800","  -67",",,7"," -133",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-28","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    8",",,7,0800","  584",",,7,0800"," -100",",,7"," -128",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-29","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","  -61",",,7"," -233",",,7",,,,," -217",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  584",",,H,0800","   22",",,H"," -217",",,H",,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-02","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  584",",,H,0800","   83",",,H","  -28",",,H",,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  559",",,H,0800","   28",",,H","  -67",",,H",,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-04","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","   13",",,H,0800","  584",",,H,0800","   28",",,H","  -39",",,H",,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  584",",,H,0800","   28",",,H","  -50",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-06","46.3976","-89.1794","416.7","PAULDING, MI US","  112",",,H,0800","  109",",,H,0800","  686",",,H,0800","   -6",",,H","  -83",",,H",,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  660",",,H,0800","   -6",",,H"," -106",",,H",,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  610",",,H,0800","   94",",,H","  -33",",,H",,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  559",",,H,0800","  139",",,H","   -6",",,H",,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-10","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  559",",,H,0800","    0",",,H"," -122",",,H",,,,," -122",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  533",",,H,0800","   50",",,H"," -122",",,H",,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  508",",,H,0800","   72",",,H","  -39",",,H",,,,,"   11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-13","46.3976","-89.1794","416.7","PAULDING, MI US","  145",",,H,0800","   13",",,H,0800","  533",",,H,0800","   72",",,H","  -44",",,H",,,,,"  -44",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-14","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  508",",,H,0800","  -17",",,H","  -78",",,H",,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  508",",,H,0800","  -50",",,H"," -161",",,H",,,,," -161",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    8",",,H,0800","  508",",,H,0800","   17",",,H"," -161",",,H",,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    3",",,H,0800","  508",",,H,0800","    6",",,H","  -89",",,H",,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  508",",,H,0800","   44",",,H","  -78",",,H",,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  508",",,H,0800","   50",",,H","    6",",,H",,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-20","46.3976","-89.1794","416.7","PAULDING, MI US","  145",",,H,0800","   36",",,H,0800","  533",",,H,0800","   22",",,H","  -89",",,H",,,,,"  -89",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-21","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","   10",",,H,0800","  533",",,H,0800","  -72",",,H"," -222",",,H",,,,," -144",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-23","46.3976","-89.1794","416.7","PAULDING, MI US",,,,,"  483",",,H,0800","   17",",,H"," -144",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  483",",,H,0800","   33",",,H"," -100",",,H",,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  432",",,H,0800","   78",",,H","  -78",",,H",,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  432",",,H,0800","   56",",,H","  -17",",,H",,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-27","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  406",",,H,0800","   67",",,H","  -72",",,H",,,,,"  -67",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-28","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  356",",,H,0800","  106",",,H","  -67",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-29","46.3976","-89.1794","416.7","PAULDING, MI US","  201",",,H,0800","    0",",,H,0800","  305",",,H,0800","  100",",,H","  -11",",,H",,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-30","46.3976","-89.1794","416.7","PAULDING, MI US","   25",",,H,0800","    3",",,H,0800","  305",",,H,0800","   17",",,H","   -6",",,H",,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-03-31","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  254",",,H,0800","   50",",,H","  -83",",,H",,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  254",",,H,0800","   22",",,H","  -28",",,H",,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-02","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  203",",,H,0800","  111",",,H","  -50",",,H",,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  127",",,H,0800","  144",",,H","   17",",,H",,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-04","46.3976","-89.1794","416.7","PAULDING, MI US","   46",",,H,0800","   30",",,H,0800","  102",",,H,0800","  150",",,H","  -50",",,H",,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   44",",,H"," -100",",,H",,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-06","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  117",",,H","  -33",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-07","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,H,0800","    0",",,H,0800","    0",",,H,0800","  106",",,H","  -11",",,H",,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-08","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,H,0800","    0",",,H,0800","    0",",,H,0800","  144",",,H","  -22",",,H",,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-09","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","   15",",,H,0800","   25",",,H,0800","  128",",,H","  -22",",,H",,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-10","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,H,0800","   23",",,H,0800","   25",",,H,0800","   28",",,H","  -22",",,H",,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   50",",,H","  -56",",,H",,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  139",",,H","  -17",",,H",,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-13","46.3976","-89.1794","416.7","PAULDING, MI US","  213",",,H,0800","  234",",,H,0800","  229",",,H,0800","   11",",,H","  -33",",,H",,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-14","46.3976","-89.1794","416.7","PAULDING, MI US","   20",",,H,0800","   38",",,H,0800","  229",",,H,0800","  -22",",,H"," -100",",,H",,,,,"  -94",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  203",",,H,0800","  -11",",,H"," -167",",,H",,,,," -117",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  152",",,H,0800","  -11",",,H"," -133",",,H",,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","  102",",,H,0800","   33",",,H","  -94",",,H",,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","   25",",,H,0800","   61",",,H","  -78",",,H",,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-19","46.3976","-89.1794","416.7","PAULDING, MI US","   18",",,H,0800","    3",",,H,0800","    0",",,H,0800","  117",",,H","  -28",",,H",,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-20","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,H,0800","    0",",,H,0800","    0",",,H,0800","   39",",,H","  -39",",,H",,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-21","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,H,0800","    0",",,H,0800","    0",",,H,0800","   67",",,H","  -61",",,H",,,,,"  -56",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   67",",,H","  -72",",,H",,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   50",",,H","  -39",",,H",,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  117",",,H","  -39",",,H",,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  150",",,H","  -39",",,H",,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-27","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  167",",,H","  -56",",,H",,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-28","46.3976","-89.1794","416.7","PAULDING, MI US","   48",",,H,0800","    0",",,H,0800","    0",",,H,0800","  111",",,H","   22",",,H",,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-29","46.3976","-89.1794","416.7","PAULDING, MI US","  368",",,H,0800","    0",",,H,0800","    0",",,H,0800","  106",",,H","   39",",,H",,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-04-30","46.3976","-89.1794","416.7","PAULDING, MI US","   61",",,H,0800","    0",",,H,0800","    0",",,H,0800","  106",",,H","   50",",,H",,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  150",",,H","  -22",",,H",,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-02","46.3976","-89.1794","416.7","PAULDING, MI US","   48",",,H,0800","    0",",,H,0800","    0",",,H,0800","  194",",,H","  -22",",,H",,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  222",",,H","   17",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-04","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   78",",,H","   -6",",,H",,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-05","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,H,0800","    0",",,H,0800","    0",",,H,0800","  100",",,H","  -28",",,H",,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-06","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  128",",,H","  -44",",,H",,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  156",",,H","  -33",",,H",,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-08","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,H,0800","   20",",,H,0800","   25",",,H,0800","   83",",,H","  -67",",,H",,,,,"  -56",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-09","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","    0",",,H,0800","    0",",,H,0800","   22",",,H","  -56",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-10","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  106",",,H","  -11",",,H",,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   33",",,H","  -56",",,H",,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","   72",",,H","  -78",",,H",,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-13","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  100",",,H","  -78",",,H",,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-14","46.3976","-89.1794","416.7","PAULDING, MI US","   56",",,H,0800","    0",",,H,0800","    0",",,H,0800","  150",",,H","  -50",",,H",,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-15","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,H,0800","    0",",,H,0800","    0",",,H,0800","  150",",,H","   33",",,H",,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-16","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","    0",",,H,0800","    0",",,H,0800","  150",",,H","  -11",",,H",,,,,"  -11",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-17","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","    0",",,H,0800","    0",",,H,0800","  194",",,H","  -11",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  133",",,H","   56",",,H",,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  183",",,H","   56",",,H",,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  239",",,H","   56",",,H",,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  272",",,H","   56",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  278",",,H","   94",",,H",,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  239",",,H","  117",",,H",,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-24","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,H,0800","    0",",,H,0800","    0",",,H,0800","  228",",,H","  100",",,H",,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-25","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,H,0800","    0",",,H,0800","    0",",,H,0800","  283",",,H","  133",",,H",,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-26","46.3976","-89.1794","416.7","PAULDING, MI US","  310",",,H,0800","    0",",,H,0800","    0",",,H,0800","  294",",,H","  144",",,H",,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-27","46.3976","-89.1794","416.7","PAULDING, MI US","   41",",,H,0800","    0",",,H,0800","    0",",,H,0800","  311",",,H","  189",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-28","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,H,0800","    0",",,H,0800","    0",",,H,0800","  289",",,H","  161",",,H",,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-29","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  206",",,H","   78",",,H",,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-30","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,H,0800","    0",",,H,0800","    0",",,H,0800","  139",",,H","   61",",,H",,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-05-31","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  128",",,H","  -11",",,H",,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-06-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  211",",,H","   -6",",,H",,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-06-02","46.3976","-89.1794","416.7","PAULDING, MI US","   86",",,H,0800","    0",",,H,0800","    0",",,H,0800","  217",",,H","   89",",,H",,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-06-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  311",",,H","   83",",,H",,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-06-04","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  267",",,H","   61",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,
