"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00094895","2018-09-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  178",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","   90",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2018-09-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  328",",,W","  200",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  344",",,W","  183",",,W","   10",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-09-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  322",",,W","  206",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-09-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  344",",,W","  206",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  178",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","  106",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  100",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   74",",,W",,,,,"  228",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  244",",,W",,,,,"  256",",,W","  211",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2018-09-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    8",",,W",,,,,"  222",",,W","  122",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  290",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-09-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   89",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","  100",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  200",",,W","   83",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-09-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  139",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  200",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  150",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  200",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    8",",,W",,,,,"  272",",,W","  189",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  183",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  210",",,W","   94",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2018-10-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   97",",,W",,,,,"  256",",,W","  167",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  220",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2018-10-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  145",",,W",,,,,"  244",",,W","  133",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  311",",,W","  206",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  311",",,W","  189",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-10-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  200",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  222",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  200",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   64",",,W",,,,,"  244",",,W","  183",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  170",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   61",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   28",",,W",,,,,"  117",",,W","   28",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  128",",,W","   33",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   78",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  128",",,W","   39",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   17",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   22",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-10-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","  -10",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  139",",,W","   39",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  220",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   10",",,W",,,,,"  167",",,W","   22",",,W","   71",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  170",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","   11",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   39",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  240",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   28",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","   -5",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-10-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","    0",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   13",",,W",,,,,"  106",",,W","   72",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  111",",,W","   67",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-10-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   33",",,W",,,,,"  156",",,W","   61",",,W","   62",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2018-10-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   39",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   28",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-10-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   71",",,W",,,,,"  183",",,W","  106",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  161",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  472",",,W",,,,,"  106",",,W","   56",",,W","   75",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   13",",,W",,,,,"   83",",,W","   44",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","   11",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   18",",,W",,,,,"  156",",,W","   89",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  170",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  139",",,W","   83",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   61",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  130",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","   -5",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -10",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   18",",,W",,,,,"   44",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"    0",",,W","  -60",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -60",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   22",",,W","  -27",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"    6",",,W","  -77",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00094895","2018-11-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  173",",,W",,,,,"   17",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00094895","2018-11-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","   -5",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  230",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   56",",,W","   17",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","   28",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   28",",,W",,,,,"   50",",,W","   11",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   39",",,W","   -5",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  240",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   50",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   25",",,W",,,,,"  111",",,W","   11",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  150",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   71",",,W",,,,,"  122",",,W","   78",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  220",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  139",",,W","   22",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W","  103",",,W","  170",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   36",",,W",,,,,"  100",",,W","  -21",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2018-11-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -21",",,W","  -60",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-11-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -27",",,W","  -71",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   39",",,W","  -27",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-11-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","   22",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2018-12-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  191",",,W",,,,,"  144",",,W","   39",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-12-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   50",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-12-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   13",",,W",,,,,"   50",",,W","   11",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-12-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","   -5",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2018-12-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   -5",",,W","  -21",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2018-12-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   15",",,W",,,,,"   28",",,W","  -66",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-12-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  -10",",,W","  -88",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2018-12-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  -27",",,W","  -93",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
