"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00048760","2020-04-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","   78",",,H","  -17",",,H",,,,,"    0",",,H,0700",,,,
"USC00048760","2020-04-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  128",",,H","  -11",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700",,,,,,,,,,,,,,
"USC00048760","2020-04-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  150",",,H","   -6",",,H",,,,,"    6",",,H,0700",,,,
"USC00048760","2020-04-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  183",",,H","    6",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  172",",,H","   11",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  167",",,H","  -11",",,H",,,,,"   11",",,H,0700",,,,
"USC00048760","2020-04-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-04-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,"    6",",,H,0700",,,,
"USC00048760","2020-04-30","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  194",",,H","  -11",",,H",,,,,"   11",",,H,0700",,,,
"USC00048760","2020-05-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  144",",,H","  -11",",,H",,,,,"   -6",",,H,0700",,,,
"USC00048760","2020-05-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  156",",,H","   -6",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-05-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,,,,,,,,,,,,,,
"USC00048760","2020-05-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  194",",,H",,,,,,,,,,,,
"USC00048760","2020-05-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  139",",,H",,,,,,,,,,,,
"USC00048760","2020-05-12","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,N,0700",,,,,"  139",",,H",,,,,,,,,,,,
"USC00048760","2020-05-13","39.06","-120.1292","1924.8","TAHOMA, CA US","   36",",,N,0700",,,,,"   56",",,H","   39",",,H",,,,,"   39",",,H,0700",,,,
"USC00048760","2020-05-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    5",",,N,0700",,,,,"   83",",,H","   33",",,H",,,,,"   39",",,H,0700",,,,
"USC00048760","2020-05-15","39.06","-120.1292","1924.8","TAHOMA, CA US","   10",",,N,0700",,,,,"   61",",,H","   17",",,H",,,,,"   17",",,H,0700",,,,
"USC00048760","2020-05-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  144",",,H","   17",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-05-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  161",",,H","    6",",,H",,,,,"   11",",,H,0700",,,,
"USC00048760","2020-05-18","39.06","-120.1292","1924.8","TAHOMA, CA US","  335",",,N,0700","    0","T,,N,0700","    0","T,,N,0700","  106",",,H","  -17",",,H",,,,,"    6",",,H,0700",,,"    0","T,,N"
"USC00048760","2020-05-19","39.06","-120.1292","1924.8","TAHOMA, CA US","   97",",,N,0700","   58",",,N,0700","    0",",,N,0700","   33",",,H","    6",",,H",,,,,"   11",",,H,0700",,,"   81",",,N"
"USC00048760","2020-05-20","39.06","-120.1292","1924.8","TAHOMA, CA US","   10",",,N,0700","    0","T,,N,0700",,,"   67",",,H","   11",",,H",,,,,"   28",",,H,0700",,,,
"USC00048760","2020-05-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,N,0700",,,,,"  100",",,H","   11",",,H",,,,,"   17",",,H,0700",,,,
"USC00048760","2020-05-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  139",",,H","   17",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-05-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  111",",,H","   17",",,H",,,,,"   28",",,H,0700",,,,
"USC00048760","2020-05-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  122",",,H","   11",",,H",,,,,"   56",",,H,0700",,,,
"USC00048760","2020-05-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  172",",,H","   39",",,H",,,,,"   39",",,H,0700",,,,
"USC00048760","2020-05-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  228",",,H","   39",",,H",,,,,"   67",",,H,0700",,,,
"USC00048760","2020-05-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  244",",,H","   67",",,H",,,,,"   72",",,H,0700",,,,
"USC00048760","2020-05-28","39.06","-120.1292","1924.8","TAHOMA, CA US",,,,,,,"  244",",,H","   67",",,H",,,,,"   67",",,H,0700",,,,
"USC00048760","2020-05-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700",,,"  244",",,H","   50",",,H",,,,,"   61",",,H,0700",,,,
"USC00048760","2020-05-30","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,N,0700",,,,,"  228",",,H","   22",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-05-31","39.06","-120.1292","1924.8","TAHOMA, CA US","   28",",,N,0700",,,,,"  133",",,H","   22",",,H",,,,,"   56",",,H,0700",,,,
"USC00048760","2020-06-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  161",",,H",,,,,,,,,,,,
"USC00048760","2020-06-02","39.06","-120.1292","1924.8","TAHOMA, CA US","   18",",,N,0700",,,"    0",",,H,0700","  150",",,H","   44",",,H",,,,,"   50",",,H,0700",,,,
"USC00048760","2020-06-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0",",,H,0700","  228",",,H","   50",",,H",,,,,"   72",",,H,0700",,,,
