"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094008","2019-07-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  139",",,W",,,,,"   62",",,W",,,,,,,"  247","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-07-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  117",",,W",,,,,"   63",",,W",,,,,,,"  204","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-07-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  150",",,W",,,,,"   65",",,W",,,,,,,"  236","H,,S",,,,,"   70",",,W","  320",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-07-31","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,"   34",",,W",,,,,,,"  263","H,,S",,,,,"  110",",,W","   90",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  217",",,W",,,,,"   58",",,W",,,,,,,"  286","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"  174",",,W","  224",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  172",",,W",,,,,"   43",",,W",,,,,,,"  268","H,,S",,,,,"   90",",,W","  120",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  367",",,W","  228",",,W",,,,,"   48",",,W",,,,,,,"  299","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  172",",,W",,,,,"   47",",,W",,,,,,,"  261","H,,S",,,,,"   60",",,W","   90",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,"  240","H,,S",,,,,"   30",",,W","  310",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  161",",,W",,,,,"   55",",,W",,,,,,,"  255","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,"  206","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W",,,,,"   67",",,W",,,,,,,"  215","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  178",",,W",,,,,"   52",",,W",,,,,,,"  246","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W",,,,,"   51",",,W",,,,,,,"  229","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  229",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  144",",,W",,,,,"   52",",,W",,,,,,,"  186","H,,S",,,,,"   70",",,W","  280",",,W",,,,,,,,,"  134",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,"   63",",,W",,,,,,,"  176","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  165",",,W","  210",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  122",",,W",,,,,"   20",",,W",,,,,,,"  165","H,,S",,,,,"  100",",,W","  120",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,"   40",",,W",,,,,,,"  191","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,"   34",",,W",,,,,,,"  204","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W",,,,,"   54",",,W",,,,,,,"  219","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   42",",,W",,,,,,,"  156","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   83",",,W",,,,,"   41",",,W",,,,,,,"  166","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  144",",,W",,,,,"   60",",,W",,,,,,,"  223","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  128",",,W",,,,,"   55",",,W",,,,,,,"  208","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  133",",,W",,,,,"   75",",,W",,,,,,,"  211","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  241",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  172",",,W",,,,,"   75",",,W",,,,,,,"  244","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"  174",",,W","  224",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  167",",,W",,,,,"   43",",,W",,,,,,,"  214","H,,S",,,,,"  330",",,W","  270",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,"   37",",,W",,,,,,,"  212","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   97",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   47",",,W",,,,,,,"  201","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,"   59",",,W",,,,,,,"  161","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W",,,,,"   57",",,W",,,,,,,"  150","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   94",",,W",,,,,"   48",",,W",,,,,,,"  174","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,"  167","H,,S",,,,,"   80",",,W","  330",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W",,,,,"   59",",,W",,,,,,,"  182","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-08-31","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,"  191","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,"   57",",,W",,,,,,,"  203","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  128",",,W",,,,,"   69",",,W",,,,,,,"  205","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   94",",,W",,,,,"   32",",,W",,,,,,,"  181","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  139",",,W",,,,,"   56",",,W",,,,,,,"  208","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  117",",,W",,,,,"   40",",,W",,,,,,,"  213","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  157",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,"   70",",,W",,,,,,,"  203","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   99",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,"   64",",,W",,,,,,,"  151","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","   89",",,W",,,,,"   63",",,W",,,,,,,"  118","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  130",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  122",",,W",,,,,"   52",",,W",,,,,,,"  133","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   28",",,W",,,,,,,"  136","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  396",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,"   47",",,W",,,,,,,"  141","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   78",",,W",,,,,"   42",",,W",,,,,,,"  125","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,"  134","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W",,,,,"   30",",,W",,,,,,,"  171","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  122",",,W",,,,,"   46",",,W",,,,,,,"  189","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W",,,,,"   47",",,W",,,,,,,"  218","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  144",",,W",,,,,"   49",",,W",,,,,,,"  208","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W",,,,,"   43",",,W",,,,,,,"  168","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W",,,,,"   48",",,W",,,,,,,"  174","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","    0","T,,W","    0",",,W","  206",",,W","  117",",,W",,,,,"   37",",,W",,,,,,,"  162","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,"   41",",,W",,,,,,,"  153","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   78",",,W",,,,,"   31",",,W",,,,,,,"  143","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   48",",,W",,,,,,,"  167","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  100",",,W",,,,,"   52",",,W",,,,,,,"  170","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  161",",,W","  197",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,"  118","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,"  122","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-09-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   33",",,W",,,,,"   51",",,W",,,,,,,"   89","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
