"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013737","2020-02-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -10",",,W",,,,,"   43",",,W",,,,,,,,,"   18","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   -5",",,W",,,,,"   26",",,W",,,,,,,,,"   44","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"   31",",,W",,,,,,,,,"   90","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"  101","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   53",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   22",",,W",,,,,"   32",",,W",,,,,,,,,"  115","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  130",",,W,2400","    8",",,W","    0",",,W","   72",",,W","   17",",,W",,,,,"   58",",,W",,,,,,,,,"   51","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    3",",,W","    0","T,,W","   28",",,W","    0",",,W",,,,,"   86",",,W",,,,,,,,,"   15","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -38",",,W",,,,,"   24",",,W",,,,,,,,,"   29","H,,S",,,,,"  200",",,W","  300",",,W",,,,,,,,,"   58",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -16",",,W",,,,,"   32",",,W",,,,,,,,,"   57","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   13",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   22",",,W",,,,,"   31",",,W",,,,,,,,,"   93","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   28",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,"   33",",,W",,,,,,,,,"  131","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,"   30",",,W",,,,,,,,,"  129","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   18",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   50",",,W",,,,,"   48",",,W",,,,,,,,,"  106","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    0",",,W",,,,,"   42",",,W",,,,,,,,,"   66","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-02-29","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,"   33",",,W",,,,,,,,,"   66","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    0",",,W",,,,,"   26",",,W",,,,,,,,,"   52","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   33",",,W",,,,,"   71",",,W",,,,,,,,,"  109","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W",,,,,"   67",",,W",,,,,,,,,"  166","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,"   30",",,W",,,,,,,,,"  154","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   78",",,W",,,,,"   47",",,W",,,,,,,,,"  108","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  188",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   67",",,W",,,,,"   40",",,W",,,,,,,,,"   88","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,"   55",",,W",,,,,,,,,"   77","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,,,"   78","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   44",",,W",,,,,"   59",",,W",,,,,,,,,"  125","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   18",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,"   76",",,W",,,,,,,,,"  174","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,"   35",",,W",,,,,,,,,"  154","H,,S",,,,,"   60",",,W","  220",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,"  123","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   23",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  150",",,W",,,,,"   54",",,W",,,,,,,,,"  188","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  100",",,W",,,,,"   35",",,W",,,,,,,,,"  146","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   89",",,W",,,,,"   57",",,W",,,,,,,,,"  103","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   83",",,W",,,,,"   56",",,W",,,,,,,,,"   91","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W",,,,,"   27",",,W",,,,,,,,,"  117","H,,S",,,,,"   30",",,W","  270",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  106",",,W",,,,,"   44",",,W",,,,,,,,,"  128","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   33",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,"   46",",,W",,,,,,,,,"  178","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   76",",,W",,,,,,,,,"  249","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   23",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,"   47",",,W",,,,,,,,,"  176","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    8",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   89",",,W",,,,,"   68",",,W",,,,,,,,,"  103","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  394",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   94",",,W",,,,,"   41",",,W",,,,,,,,,"  104","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","   94",",,W",,,,,"   33",",,W",,,,,,,,,"  112","H,,S",,,,,"  100",",,W","  210",",,W",,,,,,,,,"   58",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  376",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   89",",,W",,,,,"   71",",,W",,,,,,,,,"  106","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,"   38",",,W",,,,,,,,,"  104","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   46",",,W",,,,,,,,,"  159","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   28",",,W",,,,,,,,,"  181","H,,S",,,,,"   30",",,W","  140",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-29","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  128",",,W",,,,,"   37",",,W",,,,,,,,,"  173","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-30","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,"   38",",,W",,,,,,,,,"  211","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  116",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-03-31","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  251",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   89",",,W",,,,,"   64",",,W",,,,,,,,,"  118","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   97",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   67",",,D",,,,,"   73",",,W",,,,,,,,,"   90","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   94",",,D",,,,,"   40",",,W",,,,,,,,,"  121","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  111",",,D",,,,,"   50",",,W",,,,,,,,,"  146","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   83",",,D",,,,,"   45",",,W",,,,,,,,,"  122","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   50",",,D",,,,,"   25",",,W",,,,,,,,,"  118","H,,S",,,,,"  110",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   25",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  111",",,D",,,,,"   34",",,W",,,,,,,,,"  152","H,,S",,,,,"  210",",,W","  340",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   43",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  100",",,D",,,,,"   32",",,W",,,,,,,,,"  170","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  278",",,D","  161",",,D",,,,,"   35",",,W",,,,,,,,,"  207","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  272",",,D","  133",",,D",,,,,"   55",",,W",,,,,,,,,"  209","H,,S",,,,,"   40",",,W","  260",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  100",",,D",,,,,"   49",",,W",,,,,,,,,"  127","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   94",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   61",",,D",,,,,"   25",",,W",,,,,,,,,"  120","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  256",",,D","  106",",,D",,,,,"   64",",,W",,,,,,,,,"  169","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   48",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  178",",,D",,,,,"   84",",,W",,,,,,,,,"  221","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"  206",",,W","  304",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","  111",",,D",,,,,"   58",",,W",,,,,,,,,"  166","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2020-04-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   58",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   44",",,D",,,,,"   51",",,W",,,,,,,,,"   96","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
