"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093990","2019-09-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  333",",,W","  189",",,W","   51",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   65",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   13",",,W,",,,,,"  272",",,W","  133",",,W","   51",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  112",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  294",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"  170",",,W","  190",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  333",",,W","  183",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  356",",,W","  161",",,W","   34",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  344",",,W","  211",",,W","   64",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-09-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  217",",,W","   78",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  134",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  328",",,W","  172",",,W","   33",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  356",",,W","  172",",,W","   47",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  311",",,W","  206",",,W","   60",",,W",,,,,,,,,,,"  160",",,W","  140",",,W",,,"  103",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   13",",,W,",,,,,"  322",",,W","  183",",,W","   46",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   98",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  180",",,W,",,,,,"  250",",,W","  133",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  300",",,W","  128",",,W","   34",",,W",,,,,,,,,,,"  190",",,W","  220",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","  139",",,W","   53",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"  112",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   39",",,W",,,,,,,,,,,"  160",",,W","  180",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   55",",,W",,,,,,,,,,,"   40",",,W","   10",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  156",",,W","  106",",,W","   47",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"  333",",,W","  139",",,W","   77",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,"  139",",,W","  206",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-09-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  356",",,W","  228",",,W","   77",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   58",",,W,",,,,,"  261",",,W","  106",",,W","   51",",,W",,,,,,,,,,,"  200",",,W","  230",",,W",,,"   94",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"  150",",,W","   83",",,W","   43",",,W",,,,,,,,,,,"  360",",,W","   20",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"  172",",,W","  106",",,W","   60",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,"  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","   56",",,W","   57",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  233",",,W","   33",",,W","   43",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  267",",,W","   83",",,W","   51",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  267",",,W","  133",",,W","   49",",,W",,,,,,,,,,,"  150",",,W","  100",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,"    0",",,W","  172",",,W","  -10",",,W","  107",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"  161",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  111",",,W","  -43",",,W","   57",",,W",,,,,,,,,,,"  320",",,W","  290",",,W",,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","  -21",",,W","   27",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","  -32",",,W","   11",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  278",",,W","  -10",",,W","   13",",,W",,,,,,,,,,,"  160",",,W","  130",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","   11",",,W","   64",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  160",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","    6",",,W","   35",",,W",,,,,,,,,,,"  170",",,W","  190",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   58",",,W,",,,,,"  306",",,W","  111",",,W","   67",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   50",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  330",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","   78",",,W","   76",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,"  174",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,","    0",",,W","    0",",,W","  139",",,W","   22",",,W","   98",",,W",,,,,,,,,,,"  320",",,W","  300",",,W",,,"  179",",,W","  291",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","   17",",,W","   43",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  194",",,W","   28",",,W","   72",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  106",",,W","  -43",",,W","   42",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  161",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  233",",,W","    6",",,W","   40",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   67",",,W","    0",",,W","   77",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"    0",",,W","  -66",",,W","   27",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   17",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-10-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  -27",",,W","  -88",",,W","   60",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-10-31","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  106",",,W"," -116",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  111",",,W","  -43",",,W","   51",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","  -55",",,W","   37",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","  -43",",,W","   28",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  111",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","  -38",",,W","   36",",,W",,,,,,,,,,,"  200",",,W","  220",",,W",,,"   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  144",",,W","  -10",",,W","   66",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   61",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  172",",,W","  -66",",,W","   28",",,W",,,,,,,,,,,"  210",",,W","  220",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","   17",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","  -21",",,W","   55",",,W",,,,,,,,,,,"   40",",,W","   50",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  -21",",,W"," -149",",,W","   79",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  165",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W"," -171",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","  -38",",,W","   44",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  133",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  194",",,W","   11",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  161",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-11-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","    0",",,W","   35",",,W",,,,,,,,,,,"  340",",,W","  300",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   28",",,W","   52",",,W",,,,,,,,,,,"  330",",,W","  300",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-11-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   23",",,W,",,,"    0",",,H","  189",",,W","   39",",,W","   44",",,W",,,,,,,,,,,"  340",",,W","  320",",,W",,,"  134",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   50",",,W","   -5",",,W","   62",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   86",",,W,",,,,,"   -5",",,W","  -60",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   89",",,W","  -99",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  310",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","  -10",",,W","   33",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  117",",,W","   -5",",,W","   45",",,W",,,,,,,,,,,"   20",",,W","  360",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   15",",,W,",,,,,"   11",",,W","  -21",",,W","   88",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  157",",,W","  237",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"    0",",,W","  -82",",,W","   36",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-11-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    8",",,W,",,,,,"    6",",,W","  -27",",,W","   54",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
