"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014853","2018-09-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  311",",,W","  167",",,W",,,,,"   17",",,W",,," 1200",",,W",,,,,,,"  130",",,W","  160",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  333",",,W","  172",",,W",,,,,"   27",",,W",,," 1429",",,W",,,,,,,"  350",",,W","  270",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  272",",,W","  178",",,W",,,,,"   24",",,W",,," 0603",",,W",,,,,,,"  100",",,W","   60",",,W",,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  163",",,W,",,,,,"  272",",,W","  167",",,W",,,,,"   27",",,W",,," 0934",",,W",,,,,,,"  100",",,W","  100",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  300",",,W","  150",",,W",,,,,"   70",",,W",,," 1632",",,W",,,,,,,"  240",",,W","  250",",,W",,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  183",",,W","   83",",,W",,,,,"   21",",,W",,," 0021",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  228",",,W","   61",",,W",,,,,"   24",",,W",,," 0932",",,W",,,,,,,"   70",",,W","   30",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   91",",,W,",,,,,"  206",",,W","  100",",,W",,,,,"   38",",,W",,," 1004",",,W",,,,,,,"   90",",,W","  100",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  531",",,W,",,,,,"  261",",,W","  194",",,W",,,,,"   34",",,W",,," 2340",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  222",",,W","   89",",,W",,,,,"   54",",,W",,," 1157",",,W",,,,,,,"  280",",,W","  270",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  183",",,W","   67",",,W",,,,,"    9",",,W",,," 1449",",,W",,,,,,,"  180",",,W","  140",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  239",",,W","   89",",,W",,,,,"   35",",,W",,," 1817",",,W",,,,,,,"  310",",,W","  310",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  189",",,W","   56",",,W",,,,,"   23",",,W",,," 1408",",,W",,,,,,,"  290",",,W","  320",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-09-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"  200",",,W","   89",",,W",,,,,"   33",",,W",,," 0606",",,W",,,,,,,"   50",",,W","   60",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   23",",,W,",,,,,"  156",",,W","  133",",,W",,,,,"   29",",,W",,," 0455",",,W",,,,,,,"   50",",,W","   40",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   66",",,W,",,,,,"  228",",,W","  156",",,W",,,,,"   41",",,W",,," 1100",",,W",,,,,,,"  290",",,W","  280",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  278",",,W","  144",",,W",,,,,"   42",",,W",,," 2201",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"  261",",,W","   72",",,W",,,,,"   57",",,W",,," 0846",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  167",",,W","   56",",,W",,,,,"   25",",,W",,," 1058",",,W",,,,,,,"  110",",,W","   90",",,W",,,,,"   67",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  404",",,W,",,,,,"  256",",,W","  161",",,W",,,,,"   19",",,W",,," 2136",",,W",,,,,,,"  340",",,W","  360",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  189",",,W","  139",",,W",,,,,"   36",",,W",,," 0733",",,W",,,,,,,"   50",",,W","   50",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  294",",,W","  139",",,W",,,,,"   20",",,W",,," 1552",",,W",,,,,,,"  150",",,W","  110",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  317",",,W","  178",",,W",,,,,"   27",",,W",,," 1351",",,W",,,,,,,"  150",",,W","  160",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  283",",,W","  178",",,W",,,,,"   38",",,W",,," 1833",",,W",,,,,,,"  170",",,W","  190",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  217",",,W","   89",",,W",,,,,"   72",",,W",,," 0831",",,W",,,,,,,"  280",",,W","  260",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   46",",,W,",,,,,"  100",",,W","   56",",,W",,,,,"   41",",,W",,," 0117",",,W",,,,,,,"  310",",,W","  320",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  133",",,W","   50",",,W",,,,,"   38",",,W",,," 1319",",,W",,,,,,,"  240",",,W","  250",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  167",",,W","   22",",,W",,,,,"   22",",,W",,," 1525",",,W",,,,,,,"  140",",,W","  140",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"  133",",,W","   17",",,W",,,,,"   51",",,W",,," 1553",",,W",,,,,,,"  270",",,W","  270",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","    0",",,W",,,,,"   45",",,W",,," 1234",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  117",",,W","    6",",,W",,,,,"   51",",,W",,," 1630",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  128",",,W","  -27",",,W",,,,,"   29",",,W",,," 1545",",,W",,,,,,,"  220",",,W","  230",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   10",",,W,",,,,,"  161",",,W","   44",",,W",,,,,"   62",",,W",,," 2033",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   79",",,W,",,,,,"  156",",,W","   33",",,W",,,,,"   64",",,W",,," 1319",",,W",,,,,,,"  310",",,W","  300",",,W",,,,,"  170",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   83",",,W","   28",",,W",,,,,"   43",",,W",,," 0007",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"   81",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","   17",",,W",,,,,"   34",",,W",,," 1657",",,W",,,,,,,"  230",",,W","  170",",,W",,,,,"   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","   39",",,W",,,,,"   49",",,W",,," 1255",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  111",",,W","   -5",",,W",,,,,"   29",",,W",,," 1547",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   98",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  106",",,W","  -21",",,W",,,,,"   10",",,W",,," 1253",",,W",,,,,,,"  230",",,W","  220",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  117",",,W","   44",",,W",,,,,"   46",",,W",,," 1508",",,W",,,,,,,"   50",",,W","   50",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   46",",,W,",,,,,"   83",",,W","   56",",,W",,,,,"   45",",,W",,," 1053",",,W",,,,,,,"   20",",,W","   20",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   66",",,W,",,,,,"   94",",,W","   50",",,W",,,,,"   36",",,W",,," 2252",",,W",,,,,,,"  320",",,W","  310",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  128",",,W","   33",",,W",,,,,"   44",",,W",,," 1304",",,W",,,,,,,"  290",",,W","  280",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  161",",,W","   11",",,W",,,,,"   28",",,W",,," 2349",",,W",,,,,,,"  200",",,W","  200",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-10-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  157",",,W,",,,,,"  161",",,W","   72",",,W",,,,,"   35",",,W",,," 0334",",,W",,,,,,,"  220",",,W","  210",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  292",",,W,",,,,,"  100",",,W","   67",",,W",,,,,"   31",",,W",,," 2134",",,W",,,,,,,"   30",",,W","   20",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   66",",,W,",,,,,"  100",",,W","   56",",,W",,,,,"   44",",,W",,," 0317",",,W",,,,,,,"  360",",,W","  340",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  100",",,W","   17",",,W",,,,,"   32",",,W",,," 1229",",,W",,,,,,,"  280",",,W","  270",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  122",",,W","   17",",,W",,,,,"   47",",,W",,," 1125",",,W",,,,,,,"  120",",,W","  110",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   30",",,W,",,,,,"  139",",,W","   89",",,W",,,,,"   49",",,W",,," 1342",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   56",",,W,",,,,,"  144",",,W","   72",",,W",,,,,"   82",",,W",,," 1334",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   83",",,W","   50",",,W",,,,,"   64",",,W",,," 1157",",,W",,,,,,,"  250",",,W","  270",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   61",",,W","    6",",,W",,,,,"   26",",,W",,," 0221",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   61",",,W,",,,,,"   44",",,W","   -5",",,W",,,,,"   44",",,W",,," 2024",",,W",,,,,,,"  290",",,W","  280",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   28",",,W","  -49",",,W",,,,,"   66",",,W",,," 0336",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   50",",,W","  -10",",,W",,,,,"   38",",,W",,," 1242",",,W",,,,,,,"  220",",,W","  230",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"   56",",,W","  -21",",,W",,,,,"   16",",,W",,," 2038",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"   17",",,W","  -43",",,W",,,,,"   51",",,W",,," 1655",",,W",,,,,,,"  290",",,W","  300",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   11",",,W","  -77",",,W",,,,,"   20",",,W",,," 0000",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   41",",,W,",,,,,"   22",",,W","  -21",",,W",,,,,"   28",",,W",,," 0936",",,W",,,,,,,"  110",",,W","  110",",,W",,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   39",",,W","    0",",,W",,,,,"   56",",,W",,," 0745",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   50",",,W","   17",",,W",,,,,"   30",",,W",,," 0432",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   33",",,W,",,,,,"   33",",,W","  -21",",,W",,,,,"   16",",,W",,," 1342",",,W",,,,,,,"  340",",,W","  350",",,W",,,,,"   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   44",",,W","  -38",",,W",,,,,"   26",",,W",,," 1535",",,W",,,,,,,"  220",",,W","  210",",,W",,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -27",",,W",,,,,"   52",",,W",,," 2304",",,W",,,,,,,"  240",",,W","  230",",,W",,,,,"  107",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   22",",,W","  -43",",,W",,,,,"   55",",,W",,," 0116",",,W",,,,,,,"  250",",,W","  240",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"    0",",,W","  -49",",,W",,,,,"   39",",,W",,," 1700",",,W",,,,,,,"  100",",,W","  100",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   83",",,W","  -32",",,W",,,,,"   37",",,W",,," 1458",",,W",,,,,,,"  150",",,W","  140",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   66",",,W,",,,,,"  100",",,W","   61",",,W",,,,,"   57",",,W",,," 1216",",,W",,,,,,,"  190",",,W","  190",",,W",,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   89",",,W","   56",",,W",,,,,"   38",",,W",,," 0230",",,W",,,,,,,"   40",",,W","  280",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  109",",,W,",,,,,"   56",",,W","   -5",",,W",,,,,"   88",",,W",,," 1311",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"    6",",,W","  -21",",,W",,,,,"   68",",,W",,," 0128",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   -5",",,W","  -21",",,W",,,,,"   56",",,W",,," 0658",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-11-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   11",",,W","  -32",",,W",,,,,"   31",",,W",,," 0315",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"   58",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-11-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   78",",,W","  -27",",,W",,,,,"   14",",,W",,," 1726",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-12-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   74",",,W,",,,,,"   72",",,W","    6",",,W",,,,,"   48",",,W",,," 1646",",,W",,,,,,,"   90",",,W","   70",",,W",,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2018-12-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   43",",,W,",,,,,"  161",",,W","   50",",,W",,,,,"   55",",,W",,," 1247",",,W",,,,,,,"  230",",,W","  200",",,W",,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2018-12-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   56",",,W","    0",",,W",,,,,"   55",",,W",,," 1355",",,W",,,,,,,"  230",",,W","  320",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
