"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023055","2018-08-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   61",",,W",,,,,,,,,"   40",",,W","  240",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  206",",,W","   75",",,W",,,,,,,,,"   50",",,W","   50",",,W","  170",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   88",",,W",,,,,,,,,"   80",",,W","   80",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   75",",,W",,,,,,,,,"   60",",,W","   50",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   52",",,W",,,,,,,,,"   50",",,W","   60",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   34",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   70",",,W",,,,,,,,,"   40",",,W","   50",",,W","  183",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   74",",,W",,,,,,,,,"   40",",,W","   40",",,W","  165",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   94",",,W",,,,,,,,,"   70",",,W","   80",",,W","  161",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  167",",,W","   77",",,W",,,,,,,,,"   50",",,W","   40",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   51",",,W",,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  189",",,W","   61",",,W",,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   10",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   51",",,W",,,,,,,,,"  210",",,W","  170",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   71",",,W","    0",",,W","    0",",,W","  356",",,W","  200",",,W","   52",",,W",,,,,,,,,"   20",",,W","   20",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   30",",,W",,,,,,,,,"  240",",,W","  260",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   55",",,W",,,,,,,,,"  240",",,W","  250",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   64",",,W","    0",",,W","    0",",,W","  333",",,W","  172",",,W","   66",",,W",,,,,,,,,"   50",",,W","   40",",,W","  174",",,W","  197",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-08-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  172",",,W","  118",",,W",,,,,,,,,"   50",",,W","   50",",,W","  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W",,,"  306",",,W","  172",",,W","   98",",,W",,,,,,,,,"   50",",,W","   50",",,W","  179",",,W","  201",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-08-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  194",",,W","   67",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  178",",,W","   72",",,W",,,,,,,,,"  250",",,W","  260",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   79",",,W","    0",",,W","    0",",,W","  339",",,W","  172",",,W","   85",",,W",,,,,,,,,"   40",",,W","  100",",,W","  148",",,W","  165",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-08-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   56",",,W",,,,,,,,,"  200",",,W","  200",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  206",",,W","   72",",,W",,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   68",",,W",,,,,,,,,"  240",",,W","  240",",,W","  170",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   66",",,W",,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   68",",,W",,,,,,,,,"   80",",,W","   80",",,W","  170",",,W","  192",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-08-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   36",",,W",,,,,,,,,"   50",",,W","  210",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-08-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   30",",,W","    0",",,W",,,"  350",",,W","  194",",,W","   58",",,W",,,,,,,,,"   40",",,W","   50",",,W","  161",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  150",",,W","   92",",,W",,,,,,,,,"   70",",,W","   70",",,W","  183",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W","    0",",,W","    0",",,W","  311",",,W","  150",",,W","   79",",,W",,,,,,,,,"   50",",,W","   50",",,W","  157",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  161",",,W","   57",",,W",,,,,,,,,"   70",",,W","   70",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   74",",,W",,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   88",",,W",,,,,,,,,"   40",",,W","   50",",,W","  201",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   91",",,W",,,,,,,,,"   60",",,W","   50",",,W","  170",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   85",",,W",,,,,,,,,"   70",",,W","   70",",,W","  183",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  144",",,W","   77",",,W",,,,,,,,,"   40",",,W","   50",",,W","  116",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-09-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   43",",,W",,,,,,,,,"   70",",,W","   80",",,W","  112",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   13",",,W","    0",",,W","    0",",,W","  272",",,W","  156",",,W","   74",",,W",,,,,,,,,"   50",",,W","   40",",,W","  139",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  161",",,W","   64",",,W",,,,,,,,,"   50",",,W","   60",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  161",",,W","   74",",,W",,,,,,,,,"   50",",,W","   40",",,W","  157",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  178",",,W","   65",",,W",,,,,,,,,"   50",",,W","   80",",,W","  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   66",",,W",,,,,,,,,"   70",",,W","   70",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  161",",,W","   93",",,W",,,,,,,,,"   70",",,W","   80",",,W","  134",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  150",",,W","   85",",,W",,,,,,,,,"   50",",,W","   60",",,W","  130",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   80",",,W",,,,,,,,,"   80",",,W","   90",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  178",",,W","   46",",,W",,,,,,,,,"   40",",,W","   20",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   71",",,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   60",",,W",,,,,,,,,"  100",",,W","  100",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-09-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   48",",,W","    0",",,W","    0",",,W","  217",",,W","  161",",,W","   66",",,W",,,,,,,,,"  200",",,W","  210",",,W","  130",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   20",",,W","    0",",,W","    0",",,W","  239",",,W","  133",",,W","  103",",,W",,,,,,,,,"   50",",,W","   50",",,W","  183",",,W","  219",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-09-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  211",",,W","  117",",,W","   86",",,W",,,,,,,,,"   60",",,W","   50",",,W","  192",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-09-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   43",",,W",,,,,,,,,"   50",",,W","   60",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   47",",,W",,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  178",",,W","   72",",,W",,,,,,,,,"   60",",,W","   60",",,W","  183",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  178",",,W","  111",",,W","  132",",,W",,,,,,,,,"   70",",,W","   50",",,W","  183",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-09-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,"    0",",,W","  283",",,W","   94",",,W","   60",",,W",,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  172",",,W","   67",",,W",,,,,,,,,"   40",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  133",",,W","   73",",,W",,,,,,,,,"   60",",,W","   50",",,W","  130",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-09-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  167",",,W","   67",",,W",,,,,,,,,"   40",",,W","   40",",,W","  143",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  172",",,W","   67",",,W",,,,,,,,,"   60",",,W","   80",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2018-10-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   46",",,W",,,,,,,,,"  240",",,W","  230",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  178",",,W","   78",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   59",",,W",,,,,,,,,"  250",",,W","  230",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  189",",,W","   63",",,W",,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   72",",,W",,,,,,,,,"   40",",,W","   40",",,W","  161",",,W","  165",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   95",",,W",,,,,,,,,"  240",",,W","  250",",,W","  197",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   43",",,W",,,"    0",",,W","  222",",,W","   83",",,W","   97",",,W",,,,,,,,,"  230",",,W","  250",",,W","  161",",,W","  197",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,"    0",",,W","  172",",,W","   78",",,W","  106",",,W",,,,,,,,,"  250",",,W","  240",",,W","  210",",,W","  246",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   89",",,W","   63",",,W",,,,,,,,,"  240",",,W","  230",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  122",",,W","   65",",,W",,,,,,,,,"   60",",,W",,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","  122",",,W","    0",",,W",,,"  200",",,W","  122",",,W","   67",",,W",,,,,,,,,"   40",",,W","   40",",,W","  179",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","  117",",,W","   95",",,W",,,,,,,,,"  250",",,W","  250",",,W","  192",",,W","  219",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   17",",,W","  130",",,W",,,,,,,,,"   70",",,W","   80",",,W","  219",",,W","  237",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","   17",",,W","  -16",",,W","  193",",,W",,,,,,,,,"   50",",,W","   50",",,W","  215",",,W","  259",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00023055","2018-10-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,"    0",",,W","   44",",,W","    0",",,W","  173",",,W",,,,,,,,,"   60",",,W","   50",",,W","  197",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2018-10-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W",,,,,"   89",",,W","   28",",,W","  178",",,W",,,,,,,,,"   60",",,W","   60",",,W","  210",",,W","  250",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
