"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024132","2020-02-15","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  229",",,H","   28",",,W","  -77",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-16","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    5",",,H","  178",",,H","   44",",,W","  -60",",,W","   18",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-17","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    8",",,H","  178",",,H","    0",",,W"," -121",",,W","   19",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-18","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    5",",,H","  203",",,H","  -21",",,W"," -127",",,W","   17",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-19","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  178",",,H","  -43",",,W"," -171",",,W","   19",",,W",,,,,,,,,"  160",",,W","  140",",,W","   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-20","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  178",",,H","  -43",",,W"," -227",",,W","   13",",,W",,,,,,,,,"  150",",,W","  140",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-21","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  152",",,H","   11",",,W"," -199",",,W","   12",",,W",,,,,,,,,"  200",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-22","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  152",",,H","   78",",,W"," -143",",,W","   20",",,W",,,,,,,,,"   80",",,W","  130",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-23","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    8",",,H","  152",",,H","   72",",,W"," -116",",,W","   26",",,W",,,,,,,,,"  310",",,W","  300",",,W","  174",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-24","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   13",",,W,2400","   30",",,H","  152",",,H","    0",",,W","  -49",",,W","   33",",,W",,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-25","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  203",",,H","    0",",,W"," -121",",,W","   26",",,W",,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-26","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  178",",,H","   28",",,W"," -116",",,W","   13",",,W",,,,,,,,,"  310",",,W","  320",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-27","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  152",",,H","   56",",,W"," -110",",,W","   20",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-28","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H",,,"   67",",,W"," -116",",,W","   15",",,W",,,,,,,,,"  140",",,W","   40",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-02-29","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H",,,"   83",",,W","  -32",",,W","   25",",,W",,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-01","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  152",",,H","   22",",,W","  -88",",,W","   20",",,W",,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-02","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","  152",",,H","   50",",,W"," -105",",,W","   30",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-03","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  127",",,H","   94",",,W","    0",",,W","   67",",,W",,,,,,,,,"  290",",,W","  290",",,W","  165",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-04","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","   25",",,H","   94",",,W","  -71",",,W","   78",",,W",,,,,,,,,"  270",",,W","  260",",,W","  183",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-05","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -77",",,W","   24",",,W",,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-06","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  -10",",,W","   29",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-07","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   10",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -16",",,W","   43",",,W",,,,,,,,,"  320",",,W","  310",",,W","  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-08","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   53",",,W,2400","   48",",,H","   51",",,H","   67",",,W","    0",",,W","   21",",,W",,,,,,,,,"   70",",,W","  240",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-09","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    8",",,W,2400","    0",",,H","    0",",,H","   56",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  350",",,W","  280",",,W","   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-10","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","   89",",,W","  -71",",,W","   40",",,W",,,,,,,,,"  250",",,W","  200",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-11","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   -5",",,W","   60",",,W",,,,,,,,,"   10",",,W","   10",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-12","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","   56",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-13","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","   11",",,W","  -82",",,W","   40",",,W",,,,,,,,,"   70",",,W","   70",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-14","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    8",",,W,2400","   13",",,H","    0",",,H","  -55",",,W"," -149",",,W","   38",",,W",,,,,,,,,"  270",",,W","  300",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-15","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   23",",,W,2400","   69",",,H","    0",",,H","  -93",",,W"," -166",",,W","   17",",,W",,,,,,,,,"  250",",,W","  260",",,W","   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-16","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","   76",",,H","  -32",",,W"," -160",",,W","    5",",,W",,,,,,,,,"  340",",,W","  350",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-17","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    3",",,W,2400",,,"   51",",,H","   17",",,W"," -138",",,W","    9",",,W",,,,,,,,,"  150",",,W","  240",",,W","   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-18","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    8",",,W,2400","    8",",,H","   25",",,H","   22",",,W","  -32",",,W","   21",",,W",,,,,,,,,"  270",",,W","  280",",,W","   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-19","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    3",",,W,2400","   10",",,H","    0",",,H","   -5",",,W","  -32",",,W","   29",",,W",,,,,,,,,"  310",",,W","  200",",,W","   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-20","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","   72",",,W","  -49",",,W","   19",",,W",,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-21","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -60",",,W","   25",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-22","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,H","  117",",,W","  -27",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-23","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  -49",",,W","   33",",,W",,,,,,,,,"  250",",,W","  250",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-24","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   89",",,W,2400",,,"   76",",,H","   50",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-25","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   13",",,W,2400",,,"  102",",,H","   44",",,W","  -49",",,W","   12",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-26","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,H","   67",",,W","  -43",",,W","   25",",,W",,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-27","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","   50",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-28","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -10",",,W","   34",",,W",,,,,,,,,"  280",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-29","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -49",",,W","   38",",,W",,,,,,,,,"  230",",,W","  250",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-30","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,H","  139",",,W","   -5",",,W","   38",",,W",,,,,,,,,"  220",",,W","  230",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-03-31","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   84",",,W,2400","  127",",,H","  102",",,H","   83",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-01","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    8",",,D,2400","   25",",,D","  152",",,D","  -17",",,D","  -78",",,D","   20",",,W",,,,,,,,,"  310",",,W","  250",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-02","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   11",",,D"," -100",",,D","   25",",,W",,,,,,,,,"  350",",,W","  140",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-03","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","   56",",,D","  -78",",,D","   39",",,W",,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-04","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","  -39",",,D","   37",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-05","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -11",",,D","   39",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-06","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -22",",,D","   35",",,W",,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-07","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   28",",,D","   45",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-08","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -33",",,D","   26",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-09","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  -33",",,D","   21",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-10","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  -22",",,D","   28",",,W",,,,,,,,,"  360",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-11","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   43",",,D,2400","  168",",,D","    0",",,D","   83",",,D","  -56",",,D","   49",",,W",,,,,,,,,"  350",",,W","  230",",,W","   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-12","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   13",",,D,2400","   48",",,D","  229",",,D","  -22",",,D"," -106",",,D","   28",",,W",,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-13","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","    6",",,D"," -117",",,D","   26",",,W",,,,,,,,,"  220",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-14","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0","T,,W","    0",",,D","   50",",,D","  -72",",,D","   20",",,W",,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-15","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   25",",,D,2400","   18",",,D","    0","T,,D","   39",",,D","  -39",",,D","   41",",,W",,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-16","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   39",",,D","  -89",",,D","   26",",,W",,,,,,,,,"  120",",,W","  130",",,W","   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-17","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -83",",,D","   34",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-18","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -39",",,D","   31",",,W",,,,,,,,,"  310",",,W","  340",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-19","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  150",",,D","    0",",,D","   24",",,W",,,,,,,,,"  280",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-20","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  -33",",,D","   25",",,W",,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-21","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  -28",",,D","   43",",,W",,,,,,,,,"  270",",,W","  300",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-22","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  178",",,D","   -6",",,D","   38",",,W",,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-23","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","   10",",,D,2400","    0","T,,D","    0",",,D","  133",",,D","   50",",,D","   36",",,W",,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  170",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-24","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  156",",,D","    6",",,D","   34",",,W",,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024132","2020-04-25","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","    0",",,D","   31",",,W",,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
