"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024023","2018-09-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  161",",,W",,,,,"   23",",,W",,,,,,,"  221","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   15",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,"  207","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  178",",,W",,,,,"   28",",,W",,,,,,,"  213","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  161",",,W",,,,,"   51",",,W",,,,,,,"  198","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   24",",,W",,,,,,,"  199","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   53",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   30",",,W",,,,,,,"  206","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W",,,,,"   34",",,W",,,,,,,"  175","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W",,,,,"   46",",,W",,,,,,,"  190","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  156",",,W",,,,,"   47",",,W",,,,,,,"  208","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  161",",,W",,,,,"   55",",,W",,,,,,,"  234","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  150",",,W",,,,,"   63",",,W",,,,,,,"  235","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  178",",,W",,,,,"   42",",,W",,,,,,,"  243","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W",,,,,"   40",",,W",,,,,,,"  247","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  189",",,W",,,,,"   48",",,W",,,,,,,"  266","H,,S",,,,,"  190",",,W","  150",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  183",",,W",,,,,"   47",",,W",,,,,,,"  253","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  144",",,W",,,,,"   30",",,W",,,,,,,"  254","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W",,,,,"   51",",,W",,,,,,,"  241","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  172",",,W",,,,,"   46",",,W",,,,,,,"  235","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   41",",,W",,,,,,,"  203","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   34",",,W",,,,,,,"  145","H,,S",,,,,"  150",",,W","   20",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   61",",,W",,,,,"   51",",,W",,,,,,,"  148","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,"  191","H,,S",,,,,"  180",",,W","  150",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,"   36",",,W",,,,,,,"  174","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   17",",,W",,,,,"   51",",,W",,,,,,,"  146","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   -5",",,W",,,,,"   39",",,W",,,,,,,"  103","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   22",",,W",,,,,"   28",",,W",,,,,,,"  154","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,"   45",",,W",,,,,,,"   92","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,"   42",",,W",,,,,,,"   91","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-09-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   78",",,W",,,,,"   47",",,W",,,,,,,"   93","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,"   25",",,W",,,,,,,"   99","H,,S",,,,,"  130",",,W","  160",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,"   32",",,W",,,,,,,"  126","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   61",",,W",,,,,"   64",",,W",,,,,,,"  169","H,,S",,,,,"   30",",,W","  360",",,W",,,,,,,,,"  165",",,W","  237",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  157",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,"   54","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    0",",,W",,,,,"   32",",,W",,,,,,,"   59","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,"   76","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   28",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   56",",,W",,,,,"   42",",,W",,,,,,,"   68","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  152",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   44",",,W",,,,,"   43",",,W",,,,,,,"   57","H,,S",,,,,"   50",",,W","   70",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  196",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","   11",",,W",,,,,"   55",",,W",,,,,,,"   48","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   28",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -16",",,W",,,,,"   56",",,W",,,,,,,"   28","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","  -55",",,W",,,,,"   22",",,W",,,,,,,"   21","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   30",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,"   68","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  183",",,W","   -5",",,W",,,,,"   44",",,W",,,,,,,"   82","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   41",",,W,2400","   25",",,W","   30",",,W","   22",",,W","  -66",",,W",,,,,"   60",",,W",,,,,,,"   17","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,,,"  112",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W"," -110",",,W",,,,,"   33",",,W",,,,,,,"  -15","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  -43",",,W",,,,,"   30",",,W",,,,,,,"   53","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -27",",,W",,,,,"   19",",,W",,,,,,,"   75","H,,S",,,,,"  200",",,W","  310",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   53",",,W",,,,,,,"  111","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","    6",",,W",,,,,"   47",",,W",,,,,,,"  125","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -16",",,W",,,,,"   24",",,W",,,,,,,"   76","H,,S",,,,,"  130",",,W","   30",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   28",",,W",,,,,"   30",",,W",,,,,,,"  116","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   17",",,W",,,,,"   21",",,W",,,,,,,"  114","H,,S",,,,,"  120",",,W","  100",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   32",",,W",,,,,,,"   79","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   86",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W",,,,,"   43",",,W",,,,,,,"   95","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   22",",,W",,,,,"   18",",,W",,,,,,,"   88","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   22",",,W",,,,,"   33",",,W",,,,,,,"  102","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","    0",",,W",,,,,"   39",",,W",,,,,,,"  113","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -10",",,W",,,,,"   34",",,W",,,,,,,"  108","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   28",",,W",,,,,"   35",",,W",,,,,,,"  121","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   22",",,W",,,,,"   27",",,W",,,,,,,"   91","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,,,"   67",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-10-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -32",",,W",,,,,"   13",",,W",,,,,,,"   71","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-11-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","  -55",",,W",,,,,"   38",",,W",,,,,,,"   32","H,,S",,,,,"  340",",,W","  300",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2018-11-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"   40",",,W",,,,,,,"   51","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
