"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024137","2019-08-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  233",",,W","   89",",,W","   38",",,W",,,,,,,"  158","H,,S",,,,,"  150",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-08-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  261",",,W","   61",",,W","   30",",,W",,,,,,,"  162","H,,S",,,,,"  330",",,W","  320",",,W","  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-08-31","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  267",",,W","   94",",,W","   34",",,W",,,,,,,"  159","H,,S",,,,,"   10",",,W","   20",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  267",",,W","   89",",,W","   37",",,W",,,,,,,"  171","H,,S",,,,,"  130",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  261",",,W","   89",",,W","   41",",,W",,,,,,,"  190","H,,S",,,,,"   10",",,W","  340",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  294",",,W","   39",",,W","   21",",,W",,,,,,,"  165","H,,S",,,,,"  160",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  289",",,W","   89",",,W","   51",",,W",,,,,,,"  214","H,,S",,,,,"  250",",,W","  260",",,W","  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  244",",,W","   61",",,W","   38",",,W",,,,,,,"  156","H,,S",,,,,"  350",",,W","  340",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   41",",,W,2400",,,"    0",",,W","  167",",,W","  117",",,W","   28",",,W",,,,,,,"  156","H,,S",,,,,"  110",",,W","  110",",,W","   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   36",",,W,2400",,,"    0",",,W","  194",",,W","   94",",,W","   39",",,W",,,,,,,"  134","H,,S",,,,,"  160",",,W","  160",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  172",",,W","   83",",,W","   32",",,W",,,,,,,"  111","H,,S",,,,,"  110",",,W","  110",",,W","   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   43",",,W,2400",,,"    0",",,W","  117",",,W","   83",",,W","   44",",,W",,,,,,,"  107","H,,S",,,,,"  340",",,W","  330",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","  122",",,W","   72",",,W","   46",",,W",,,,,,,"   91","H,,S",,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","   56",",,W","   24",",,W",,,,,,,"   97","H,,S",,,,,"  360",",,W","  330",",,W","   54",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  217",",,W","   33",",,W","   42",",,W",,,,,,,"  124","H,,S",,,,,"  250",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  233",",,W","   94",",,W","   72",",,W",,,,,,,"  164","H,,S",,,,,"  250",",,W","  250",",,W","  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  222",",,W","   89",",,W","   68",",,W",,,,,,,"  149","H,,S",,,,,"  250",",,W","  240",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  294",",,W","   78",",,W","   35",",,W",,,,,,,"  181","H,,S",,,,,"  250",",,W","  270",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  272",",,W","   67",",,W","   43",",,W",,,,,,,"  159","H,,S",,,,,"  250",",,W","  250",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","  172",",,W","   61",",,W","   56",",,W",,,,,,,"  139","H,,S",,,,,"  250",",,W","  250",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   86",",,W,2400",,,"    0",",,W","  172",",,W","    0",",,W","   21",",,W",,,,,,,"   93","H,,S",,,,,"  280",",,W","  280",",,W","   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   36",",,W,2400",,,"    0",",,W","  156",",,W","   61",",,W","   21",",,W",,,,,,,"  107","H,,S",,,,,"  270",",,W","  260",",,W","   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   33",",,W","   46",",,W",,,,,,,"  107","H,,S",,,,,"  330",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  189",",,W","   78",",,W","   47",",,W",,,,,,,"  120","H,,S",,,,,"  230",",,W","  220",",,W","   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  233",",,W","   94",",,W","   62",",,W",,,,,,,"  144","H,,S",,,,,"  260",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  200",",,W","  117",",,W","  105",",,W",,,,,,,"  151","H,,S",,,,,"  250",",,W","  250",",,W","  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","   61",",,W","  111",",,W",,,,,,,"  133","H,,S",,,,,"  250",",,W","  260",",,W","  215",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","   44",",,W","   56",",,W",,,,,,,"  108","H,,S",,,,,"  250",",,W","  250",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   25",",,W,2400","    0",",,H","    0",",,W","  183",",,W","   22",",,W","   95",",,W",,,,,,,"  126","H,,S",,,,,"  250",",,W","  240",",,W","  179",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","   94",",,W","   -5",",,W","   47",",,W",,,,,,,"   43","H,,S",,,,,"   30",",,W","   50",",,W","  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   30",",,W,2400",,,"   30",",,W","   -5",",,W","  -38",",,W","   98",",,W",,,,,,,"   -9","H,,S",,,,,"   30",",,W","   30",",,W","  134",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"  230",",I,W","  -16",",,W","  -32",",,W","  114",",,W",,,,,,,"  -31","H,,S",,,,,"  360",",,W","   10",",,W","  148",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-09-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"  460",",I,W","  -10",",,W"," -143",",,W","   48",",,W",,,,,,,"  -28","H,,S",,,,,"  340",",,W","  340",",,W","  103",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"  280",",,W","  -27",",,W"," -171",",,W","   19",",,W",,,,,,," -101","H,,S",,,,,"  140",",,W","  140",",,W","   58",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  230",",,W","  -27",",,W"," -132",",,W","   24",",,W",,,,,,,"  -82","H,,S",,,,,"  140",",,W","  130",",,W","   58",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  230",",,W","   17",",,W"," -116",",,W","   19",",,W",,,,,,,"  -56","H,,S",,,,,"  160",",,W","  150",",,W","   58",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   83",",,W","  -16",",,W","   47",",,W",,,,,,,"   24","H,,S",,,,,"  260",",,W","  260",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   89",",,W","   -5",",,W","   81",",,W",,,,,,,"   41","H,,S",,,,,"  270",",,W","  270",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","   28",",,W","  104",",,W",,,,,,,"   64","H,,S",,,,,"  260",",,W","  260",",,W","  161",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","   78",",,W","  108",",,W",,,,,,,"  107","H,,S",,,,,"  240",",,W","  240",",,W","  201",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   86",",,W,2400",,,"    0",",,W","  117",",,W","  -66",",,W","   91",",,W",,,,,,,"   37","H,,S",,,,,"  360",",,W","  230",",,W","  148",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"   50",",,W","  -43",",,W"," -171",",,W","   53",",,W",,,,,,,"  -59","H,,S",,,,,"   10",",,W","   10",",,W","  103",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","    0",",,W"," -193",",,W","   17",",,W",,,,,,," -123","H,,S",,,,,"  290",",,W","  290",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","   44",",,W","  -82",",,W","   24",",,W",,,,,,,"  -32","H,,S",,,,,"  290",",,W","  290",",,W","   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","  111",",,W","  -77",",,W","   15",",,W",,,,,,,"    1","H,,S",,,,,"  180",",,W","  180",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  128",",,W","  -32",",,W","   33",",,W",,,,,,,"   42","H,,S",,,,,"  270",",,W","  270",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   78",",,W","  -27",",,W","   66",",,W",,,,,,,"   51","H,,S",,,,,"  350",",,W","  260",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","  -43",",,W","   40",",,W",,,,,,,"   17","H,,S",,,,,"  240",",,W","  240",",,W","   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","   72",",,W","   48",",,W",,,,,,,"  125","H,,S",,,,,"  240",",,W","  240",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","   33",",,W","   80",",,W",,,,,,,"  106","H,,S",,,,,"  250",",,W","  250",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","   22",",,W","  105",",,W",,,,,,,"   63","H,,S",,,,,"  240",",,W","  240",",,W","  179",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","   -5",",,W","   43",",,W",,,,,,,"   44","H,,S",,,,,"  250",",,W","  250",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -32",",,W","   53",",,W",,,,,,,"   30","H,,S",,,,,"  240",",,W","  240",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   89",",,W","  -16",",,W","   69",",,W",,,,,,,"   32","H,,S",,,,,"  250",",,W","  250",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   15",",,W,2400",,,"    0",",,W","  144",",,W","   11",",,W","  109",",,W",,,,,,,"   77","H,,S",,,,,"  240",",,W","  240",",,W","  228",",,W","  264",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   48",",,W,2400",,,"    0","T,,W","   28",",,W","  -38",",,W","   46",",,W",,,,,,,"   22","H,,S",,,,,"  350",",,W","  360",",,W","  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  100",",,W","  -49",",,W","  119",",,W",,,,,,,"   21","H,,S",,,,,"  260",",,W","  250",",,W","  192",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   61",",,W,2400",,,"    0",",,W","  189",",,W","  -10",",,W","  143",",,W",,,,,,,"  114","H,,S",,,,,"  260",",,W","  260",",,W","  241",",,W","  291",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"   50",",,W","    6",",,W","  -99",",,W","   73",",,W",,,,,,,"   -2","H,,S",,,,,"  350",",,W","  350",",,W","  143",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"   30",",,W","  -21",",,W","  -82",",,W","   64",",,W",,,,,,,"  -63","H,,S",,,,,"  340",",,W","  330",",,W","  116",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   46",",,W,2400",,,"   50",",,W","  -16",",,W"," -127",",,W","   92",",,W",,,,,,,"  -65","H,,S",,,,,"  350",",,W","  350",",,W","  157",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"   80",",,W","  -88",",,W"," -160",",,W","   50",",,W",,,,,,," -121","H,,S",,,,,"  330",",,W","  330",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","   50",",,W","    0",",,W"," -105",",,W","   99",",,W",,,,,,,"  -74","H,,S",,,,,"  260",",,W","  260",",,W","  165",",,W","  192",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-10-31","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"   30",",,W","   33",",,W","  -32",",,W","   87",",,W",,,,,,,"  -12","H,,S",,,,,"  260",",,W","  260",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   39",",,W","  -55",",,W","   75",",,W",,,,,,,"   -7","H,,S",,,,,"  260",",,W","  260",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   94",",,W","   17",",,W","  106",",,W",,,,,,,"   39","H,,S",,,,,"  260",",,W","  260",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   30",",,W,2400",,,"    0","T,,W","   44",",,W","   -5",",,W","   35",",,W",,,,,,,"   22","H,,S",,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"   50",",,W","   -5",",,W","  -21",",,W","   37",",,W",,,,,,,"  -12","H,,S",,,,,"  150",",,W","  150",",,W","   67",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"   50",",,W","   -5",",,W","  -99",",,W","   67",",,W",,,,,,,"  -18","H,,S",,,,,"  330",",,W","  340",",,W","  134",",,W","  152",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"  130",",,W","  -99",",,W"," -227",",,W","   23",",,W",,,,,,," -113","H,,S",,,,,"   30",",,W","   20",",,W","   67",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   50",",,W"," -216",",,W","   47",",,W",,,,,,," -115","H,,S",,,,,"  250",",,W","  250",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  128",",,W","   44",",,W","  112",",,W",,,,,,,"   70","H,,S",,,,,"  260",",,W","  250",",,W","  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-11-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  100",",,W","  -71",",,W","   69",",,W",,,,,,,"   52","H,,S",,,,,"  360",",,W","  350",",,W","  148",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
