"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143100","2019-09-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  319",",,7"
"USC00143100","2019-09-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-09-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,,,"  229",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  454",",,7"
"USC00143100","2019-09-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-09-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-09-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-09-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  106",",,7",,,,,,,,,"  305",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  885",",,7"
"USC00143100","2019-09-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  348",",,7"
"USC00143100","2019-09-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  246",",,7"
"USC00143100","2019-09-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  211",",,7"
"USC00143100","2019-09-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,"    3",",,7",,,,,"  160",",,7,0800",,,"  147",",,7",,,,,,,,,"  122",",,7,0800","  610",",,7"
"USC00143100","2019-09-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  158",",,7"
"USC00143100","2019-09-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-09-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,,,"  127",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  243",",,7"
"USC00143100","2019-09-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  211",",,7"
"USC00143100","2019-09-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,"    3",",,7",,,,,"  124",",,7,0800",,,"  137",",,7",,,,,,,,,"  222",",,7,0800","  641",",,7"
"USC00143100","2019-10-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   15",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  359",",,7"
"USC00143100","2019-10-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  541",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0800","   80",",,7"
"USC00143100","2019-10-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,"  203",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","   93",",,7"
"USC00143100","2019-10-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   23",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","   63",",,7"
"USC00143100","2019-10-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,"    3",",,7",,,,,"   64",",,7,0800",,,"   76",",,7",,,,,,,,,"   56",",,7,0800","  372",",,7"
"USC00143100","2019-10-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  196",",,7"
"USC00143100","2019-10-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   15",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  323",",,7"
"USC00143100","2019-10-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  251",",,7"
"USC00143100","2019-10-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","  171",",,7"
"USC00143100","2019-10-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-10-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-10-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-10-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  -33",",,7",,,,,,,,,"  191",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  573",",,7"
"USC00143100","2019-10-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  -11",",,7,0800","   90",",,7"
"USC00143100","2019-10-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  256",",,7","  -11",",,7",,,"    5",",,7",,,,,"  229",",,7,0800",,,"   76",",,7",,,,,,,,,"   78",",,7,0800"," 1164",",,7"
"USC00143100","2019-10-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  338",",,7"
"USC00143100","2019-10-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  204",",,7"
"USC00143100","2019-10-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  135",",,7"
"USC00143100","2019-10-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   61",",,7"
"USC00143100","2019-10-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-10-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-10-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  402",",,7"
"USC00143100","2019-10-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,,,,,"    6",",,7","  -78",",,7",,,"    2",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"  -39",",,7,0800","  129",",,7"
"USC00143100","2019-10-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0","T,,7,0800",,,,,"  -22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800","  177",",,7"
"USC00143100","2019-11-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"   78",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  203",",,7"
"USC00143100","2019-11-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  172",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800","  369",",,7"
"USC00143100","2019-11-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   42",",,7"
"USC00143100","2019-11-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  148",",,7"
"USC00143100","2019-11-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  139",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","  151",",,7"
"USC00143100","2019-11-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","   97",",,7"
"USC00143100","2019-11-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,,,,,"  233",",,7"," -150",",,7",,,"    4",",,7",,,,,,,,,"    0","T,,7",,,,,,,,," -150",",,7,0800","  629",",,7"
"USC00143100","2019-11-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"   33",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  256",",,7"
"USC00143100","2019-11-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   84",",,7"
"USC00143100","2019-11-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  122",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","   90",",,7"
"USC00143100","2019-11-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  178",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800","  447",",,7"
"USC00143100","2019-11-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  217",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","  116",",,7"
"USC00143100","2019-11-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  183",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0800","  154",",,7"
"USC00143100","2019-11-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    3",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","  240",",,7"
"USC00143100","2019-11-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   95",",,7"
"USC00143100","2019-11-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-11-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   28",",,7,0800",,,,,"  178",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800","  475",",,7"
"USC00143100","2019-11-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800",,,,,"  139",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800","  132",",,7"
"USC00143100","2019-11-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   13",",,7,0800",,,,,"   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","  245",",,7"
"USC00143100","2019-12-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   38",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800"," 1172",",,7"
"USC00143100","2019-12-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  156",",,7"
"USC00143100","2019-12-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  182",",,7"
"USC00143100","2019-12-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  108",",,7"
"USC00143100","2019-12-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  101",",,7"
"USC00143100","2019-12-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  398",",,7"
"USC00143100","2019-12-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","  113",",,7"
"USC00143100","2019-12-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  285",",,7"
"USC00143100","2019-12-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","   58",",,7"
"USC00143100","2019-12-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"   51",",,7","   51",",,7","  106",",,7","  -78",",,7",,,"    3",",,7",,,,,,,,,"   51",",,7",,,,,,,,,"  -78",",,7,0800","  253",",,7"
"USC00143100","2019-12-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   51",",,7","    0",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","  103",",,7"
"USC00143100","2019-12-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","  167",",,7"
"USC00143100","2019-12-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","   83",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","  121",",,7"
"USC00143100","2019-12-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  175",",,7"
"USC00143100","2019-12-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  694",",,7"
"USC00143100","2019-12-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","   45",",,7"
"USC00143100","2019-12-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-12-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"   38",",,7","   51",",,7","   61",",,7","  -72",",,7",,,"    3",",,7",,,,,,,,,"  457",",,7",,,,,,,,,"  -28",",,7,0800","  594",",,7"
"USC00143100","2019-12-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","  280",",,7"
"USC00143100","2020-01-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-01-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  328",",,7"
"USC00143100","2020-01-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   84",",,7"
"USC00143100","2020-01-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-01-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-01-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  307",",,7"
"USC00143100","2020-01-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  179",",,7"
"USC00143100","2020-01-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","  138",",,7"
"USC00143100","2020-01-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","  393",",,7"
"USC00143100","2020-01-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  117",",,7"," -144",",,7",,,"    4",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"  -61",",,7,0800","  441",",,7"
"USC00143100","2020-01-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   79",",,7"
"USC00143100","2020-01-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","  114",",,7"
"USC00143100","2020-01-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800","   92",",,7"
"USC00143100","2020-01-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","   50",",,7"," -144",",,7",,,"    5",",,7",,,,,,,,,"    0","T,,7",,,,,,,,," -139",",,7,0800","  560",",,7"
"USC00143100","2020-01-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   89",",,7,0800","   28",",,7","   25",",,7","   22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  275",",,7"
"USC00143100","2020-01-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0","T,,7,0800","    0",",,7","    0","T,,7","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800","  132",",,7"
"USC00143100","2020-01-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   13",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   66",",,7"
"USC00143100","2020-01-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-01-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-01-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  243",",,7"
