"USC00238770","2018-10-17","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00238770","2018-10-18","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00238770","2018-10-19","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,"  117",",,7,0700",,,,,,,,
"USC00238770","2018-10-20","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00238770","2018-10-21","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,
"USC00238770","2018-10-22","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-10-23","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-10-24","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00238770","2018-10-25","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00238770","2018-10-26","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,
