"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00148648","2019-09-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  144",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   61",",,7",,
"USC00148648","2019-09-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   32",",,7",,
"USC00148648","2019-09-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   92",",,7",,
"USC00148648","2019-09-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","  100",",,7",,
"USC00148648","2019-09-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  156",",,7",,,,,,,,,"  147",",,7,0700",,,,,,,,,,,,,"  228",",,7,0700","  381",",,7",,
"USC00148648","2019-10-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  228",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  228",",,7,0700","  122",",,7",,
"USC00148648","2019-10-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"  106",",,7,0700","   68",",,7",,
"USC00148648","2019-10-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   50",",,7",,,,,,,,,"   18",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700","   35",",,7",,
"USC00148648","2019-10-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,,,"   20",",,7,0700",,,,,,,,,,,,,"  111",",,7,0700","   40",",,7",,
"USC00148648","2019-10-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,"    3",",,7",,,,,"   36",",,7,0700",,,"   36",",,7",,,,,,,,,"   78",",,7,0700","  262",",,7",,
"USC00148648","2019-10-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   80",",,7",,
"USC00148648","2019-10-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   94",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","  135",",,7",,
"USC00148648","2019-10-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   50",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700","  132",",,7",,
"USC00148648","2019-10-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","  129",",,7",,
"USC00148648","2019-10-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   11",",,7",,,,,,,,,"  165",",,7,0700",,,,,,,,,,,,,"   17",",,7,0700","  232",",,7",,
"USC00148648","2019-10-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -11",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,,,,,"    6",",,7,0700","   34",",,7",,
"USC00148648","2019-10-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","    0",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","  127",",,7",,
"USC00148648","2019-10-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  228",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,"    3",",,7",,,,,"  137",",,7,0700",,,"   51",",,7",,,,,,,,,"   83",",,7,0700","  341",",,7",,
"USC00148648","2019-10-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"   39",",,7,0700","  182",",,7",,
"USC00148648","2019-10-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -22",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"   94",",,7,0700","   74",",,7",,
"USC00148648","2019-10-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -22",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"   11",",,7,0700","  101",",,7",,
"USC00148648","2019-10-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -61",",,7",,,,,,,,,"   18",",,7,0700",,,,,,,,,,,,,"  -61",",,7,0700","   47",",,7",,
"USC00148648","2019-10-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-10-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  -17",",,7,0700","  183",",,7",,
"USC00148648","2019-10-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","   26",",,7",,
"USC00148648","2019-10-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    5",",,7,0700","    5",",,7,0700","    0","T,,7,0700","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   69",",,7",,
"USC00148648","2019-10-31","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0700","   87",",,7",,
"USC00148648","2019-11-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"   94",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   40",",,7",,
"USC00148648","2019-11-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  206",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","   87",",,7",,
"USC00148648","2019-11-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  206",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   37",",,7",,
"USC00148648","2019-11-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  161",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   27",",,7",,
"USC00148648","2019-11-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  161",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","  138",",,7",,
"USC00148648","2019-11-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"   44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   21",",,7",,
"USC00148648","2019-11-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  172",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  278",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  -39",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"   67",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  144",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  343",",,7",,
"USC00148648","2019-11-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   10",",,7",,
"USC00148648","2019-11-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700","  151",",,7",,
"USC00148648","2019-11-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  211",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","   43",",,7",,
"USC00148648","2019-11-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","   66",",,7",,
"USC00148648","2019-11-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   28",",,7,0700",,,,,"  200",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","   79",",,7",,
"USC00148648","2019-11-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  122",",,7",,
"USC00148648","2019-11-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  111",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  128",",,7","  -33",",,7",,,"    4",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"   11",",,7,0700","   89",",,7",,
"USC00148648","2019-11-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   97",",,7,0700",,,,,"   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","  150",",,7",,
"USC00148648","2019-11-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-11-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  128",",,7","  -72",",,7",,,"    3",",,7",,,,,,,,,"   79",",,7",,,,,,,,,"   -6",",,7,0700","  594",",,7",,
"USC00148648","2019-12-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   56",",,7",,
"USC00148648","2019-12-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","   13",",,7",,
"USC00148648","2019-12-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   51",",,7",,
"USC00148648","2019-12-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  101",",,7",,
"USC00148648","2019-12-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   48",",,7",,
"USC00148648","2019-12-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   -6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","   83",",,7","  -78",",,7",,,"    2",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"   11",",,7,0700","   64",",,7",,
"USC00148648","2019-12-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   11",",,7",,
"USC00148648","2019-12-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  -33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"   25",",,7,0700","   25",",,7,0700","  -22",",,7","  -83",",,7",,,"    3",",,7",,,,,,,,,"   25",",,7",,,,,,,,,"  -28",",,7,0700","   89",",,7",,
"USC00148648","2019-12-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   35",",,7",,
"USC00148648","2019-12-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   69",",,7",,
"USC00148648","2019-12-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","    5",",,7",,
"USC00148648","2019-12-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   69",",,7",,
"USC00148648","2019-12-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  167",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  189",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  128",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  122",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  116",",,7",,
"USC00148648","2019-12-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   56",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-12-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"   25",",,7,0700","   25",",,7,0700","   11",",,7","  -56",",,7",,,"   10",",,7",,,,,,,,,"  419",",,7",,,,,,,,,"  -17",",,7,0700","  378",",,7",,
"USC00148648","2019-12-31","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","   25",",,7,0700","   22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","  150",",,7",,
"USC00148648","2020-01-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   56",",,7",,
"USC00148648","2020-01-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","   58",",,7",,
"USC00148648","2020-01-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   97",",,7",,
"USC00148648","2020-01-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","  109",",,7",,
"USC00148648","2020-01-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","  138",",,7",,
"USC00148648","2020-01-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   56",",,7",,
"USC00148648","2020-01-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","  150",",,7",,
"USC00148648","2020-01-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","    8",",,7",,
"USC00148648","2020-01-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   48",",,7",,
