"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00206300","2019-10-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  241",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   28",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   18",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   97",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  122",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US",,,"    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  132",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  381",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   36",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  145",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   33",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  203",",,7,0700","    0","T,,7","    0",",,7","   61",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   13",",,7,0700","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   43",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   13",",,7,0700","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0",",,7","   17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","   20",",,7","   25",",,7","   50",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   99",",,7,0700","  127",",,7","  152",",,7","   50",",,7"," -133",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","  127",",,7","  -44",",,7"," -139",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    5",",,7","  102",",,7","  -44",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7",,,"   -6",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   51",",,7","   33",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   51",",,7","    6",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","   50",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   22",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   64",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  191",",,7,0700","    0",",,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   36",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-11-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0",",,7","   17",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  114",",,7,0700","    0","T,,7","    0","T,,7","   22",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   33",",,7,0700","    3",",,7","    0","T,,7","   11",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0","T,,7","    0",",,7","   22",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","    3",",,7","    0","T,,7","   17",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   64",",,7,0700","    0","T,,7","    0","T,,7","   89",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    5",",,7","    0","T,,7","  -17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","  -56",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","   17",",,7","  -78",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    5",",,7","    0","T,,7","   22",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   -6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    3",",,7","    0","T,,7","   -6",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","  -72",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","    6",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   48",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  406",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-12-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   33",",,7,0700","   25",",,7","   25",",,7","   61",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    3",",,7","   25",",,7","  -11",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","   44",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0",",,7","   22",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","   15",",,7","   25",",,7","   39",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","  -56",",,7"," -106",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  452",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  236",",,7,0700","   13",",,7","   25",",,7","   17",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    8",",,7","   25",",,7","  -28",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","   25",",,7","   11",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","   28",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","   33",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","    0",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  114",",,7,0700","  102",",,7","  127",",,7","  -28",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","   51",",,7","  152",",,7","   28",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   23",",,7,0700","   18",",,7","  127",",,7","  -50",",,7"," -144",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","  127",",,7","  -44",",,7"," -139",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","  127",",,7","  -11",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","  102",",,7","   11",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
