"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014755","2018-09-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","  106",",,W",,,,,"  126",",,W",,,,,"    8",",,W",,,,,"   65",",,W",,,"  260",",,W",,,,,,,,,,,"  255",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  107",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   61",",,W",,,,,"  195",",,W",,,,,"    1",",,W",,,,,"    5",",,W",,,"  300",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   28",",,W",,,,,"  108",",,W",,,,,"   84",",,W",,,,,"  660",",,W",,,"  310",",,W",,,,,,,,,,,"  206",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -17",",,W",,,,,"  106",",,W",,,,,"   73",",,W",,,,,"  570",",,W",,,"  310",",,W",,,,,,,,,,,"  255",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -17",",,W",,,,,"   34",",,W",,,,,"   52",",,W",,,,,"  404",",,W",,,"  120",",,W",,,,,,,,,,,"  103",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   58",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","  -17",",,W",,,,,"  144",",,W",,,,,"    4",",,W",,,,,"   30",",,W",,,"  150",",,W",,,,,,,,,,,"  277",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  135",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   50",",,W",,,,,"  140",",,W",,,,,"    1",",,W",,,,,"   11",",,W",,,"  150",",,W",,,,,,,,,,,"  268",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   83",",,W",,,,,"   95",",,W",,,,,"   18",",,W",,,,,"  140",",,W",,,"  280",",,W",,,,,,,,,,,"  148",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   83",",,W",,,,,"   56",",,W",,,,,"   97",",,W",,,,,"  746",",,W",,,"   70",",,W",,,,,,,,,,,"  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   94",",,W",,,,,"   47",",,W",,,,,"  100",",,W",,,,,"  767",",,W",,,"  110",",,W",,,,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  106",",,W",,,,,"   46",",,W",,,,,"  100",",,W",,,,,"  764",",,W",,,"  340",",,W",,,,,,,,,,,"  165",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  111",",,W",,,,,"   71",",,W",,,,,"   18",",,W",,,,,"  140",",,W",,,"  310",",,W",,,,,,,,,,,"  219",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   94",",,W",,,,,"  124",",,W",,,,,"   32",",,W",,,,,"  245",",,W",,,"  280",",,W",,,,,,,,,,,"  255",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   72",",,W",,,,,"  122",",,W",,,,,"   19",",,W",,,,,"  140",",,W",,,"  290",",,W",,,,,,,,,,,"  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   28",",,W",,,,,"   64",",,W",,,,,"   82",",,W",,,,,"  620",",,W",,,"  320",",,W",,,,,,,,,,,"  148",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   28",",,W",,,,,"   51",",,W",,,,,"   12",",,W",,,,,"   92",",,W",,,"  320",",,W",,,,,,,,,,,"  143",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   39",",,W",,,,,"  160",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  250",",,W",,,,,,,,,,,"  483",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -22",",,W",,,,,"  223",",,W",,,,,"   52",",,W",,,,,"  384",",,W",,,"  280",",,W",,,,,,,,,,,"  483",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","    0",",,W",,,,,"  116",",,W",,,,,"   92",",,W",,,,,"  678",",,W",,,"  310",",,W",,,,,,,,,,,"  192",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","   -6",",,W",,,,,"   72",",,W",,,,,"   53",",,W",,,,,"  390",",,W",,,"  330",",,W",,,,,,,,,,,"  134",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  155",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","    0",",,W",,,,,"  179",",,W",,,,,"    1",",,W",,,,,"   10",",,W",,,"  160",",,W",,,,,,,,,,,"  326",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  274",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   39",",,W",,,,,"  228",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","    0",",,W",,,,,"   82",",,W",,,,,"   72",",,W",,,,,"  475",",,W",,,"  300",",,W",,,,,,,,,,,"  349",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   20",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   89",",,W","   11",",,W",,,,,"   89",",,W",,,,,"   58",",,W",,,,,"  423",",,W",,,"  290",",,W",,,,,,,,,,,"  192",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -11",",,W",,,,,"  185",",,W",,,,,"    8",",,W",,,,,"   60",",,W",,,"  290",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-09-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -22",",,W",,,,,"  141",",,W",,,,,"   10",",,W",,,,,"   70",",,W",,,"  270",",,W",,,,,,,,,,,"  241",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   56",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","    0",",,W",,,,,"  114",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  233",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  251",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   22",",,W",,,,,"  133",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  240",",,W",,,,,,,,,,,"  273",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  142",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   72",",,W",,,,,"   78",",,W",,,,,"   37",",,W",,,,,"  265",",,W",,,"  280",",,W",,,,,,,,,,,"  170",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","    0",",,W",,,,,"  216",",,W",,,,,"   10",",,W",,,,,"   68",",,W",,,"  300",",,W",,,,,,,,,,,"  367",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","    0",",,W",,,,,"  107",",,W",,,,,"   92",",,W",,,,,"  649",",,W",,,"  310",",,W",,,,,,,,,,,"  268",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   17",",,W",,,,,"  168",",,W",,,,,"   26",",,W",,,,,"  183",",,W",,,"  280",",,W",,,,,,,,,,,"  286",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   39",",,W",,,,,"  151",",,W",,,,,"    6",",,W",,,,,"   45",",,W",,,"  280",",,W",,,,,,,,,,,"  309",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   17",",,W",,,,,"  175",",,W",,,,,"   14",",,W",,,,,"  100",",,W",,,"  270",",,W",,,,,,,,,,,"  326",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  100",",,W",,,,,"  240",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  100",",,W",,,,,"  163",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  286",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  221",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   61",",,W",,,,,"  173",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  240",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -67",",,W",,,,,"  203",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","   28",",,W,2400","    0","T,,W,2400","  -50",",,W","  -78",",,W",,,,,"  206",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  358",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","    6",",,W","  -89",",,W",,,,,"  187",",,W",,,,,"   69",",,W",,,,,"  465",",,W",,,"  290",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  302",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","   61",",,W","  -39",",,W",,,,,"  174",",,W",,,,,"   23",",,W",,,,,"  157",",,W",,,"  280",",,W",,,,,,,,,,,"  443",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   23",",,W,2400","    3",",,W,2400","    0","T,,W,2400","  -33",",,W","  -94",",,W",,,,,"  291",",,W",,,,,"    9",",,W",,,,,"   60",",,W",,,"  280",",,W",,,,,,,,,,,"  532",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  109",",,W,2400","   86",",,W,2400","   30",",,W,2400","  -39",",,W"," -117",",,W",,,,,"  228",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  320",",,W",,,,,,,,,,,"  429",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  183",",,W,2400","  150",",,W,2400","   30",",,W,2400"," -117",",,W"," -144",",,W",,,,,"  293",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  443",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   17",",,W"," -122",",,W",,,,,"  237",",,W",,,,,"   75",",,W",,,,,"  495",",,W",,,"  290",",,W",,,,,,,,,,,"  402",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    5",",,W,2400","   30",",,W,2400","  -11",",,W","  -72",",,W",,,,,"  211",",,W",,,,,"   14",",,W",,,,,"   91",",,W",,,"  250",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   30",",,W,2400","   36",",,W,2400","   30",",,W,2400","  -67",",,W"," -139",",,W",,,,,"  266",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  434",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","   25",",,W,2400","   50",",,W,2400","  -72",",,W"," -144",",,W",,,,,"  205",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  290",",,W,2400","  381",",,W,2400","   80",",,W,2400","  -44",",,W","  -72",",,W",,,,,"  122",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"   90",",,W",,,,,,,,,,,"  197",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  145",",,W,2400","  196",",,W,2400","  430",",,W,2400","  -61",",,W"," -100",",,W",,,,,"  191",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  350",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   69",",,W,2400","  107",",,W,2400","  460",",,W,2400"," -100",",,W"," -161",",,W",,,,,"  265",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  438",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   30",",,W,2400","   53",",,W,2400","  380",",,W,2400","  -44",",,W"," -161",",,W",,,,,"  189",",,W",,,,,"   79",",,W",,,,,"  504",",,W",,,"  300",",,W",,,,,,,,,,,"  389",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  429",",,W,2400","  185",",,W,2400","  360",",,W,2400","  -22",",,W"," -100",",,W",,,,,"  179",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  100",",,W",,,,,,,,,,,"  456",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   74",",,W,2400","    3",",,W,2400","  380",",,W,2400","   17",",,W","  -50",",,W",,,,,"  137",",,W",,,,,"    2",",,W",,,,,"   15",",,W",,,"  110",",,W",,,,,,,,,,,"  291",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   91",",,W,2400","   51",",,W,2400","  330",",,W,2400","  -11",",,W","  -72",",,W",,,,,"  131",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  255",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","   20",",,W,2400","  380",",,W,2400","  -28",",,W"," -106",",,W",,,,,"  212",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-10-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   76",",,W,2400","    0","T,,W,2400","  380",",,W,2400","   28",",,W","  -39",",,W",,,,,"  190",",,W",,,,,"    9",",,W",,,,,"   55",",,W",,,"  250",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   91",",,W,2400","    0",",,W,2400","  250",",,W,2400","   39",",,W","  -22",",,W",,,,,"  173",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  338",",,W,2400","    0",",,W,2400","  150",",,W,2400","   72",",,W","   11",",,W",,,,,"  182",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  220",",,W",,,,,,,,,,,"  389",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  470",",,W,2400","   56",",,W,2400","   50",",,W,2400","   50",",,W"," -100",",,W",,,,,"  255",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  559",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -22",",,W"," -117",",,W",,,,,"  215",",,W",,,,,"   29",",,W",,,,,"  177",",,W",,,"  290",",,W",,,,,,,,,,,"  519",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    0","T,,W,2400","   50",",,W,2400","   28",",,W","  -67",",,W",,,,,"  106",",,W",,,,,"    6",",,W",,,,,"   37",",,W",,,"  190",",,W",,,,,,,,,,,"  219",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   79",",,W,2400","    0",",,W,2400","   50",",,W,2400","   67",",,W","   -6",",,W",,,,,"  172",",,W",,,,,"    3",",,W",,,,,"   20",",,W",,,"  250",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2018-11-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    8",",,W,2400","    0","T,,W,2400","   -6",",,W","  -78",",,W",,,,,"  243",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  411",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
