"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00409065","2019-08-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-08-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2019-08-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-08-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-08-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,"  222",",,7,0700",,,,
"USC00409065","2019-08-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-08-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-08-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-08-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-08-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-08-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US",,,"    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2019-08-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-08-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-08-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-08-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-08-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-08-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-08-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-08-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  111",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-09-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-09-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-09-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-09-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-09-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-09-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-09-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,,,,
"USC00409065","2019-09-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-09-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-09-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-09-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-09-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-09-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-09-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2019-09-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-09-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-09-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  128",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-09-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-09-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-09-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  150",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-09-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-09-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-09-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-09-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-09-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-09-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  106",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-09-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-09-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  233",",,7,0700",,,,
"USC00409065","2019-09-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-09-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-10-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-10-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-10-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-10-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-10-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-10-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-10-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-10-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-10-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-10-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-10-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-10-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-10-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-10-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-10-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-10-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-10-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2019-10-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2019-10-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    0",",,7",,,,,,,"   83",",,7,0700",,,,
"USC00409065","2019-10-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  391",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-10-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-10-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-10-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7",,,,,,,"   22",",,7,0700",,,,
"USC00409065","2019-10-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-10-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    6",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2019-10-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-10-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-10-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2019-10-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-10-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-10-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  251",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  167",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2019-11-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2019-11-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-11-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-11-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -28",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2019-11-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    6",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-11-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2019-11-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   11",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-11-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-11-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,
"USC00409065","2019-11-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -44",",,7",,,,,,,"  -11",",,7,0700",,,,
"USC00409065","2019-11-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-11-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  145",",,7,0700","   38",",,7,0700","   25",",,7,0700","  156",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-11-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -17",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,
"USC00409065","2019-11-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   28",",,7","  -94",",,7",,,,,,,"  -39",",,7,0700",,,,
"USC00409065","2019-11-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-11-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2019-11-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-11-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -17",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-11-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   11",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-11-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-11-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-11-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","    6",",,7",,,,,,,"   94",",,7,0700",,,,
"USC00409065","2019-11-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  305",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-11-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  411",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   22",",,7",,,,,,,"   22",",,7,0700",,,,
"USC00409065","2019-11-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-11-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-11-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-11-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-11-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -22",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2019-11-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2019-12-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  472",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   89",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-12-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    8",",,7,0700","    0",",,7,0700","  144",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2019-12-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-12-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-12-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-12-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,,,"   78",",,7,0700",,,,
"USC00409065","2019-12-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-12-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   11",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2019-12-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   83",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-12-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-12-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  290",",,7,0700","    8",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
