"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093720","2019-08-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  322",",,W","  156",",,W","   25",",,W",,,,,,,,,"  238","H,,S",,,"  190",",,W","  220",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   18",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  222",",,W","   34",",,W",,,,,,,,,"  253","H,,S",,,"  190",",,W","  210",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  228",",,W","   29",",,W",,,,,,,,,"  271","H,,S",,,"  240",",,W","  240",",,W","   89",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  211",",,W","   29",",,W",,,,,,,,,"  247","H,,S",,,"   70",",,W","   70",",,W","   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  317",",,W","  211",",,W","   23",",,W",,,,,,,,,"  256","H,,S",,,"  110",",,W","  120",",,W","   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  287",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  228",",,W","   16",",,W",,,,,,,,,"  263","H,,S",,,"  110",",,W","  110",",,W","  107",",,W","  134",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  322",",,W","  233",",,W","   18",",,W",,,,,,,,,"  268","H,,S",,,"  140",",,W","  160",",,W","   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  356",",,W","  228",",,W","   22",",,W",,,,,,,,,"  279","H,,S",,,"   60",",,W","   60",",,W","   94",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  132",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  228",",,W","   17",",,W",,,,,,,,,"  271","H,,S",,,"  220",",,W","  220",",,W","  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  198",",,W,2400","    0",",,H,2400","    0",",,H,2400","  328",",,W","  222",",,W","   33",",,W",,,,,,,,,"  258","H,,S",,,"  200",",,W","  210",",,W","   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  322",",,W","  222",",,W","   26",",,W",,,,,,,,,"  272","H,,S",,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  135",",,W,2400","    0",",,H,2400","    0",",,H,2400","  289",",,W","  183",",,W","   22",",,W",,,,,,,,,"  246","H,,S",,,"   30",",,W","  330",",,W","   72",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  261",",,W","  167",",,W","   34",",,W",,,,,,,,,"  209","H,,S",,,"   50",",,W","   30",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  150",",,W","   47",",,W",,,,,,,,,"  199","H,,S",,,"   60",",,W","   70",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","  178",",,W","   49",",,W",,,,,,,,,"  211","H,,S",,,"   50",",,W","   50",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  167",",,W","   29",",,W",,,,,,,,,"  211","H,,S",,,"   70",",,W","   70",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  300",",,W","  211",",,W","   26",",,W",,,,,,,,,"  244","H,,S",,,"  330",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  289",",,W","  161",",,W","   32",",,W",,,,,,,,,"  239","H,,S",,,"  320",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  306",",,W","  150",",,W","   19",",,W",,,,,,,,,"  224","H,,S",,,"  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-08-31","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  328",",,W","  178",",,W","   17",",,W",,,,,,,,,"  241","H,,S",,,"  130",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  194",",,W","   31",",,W",,,,,,,,,"  233","H,,S",,,"  100",",,W","  110",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  317",",,W","  200",",,W","   25",",,W",,,,,,,,,"  249","H,,S",,,"  200",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   30",",,W,2400","    0",",,H,2400","    0",",,H,2400","  306",",,W","  200",",,W","   23",",,W",,,,,,,,,"  249","H,,S",,,"  330",",,W","  340",",,W","   67",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  317",",,W","  183",",,W","   29",",,W",,,,,,,,,"  245","H,,S",,,"  210",",,W","  210",",,W","   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   43",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  211",",,W","   45",",,W",,,,,,,,,"  238","H,,S",,,"   40",",,W","   40",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  244",",,W,2400","    0",",,H,2400","    0",",,H,2400","  217",",,W","  161",",,W","   67",",,W",,,,,,,,,"  207","H,,S",,,"   10",",,W","   40",",,W","  112",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  133",",,W","   20",",,W",,,,,,,,,"  202","H,,S",,,"  320",",,W","  300",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  167",",,W","   14",",,W",,,,,,,,,"  218","H,,S",,,"   90",",,W","   80",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  183",",,W","   16",",,W",,,,,,,,,"  229","H,,S",,,"   90",",,W","  110",",,W","   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  278",",,W","  167",",,W","   24",",,W",,,,,,,,,"  221","H,,S",,,"  110",",,W","  130",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  311",",,W","  172",",,W","   26",",,W",,,,,,,,,"  236","H,,S",,,"  180",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    5",",,W,2400","    0",",,H,2400","    0",",,H,2400","  356",",,W","  222",",,W","   37",",,W",,,,,,,,,"  276","H,,S",,,"   70",",,W","   50",",,W","   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  233",",,W","  167",",,W","   50",",,W",,,,,,,,,"  219","H,,S",,,"   70",",,W","   60",",,W","   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  278",",,W","  150",",,W","   17",",,W",,,,,,,,,"  211","H,,S",,,"  170",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    5",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  194",",,W","   13",",,W",,,,,,,,,"  238","H,,S",,,"   90",",,W","  100",",,W","   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  300",",,W","  178",",,W","   14",",,W",,,,,,,,,"  229","H,,S",,,"  130",",,W","  140",",,W","   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  128",",,W","   30",",,W",,,,,,,,,"  221","H,,S",,,"   50",",,W","   80",",,W","   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  233",",,W","  117",",,W","   33",",,W",,,,,,,,,"  173","H,,S",,,"   60",",,W","   60",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","   94",",,W","   23",",,W",,,,,,,,,"  164","H,,S",,,"   40",",,W","   50",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","   56",",,W","   13",",,W",,,,,,,,,"  149","H,,S",,,"  230",",,W","  230",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  111",",,W","   18",",,W",,,,,,,,,"  194","H,,S",,,"  190",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  317",",,W","  161",",,W","   25",",,W",,,,,,,,,"  230","H,,S",,,"  200",",,W","  200",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  322",",,W","  200",",,W","   46",",,W",,,,,,,,,"  248","H,,S",,,"  200",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  144",",,W","   28",",,W",,,,,,,,,"  245","H,,S",,,"  320",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  278",",,W","  117",",,W","   15",",,W",,,,,,,,,"  197","H,,S",,,"  320",",,W","  260",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  317",",,W","  200",",,W","   30",",,W",,,,,,,,,"  270","H,,S",,,"  240",",,W","  230",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  150",",,W","   23",",,W",,,,,,,,,"  220","H,,S",,,"  120",",,W","  120",",,W","   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  161",",,W","   20",",,W",,,,,,,,,"  219","H,,S",,,"  190",",,W","  180",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  300",",,W","  183",",,W","   34",",,W",,,,,,,,,"  242","H,,S",,,"   70",",,W","   80",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-09-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  172",",,W","   29",",,W",,,,,,,,,"  209","H,,S",,,"  120",",,W","   90",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  161",",,W","   20",",,W",,,,,,,,,"  219","H,,S",,,"  200",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  356",",,W","  200",",,W","   30",",,W",,,,,,,,,"  258","H,,S",,,"  250",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","  222",",,W","   39",",,W",,,,,,,,,"  235","H,,S",,,"   50",",,W","   50",",,W","   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  261",",,W","  106",",,W","   53",",,W",,,,,,,,,"  229","H,,S",,,"  340",",,W","  340",",,W","  103",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","   89",",,W","   34",",,W",,,,,,,,,"  142","H,,S",,,"   60",",,W","   60",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","  117",",,W","   29",",,W",,,,,,,,,"  187","H,,S",,,"  170",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  289",",,W","  156",",,W","   27",",,W",,,,,,,,,"  222","H,,S",,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   46",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","  167",",,W","   55",",,W",,,,,,,,,"  182","H,,S",,,"   30",",,W","   20",",,W","   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  133",",,W","   53",",,W",,,,,,,,,"  163","H,,S",,,"   10",",,W","   20",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","  117",",,W","   43",",,W",,,,,,,,,"  168","H,,S",,,"   10",",,W","   10",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","   94",",,W","   30",",,W",,,,,,,,,"  159","H,,S",,,"   40",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","   78",",,W","   13",",,W",,,,,,,,,"  152","H,,S",,,"  240",",,W","  320",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-10-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   30",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","  128",",,W","   29",",,W",,,,,,,,,"  164","H,,S",,,"  120",",,W","  120",",,W","   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
