"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094850","2020-02-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","  -21",",,W","  -71",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-02-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   43",",,W,0700","  104",",,W","  810",",,W,2400","  -66",",,W"," -105",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-02-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   48",",,W,0700","  142",",,W","  940",",,W,2400","  -93",",,W"," -121",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-02-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  910",",,W,2400","  -82",",,W"," -127",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-02-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  860",",,W,2400","    0",",,W"," -199",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  840",",,W,2400","   56",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","   11",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","   11",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","    0",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  284",",,W,0700","  236",",,W","  810",",,W,2400","    6",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  161",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-03-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   25",",,W,0700","   28",",,W","  990",",,W,2400","  -32",",,W"," -155",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-03-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  990",",,W,2400","   72",",,W"," -105",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  940",",,W,2400","  122",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  860",",,W,2400","   44",",,W","  -82",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  860",",,W,2400","    6",",,W","  -82",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    3",",,W","  860",",,W,2400","   56",",,W","  -32",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  135",",,W,0700","   51",",,W","  810",",,W,2400","   11",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","    5",",,W","  810",",,W,2400","    6",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","  -43",",,W","  -82",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","    0",",,W","  -93",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    5",",,W","  810",",,W,2400","    0",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","    5",",,W","  810",",,W,2400","   11",",,W","  -77",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  810",",,W,2400","   33",",,W","  -55",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  145",",,W,0700","   69",",,W","  790",",,W,2400","   17",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  109",",,W,0700","  170",",,W","  890",",,W,2400","   -5",",,W"," -160",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  152",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-03-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  840",",,W,2400","  -10",",,W"," -205",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  840",",,W,2400","    6",",,W"," -121",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","   10",",,W","  810",",,W,2400","   33",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  810",",,W,2400","   78",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  135",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  790",",,W,2400","   44",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  760",",,W,2400","   28",",,W","  -38",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  740",",,W,2400","   89",",,W","  -60",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   66",",,W,0700","    0","T,,W","  690",",,W,2400","   72",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  300",",,W,0700","   20",",,W","  660",",,W,2400","   17",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    3",",,W","  660",",,W,2400","   11",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-03-31","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  640",",,W,2400","    6",",,W","  -21",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0","T,,D","  635",",,D,2400","   67",",,D","  -33",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  584",",,D,2400","  117",",,D","  -67",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0",",,D","  559",",,D,2400","  133",",,D","  -28",",,D",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   53",",,D,0700","   10",",,D","  483",",,D,2400","   33",",,D","  -72",",,D",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  483",",,D,2400","  100",",,D","  -94",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0",",,D","  457",",,D,2400","   83",",,D","  -11",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,D,0700","    0",",,D","  432",",,D,2400","   78",",,D","   11",",,D",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  381",",,D,2400","  106",",,D","  -11",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   30",",,D,0700","   33",",,D","  305",",,D,2400","    6",",,D","  -28",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0","T,,D","  330",",,D,2400","    6",",,D","  -56",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  330",",,D,2400","  111",",,D","  -67",",,D",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  279",",,D,0700","  241",",,D","  254",",,D,2400","   33",",,D","  -28",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-04-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  239",",,D,0700","  236",",,D","  635",",,D,2400","  -17",",,D","  -83",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  161",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2020-04-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0","T,,D","  660",",,D,2400","  -33",",,D"," -139",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0","T,,D","  635",",,D,2400","  -17",",,D"," -133",",,D",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0","T,,D","  635",",,D,2400","   11",",,D"," -111",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  610",",,D,2400","   44",",,D"," -128",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    0",",,D","  559",",,D,2400","  111",",,D","  -67",",,D",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,D,0700","   20",",,D","  432",",,D,2400","   11",",,D","  -72",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,D,0700","    5",",,D","  432",",,D,2400","   72",",,D","  -44",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  148",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,D,0700","    3",",,D","  381",",,D,2400","  -17",",,D"," -100",",,D",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  381",",,D,2400","   17",",,D"," -117",",,D",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  356",",,D,2400","   61",",,D","  -78",",,D",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  305",",,D,2400","  100",",,D","  -61",",,D",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  254",",,D,2400","  117",",,D","  -39",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","  178",",,D,2400","   83",",,D","  -28",",,D",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   69",",,D,0700","    0",",,D","  127",",,D,2400","  100",",,D","  -28",",,D",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   38",",,D,0700","    0",",,D","   76",",,D,2400","   67",",,D","   22",",,D",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  246",",,D,0700","    0",",,D","   51",",,D,2400","   39",",,D","   17",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-04-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","   25",",,D,2400","  117",",,D","   11",",,D",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,D,0700","    0",",,D","    0","T,,D,2400","  194",",,D","  -17",",,D",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   36",",,D,0700","    0",",,D","    0",",,D,2400","  206",",,D","   56",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,D,0700","    0","T,,D","    0",",,D,2400","   78",",,D","    0",",,D",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,D,0700","    3",",,D","    0","T,,D,2400","   39",",,D","  -33",",,D",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","    0",",,D,2400","  100",",,D","  -50",",,D",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2020-05-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,D,0700","    0",",,D","    0",",,D,2400","  122",",,D","  -22",",,D",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
