"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115772","2020-05-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  233",",,H","   61",",,H",,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   33",",,H,0800",,,,,"  139",",,H","   44",",,H",,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   36",",,H,0800",,,,,"   78",",,H","   22",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  172",",,H","   56",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  194",",,H","   61",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  122",",,H","  -22",",,H",,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  167",",,H","   56",",,H",,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  117",",,H","   50",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  111",",,H","   28",",,H",,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  172",",,H","   39",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,H,0800",,,,,"  161",",,H","   94",",,H",,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  526",",,H,0800",,,,,"  267",",,H","  150",",,H",,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  244",",,H","  122",",,H",,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  244",",,H","  139",",,H",,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  189",",,H","  111",",,H",,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   18",",,H,0800",,,,,"  139",",,H","  106",",,H",,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    8",",,H,0800",,,,,"  144",",,H","  111",",,H",,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  172",",,H","  117",",,H",,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  183",",,H","  128",",,H",,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  228",",,H","  144",",,H",,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  267",",,H","  150",",,H",,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  306",",,H","  167",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   10",",,H,0800",,,,,"  306",",,H","  183",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,H,0800",,,,,"  306",",,H","  189",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    3",",,H,0800",,,,,"  272",",,H","  194",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  250",",,H","  139",",,H",,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  222",",,H","  100",",,H",,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-31","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  239",",,H","  100",",,H",,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-06-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  250",",,H","  150",",,H",,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-06-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  278",",,H","  183",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-06-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  127",",,H,0800",,,,,"  289",",,H","  178",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,
