"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00465002","2019-05-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","   78",",,7",,,,,"  139",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  139",",,7",,,,,"  167",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   89",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  167",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","  117",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  239",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","  117",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  323",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","  117",",,7",,,,,"  133",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   56",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   72",",,7",,,,,"   72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   67",",,7",,,,,"   67",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-05-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   67",",,7",,,,,"  106",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  106",",,7",,,,,"  150",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","  150",",,7",,,,,"  178",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-05-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  178",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  189",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  100",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  100",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  111",",,7",,,,,"  217",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   33",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  167",",,7",,,,,"  167",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-05-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  156",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  224",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  172",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   97",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  183",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   84",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   74",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  161",",,7",,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  150",",,7",,,,,"  150",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  150",",,7",,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  211",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   89",",,7",,,,,"   89",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   50",",,7",,,,,"   50",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-06-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","   50",",,7",,,,,"  156",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   33",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","  156",",,7",,,,,"  194",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  172",",,7",,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  189",",,7",,,,,"  194",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  183",",,7",,,,,"  183",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  168",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  117",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  106",",,7",,,,,"  106",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-06-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  106",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   66",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  122",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  161",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  140",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  189",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  142",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  194",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  117",",,7",,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   56",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  161",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-06-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  161",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  172",",,7",,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  178",",,7",,,,,"  178",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  178",",,7",,,,,"  200",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-06-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  241",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  133",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   41",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   64",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  381",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US",,,"    0",",,7","    0",",,7,0600","  311",",,7","  211",",,7","    2",",,7","   43",",,7","  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  107",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  189",",,7",,,,,"  189",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-07-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  189",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  211",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  282",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  178",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  183",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   64",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  217",",,7",,,,,"  217",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  217",",,7",,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  222",",,7",,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  222",",,7",,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  217",",,7",,,,,"  217",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  132",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  144",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  144",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   48",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  200",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-07-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-07-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  218",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  178",",,7",,,,,"  183",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-08-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  183",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  102",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  200",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  145",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  189",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   94",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  150",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  111",",,7",,,,,"  111",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-08-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  111",",,7",,,,,"  128",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-08-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  128",",,7",,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  155",",,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","  189",",,7",,,,,"  206",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  172",",,7",,,,,"  178",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  200",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  206",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  185",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  217",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  194",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   25",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  117",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-08-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  122",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  144",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-08-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  150",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-09-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  462",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  172",",,7",,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
