"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00428973","2019-07-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-07-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-07-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-07-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-07-31","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  104",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00428973","2019-08-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-08-31","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  117",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  132",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00428973","2019-09-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00428973","2019-09-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   86",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-09-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    0",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-10-31","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-11-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-11-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-11-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-11-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-11-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
