"USC00036920","2018-09-12","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,"  217",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-13","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  217",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,"  222",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-14","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,"  228",",,7",,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-15","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-16","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-17","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,"  233",",,7",,,"  317",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-18","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,"  261",",,7",,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-19","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  261",",,7",,,"  350",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-20","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  267",",,7",,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-21","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,"  261",",,7",,,"  311",",,7",,,,,,,,,,,,,,,,
