"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004839","2019-10-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  228",",,W","  106",",,W","   40",",,W",,,,,,,,,,,"  150",",,W","  180",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  297",",,W",,,,,"  189",",,W","   67",",,W","   58",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-10-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  106",",,W","   56",",,W","   80",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  117",",,W","   72",",,W","   72",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  106",",,W","   28",",,W","   35",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   36",",,W",,,,,"  161",",,W","   22",",,W","   38",",,W",,,,,,,,,,,"  280",",,W","  310",",,W","   98",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-10-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  218",",,W",,,,,"  106",",,W","   72",",,W","   62",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  106",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  139",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  150",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  167",",,W","   44",",,W","   34",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"  156",",,W","   89",",,W","   21",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-10-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   58",",,W",,,,,"  167",",,W","   83",",,W","   62",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","  161",",,W","  233",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  122",",,W","   83",",,W","   97",",,W",,,,,,,,,,,"  240",",,W","  210",",,W","  161",",,W","  233",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"  122",",,W","   78",",,W","   63",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   18",",,W",,,,,"  111",",,W","   44",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   94",",,W","    6",",,W","    8",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  305",",,W",,,,,"  111",",,W","    0",",,W","   36",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   33",",,W",,,,,"  128",",,W","   50",",,W","   45",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  117",",,W","   50",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-10-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"   83",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   66",",,W",,,,,"   50",",,W","   11",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   60",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-31","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  137",",,W",,,,,"   39",",,W","   17",",,W","   53",",,W",,,,,,,,,,,"  310",",,W","  340",",,W","   98",",,W","  161",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-11-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   13",",,W",,,,,"   67",",,W","    6",",,W","   56",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"   72",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"   89",",,W","   28",",,W","   41",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   13",",,W",,,,,"  106",",,W","   61",",,W","   57",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   61",",,W","   17",",,W","   50",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"   39",",,W","   -5",",,W","   19",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"    0",",,W","  -27",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   10",",,W",,,,,"    6",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   72",",,W","  -21",",,W","   56",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   72",",,W","    0",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   56",",,W",,,,,"    0",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,"   20",",,W","  350",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   84",",,W",,,,,"  -43",",,W","  -77",",,W","   30",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   81",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-11-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  -43",",,W","  -99",",,W","   52",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"    6",",,W","  -43",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W","  -10",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   28",",,W","  -38",",,W","   35",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   33",",,W","  -60",",,W","   25",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   39",",,W","   -5",",,W","    9",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   50",",,W","   11",",,W","   12",",,W",,,,,,,,,,,"  240",",,W","  190",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-11-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   67",",,W","   17",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-11-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   64",",,W",,,,,"  111",",,W","   39",",,W","   78",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  157",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W","  -38",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   78",",,W","   11",",,W","   51",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  106",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  270",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   86",",,W",,,,,"   94",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-11-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  140",",,W",,,,,"  128",",,W","   22",",,W","   98",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  192",",,W","  273",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-11-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   39",",,W","   11",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   28",",,W","   11",",,W","   27",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00004839","2019-11-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   39",",,W","    6",",,W","   68",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  135",",,W",,,,,"   28",",,W","    6",",,W","   36",",,W",,,,,,,,,,,"  110",",,W","   90",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   11",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","   30",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   44",",,W","   -5",",,W","   57",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   39",",,W","   11",",,W","   57",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   50",",,W","   22",",,W","   35",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   67",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   22",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   83",",,W","    0",",,W","   55",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  116",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   99",",,W",,,,,"   94",",,W","    6",",,W","   61",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"    6",",,W","  -55",",,W","   59",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  -55",",,W"," -110",",,W","   53",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W"," -105",",,W","   55",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   56",",,W","  -16",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   22",",,W","  -16",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  -10",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   -5",",,W","  -27",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"    6",",,W","  -43",",,W","   44",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  -16",",,W"," -105",",,W","   52",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   98",",,W","  157",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   11",",,W","  -88",",,W","   44",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   28",",,W","  -27",",,W","   37",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   61",",,W","  -16",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-12-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  100",",,W","   17",",,W","   55",",,W",,,,,,,,,,,"  220",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   78",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,"  240",",,W","  210",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   36",",,W",,,,,,,,,,,"  160",",,W","  140",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004839","2019-12-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  133",",,W","   22",",,W","   33",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-12-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  150",",,W","   39",",,W","   50",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W","   17",",,W","   41",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   61",",,W","  -10",",,W","   43",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  130",",,W",,,,,"  139",",,W","   61",",,W","   44",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   81",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-12-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  206",",,W",,,,,"  111",",,W","   -5",",,W","   93",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  143",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-12-31","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US",,,,,,,"   -5",",,W","  -21",",,W","   82",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  161",",,W","  210",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2020-01-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   61",",,W","  -43",",,W","   57",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00004839","2020-01-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   72",",,W","   44",",,W","   81",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00004839","2020-01-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   61",",,W","   11",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2020-01-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   22",",,W","  -10",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004839","2020-01-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"   44",",,W","  -10",",,W","   61",",,W",,,,,,,,,,,"  210",",,W","  310",",,W","  125",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2020-01-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   44",",,W","    6",",,W","   67",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00004839","2020-01-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"   44",",,W","  -21",",,W","   55",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  197",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2020-01-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"    0",",,W","  -66",",,W","   52",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  188",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2020-01-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  106",",,W","  -66",",,W","   81",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,
"USW00004839","2020-01-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   43",",,W",,,,,"  106",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,,,,
