"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","SN51","SN51_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SN53","SN53_ATTRIBUTES","SN55","SN55_ATTRIBUTES","SN56","SN56_ATTRIBUTES","SX51","SX51_ATTRIBUTES","SX52","SX52_ATTRIBUTES","SX53","SX53_ATTRIBUTES","SX55","SX55_ATTRIBUTES","SX56","SX56_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00132209","2019-10-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   39",",,7","   39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   23",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  139",",,7","   22",",,7","   22",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00132209","2019-10-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   11",",,7","   11",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -22",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   -6",",,7","   39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   11",",,7","   39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   15",",,7,2400","   28",",,7,2400","   25",",,7,2400","   61",",,7","  -17",",,7","  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   50",",,7","  -44",",,7","   17",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    8",",,7,2400","   13",",,7,2400","   25",",,7,2400","   22",",,7","  -22",",,7","  -22",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-31","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -56",",,7","  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -11",",,7","   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -11",",,7","   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   17",",,7","   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7","   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -33",",,7","   39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","   13",",,7,2400","    0","T,,7,2400","   78",",,7","  -50",",,7","  -50",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7"," -111",",,7","  -56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -67",",,7","    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","    0",",,7","   44",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","   13",",,7,2400","   25",",,7,2400","   44",",,7","  -33",",,7","  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   36",",,7,2400","  104",",,7,2400","   76",",,7,2400","  -33",",,7"," -150",",,7"," -144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -61",",,7"," -194",",,7","  -89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","    0",",,7","  -89",",,7","  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   -6",",,7","  -50",",,7","  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  133",",,7","  -44",",,7","   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    0",",,7","   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -17",",,7","   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   22",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   79",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   22",",,7","  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -33",",,7","  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    0",",,7","  -61",",,7","  -39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -44",",,7","   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    0",",,7","   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   22",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","    0",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   28",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","    0",",,7","  -22",",,7","  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   28",",,7,2400","    3",",,7,2400","    0",",,7,2400","   17",",,7","  -11",",,7","   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-11-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   17",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   30",",,7,2400","   25",",,7,2400","   25",",,7,2400","   28",",,7","  -39",",,7","  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   11",",,7","  -78",",,7","   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    0",",,7","   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   -6",",,7","    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -11",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7","  -50",",,7","  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -39",",,7","   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   17",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   20",",,7,2400","   18",",,7,2400","   25",",,7,2400","   44",",,7"," -117",",,7"," -117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","  -61",",,7"," -128",",,7","  -94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -50",",,7","  -94",",,7","  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -61",",,7","  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -89",",,7","  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -22",",,7"," -117",",,7"," -117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","    8",",,7,2400","    0","T,,7,2400","  -72",",,7"," -139",",,7","  -78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  -17",",,7"," -111",",,7","  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   39",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7"," -133",",,7","  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -56",",,7","   28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -17",",,7","  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -39",",,7","   28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","    6",",,7","   56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    6",",,7","   50",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   28",",,7","   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -11",",,7","  -11",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00132209","2019-12-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -11",",,7","  -11",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -44",",,7","   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  191",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   11",",,7","  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    8",",,7,2400","    3",",,7,2400","    0",",,7,2400","  106",",,7","  -28",",,7","  -28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    5",",,7,2400","    0","T,,7,2400","  -28",",,7","  -44",",,7","  -28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-12-31","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   17",",,7","  -56",",,7","  -44",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -44",",,7","   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","   10",",,7,2400","    0","T,,7,2400","   28",",,7","  -11",",,7","   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","    0",",,7","  -50",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -39",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -61",",,7","  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -22",",,7"," -106",",,7","  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -33",",,7","  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   51",",,7,2400","   51",",,7,2400","   51",",,7,2400","  -17",",,7","  -89",",,7","  -89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -56",",,7"," -128",",,7"," -106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   20",",,7,2400","   30",",,7,2400","   51",",,7,2400","  -33",",,7"," -106",",,7","  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","    0",",,7,2400","   51",",,7,2400","    6",",,7","  -33",",,7","    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","   51",",,7,2400","   17",",,7","  -78",",,7","  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","  -22",",,7"," -156",",,7"," -156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400"," -117",",,7"," -194",",,7"," -144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  122",",,7,2400","  155",",,7,2400","   51",",,7,2400","  -17",",,7"," -144",",,7","  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   10",",,7,2400","    0",",,7,2400","  152",",,7,2400","   -6",",,7"," -183",",,7"," -183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400"," -150",",,7"," -200",",,7"," -167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    3",",,7,2400","  152",",,7,2400"," -111",",,7"," -200",",,7"," -183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","  -39",",,7"," -206",",,7","  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   51",",,7,2400","   46",",,7,2400","  178",",,7,2400","   11",",,7","  -39",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","   11",",,7","   -6",",,7","   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-01-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   25",",,7,2400","   33",",,7,2400","  203",",,7,2400","    6",",,7","  -22",",,7","  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
