"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013878","2018-08-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   39",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   10",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   23",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   30",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  244",",,W","   28",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  173",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   23",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   23",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-08-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   46",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W","   34",",,W",,,,,,,,,,,"  130",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   47",",,W",,,,,,,,,,,"  130",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   99",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   40",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  221",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   50",",,W",,,,,,,,,,,"  100",",,W","  140",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  140",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   51",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  272",",,W","   41",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   47",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  244",",,W","   24",",,W",,,,,,,,,,,"  110",",,W","   90",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  239",",,W","   28",",,W",,,,,,,,,,,"  140",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   22",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  244",",,W","   21",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   64",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   35",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   22",",,W",,,,,,,,,,,"  350",",,W","   50",",,W","   54",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   33",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   48",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   44",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  272",",,W","   38",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  135",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   37",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","  139",",,W","  259",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   15",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   36",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   40",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   20",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W","   32",",,W",,,,,,,,,,,"   90",",,W","   40",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   26",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   30",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   41",",,W",,,,,,,,,,,"  130",",,W","  100",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   31",",,W",,,,,,,,,,,"   90",",,W","  280",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  244",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   33",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   28",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-09-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   94",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   37",",,W",,,,,,,,,,,"   70",",,W","  100",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   99",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   51",",,W",,,,,,,,,,,"   90",",,W","  170",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  160",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  233",",,W","   29",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  233",",,W","   33",",,W",,,,,,,,,,,"   70",",,W","  120",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  222",",,W","   24",",,W",,,,,,,,,,,"   70",",,W","  360",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   19",",,W",,,,,,,,,,,"  130",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","  150",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   23",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   44",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   41",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   66",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  323",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  239",",,W","   75",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   73",",,W",,,,,,,,,,,"  150",",,W","  170",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   65",",,W",,,,,,,,,,,"  230",",,W","  170",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  220",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   19",",,W",,,,,,,,,,,"  330",",,W","  280",",,W","   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   23",",,W",,,,,,,,,,,"  120",",,W","   80",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  228",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  233",",,W","   29",",,W",,,,,,,,,,,"  140",",,W",,,"   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  190",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  222",",,W","   55",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   33",",,W",,,,,,,,,,,"   20",",,W","   50",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W","   36",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  133",",,W","   50",",,W",,,,,,,,,,,"   30",",,W","  360",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W","   43",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  189",",,W","   29",",,W",,,,,,,,,,,"   80",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W","   52",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   20",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W","   63",",,W",,,,,,,,,,,"  130",",,W","   40",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   41",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  178",",,W","   54",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  144",",,W","   44",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  133",",,W","   29",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W","   24",",,W",,,,,,,,,,,"   70",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-10-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   20",",,W",,,,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-11-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-11-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   84",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-11-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  100",",,W","   27",",,W",,,,,,,,,,,"  360",",,W","   70",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-11-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   43",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  111",",,W","   36",",,W",,,,,,,,,,,"   30",",,W","   70",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2018-11-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  200",",,W","   13",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
