"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00418743","2019-11-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  211",",,7","    0",",,7",,,,,"   66",",,7,0700",,,,,"   89",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  267",",,7","   78",",,7",,,,,"   23",",,7,0700",,,,,"  133",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,"   30",",,7,0700",,,,,"  178",",,7,0700","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   79",",,7,0700",,,,,"  206",",,7","   89",",,7",,,,,"    0",",,7,0700",,,,,"   89",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  106",",,7","   33",",,7",,,,,"   18",",,7,0700",,,,,"   39",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  194",",,7","   39",",,7",,,,,"   33",",,7,0700",,,,,"  106",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  233",",,7","  106",",,7",,,,,"   30",",,7,0700",,,,,"  194",",,7,0700","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  222",",,7","   56",",,7",,,,,"   28",",,7,0700",,,,,"   56",",,7,0700","  225",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   51",",,7,0700",,,,,"  117",",,7","   50",",,7",,,,,"   25",",,7,0700",,,,,"   67",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   61",",,7,0700",,,,,"   83",",,7","   56",",,7",,,,,"    0",",,7,0700",,,,,"   83",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   36",",,7,0700",,,,,"  222",",,7","   83",",,7",,,,,"   15",",,7,0700",,,,,"  217",",,7,0700","  214",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   48",",,7,0700",,,,,"  228",",,7","   56",",,7",,,,,"   64",",,7,0700",,,,,"   56",",,7,0700","  198",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  128",",,7","   28",",,7",,,,,"   36",",,7,0700",,,,,"   28",",,7,0700","  135",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,"   46",",,7,0700",,,,,"   33",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  200",",,7","   17",",,7",,,,,"   10",",,7,0700",,,,,"   22",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   17",",,7",,,,,"   36",",,7,0700",,,,,"   94",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  228",",,7","   94",",,7",,,,,"   36",",,7,0700",,,,,"  122",",,7,0700","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7",,,,,"   20",",,7,0700",,,,,"   56",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  178",",,7","   56",",,7",,,,,"   53",",,7,0700",,,,,"   83",",,7,0700","   92",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  178",",,7","   83",",,7",,,,,"   15",",,7,0700",,,,,"  178",",,7,0700","  274",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   81",",,7,0700",,,,,"  217",",,7","   11",",,7",,,,,"    0",",,7,0700",,,,,"   17",",,7,0700","  188",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   61",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,"  -28",",,7,0700","   34",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  122",",,7","  -28",",,7",,,,,"   41",",,7,0700",,,,,"  -11",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  139",",,7","  -17",",,7",,,,,"   30",",,7,0700",,,,,"   67",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,"   20",",,7,0700",,,,,"   44",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  167",",,7","   44",",,7",,,,,"   18",",,7,0700",,,,,"  100",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  250",",,7","   44",",,7",,,,,"   20",",,7,0700",,,,,"   56",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   13",",,7,0700",,,,,"   56",",,7","    6",",,7",,,,,"    0",",,7,0700",,,,,"    6",",,7,0700","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   89",",,7","  -33",",,7",,,,,"   20",",,7,0700",,,,,"  -33",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  144",",,7","  -50",",,7",,,,,"   15",",,7,0700",,,,,"   28",",,7,0700","   40",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,"   17",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   18",",,7,0700",,,,,"  111",",,7","   11",",,7",,,,,"    0",",,7,0700",,,,,"   50",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  111",",,7","  -11",",,7",,,,,"   10",",,7,0700",,,,,"   22",",,7,0700","   24",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  150",",,7","    0",",,7",,,,,"   15",",,7,0700",,,,,"    6",",,7,0700","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  200",",,7","  -17",",,7",,,,,"   15",",,7,0700",,,,,"   17",",,7,0700","   19",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   11",",,7",,,,,"    3",",,7,0700",,,,,"   83",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  217",",,7","   72",",,7",,,,,"   53",",,7,0700",,,,,"  100",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,"   13",",,7,0700",,,,,"  100",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  228",",,7","   94",",,7",,,,,"   33",",,7,0700",,,,,"  172",",,7,0700","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  117",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,"  950",",,7,0700",,,,,"  100",",,7,0700","  166",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  111",",,7","    6",",,7",,,,,"   48",",,7,0700",,,,,"    6",",,7,0700","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-12-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  117",",,7","  -17",",,7",,,,,"   25",",,7,0700",,,,,"   -6",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  122",",,7","  -22",",,7",,,,,"   25",",,7,0700",,,,,"   50",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  172",",,7","  111",",,7",,,,,"   15",",,7,0700",,,,,"  111",",,7,0700","  153",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,"   18",",,7,0700",,,,,"   33",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  133",",,7","   22",",,7",,,,,"   15",",,7,0700",,,,,"   72",",,7,0700","   85",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","    0",",,7",,,,,"   64",",,7,0700",,,,,"    6",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","    0",",,7",,,,,"   15",",,7,0700",,,,,"   28",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  172",",,7","    6",",,7",,,,,"   30",",,7,0700",,,,,"   44",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,"   51",",,7,0700",,,,,"  139",",,7,0700","  235",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   38",",,7,0700",,,,,"  194",",,7","  139",",,7",,,,,"    0",",,7,0700",,,,,"  189",",,7,0700","  232",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  574",",,7,0700",,,,,"  228",",,7","   56",",,7",,,,,"    0",",,7,0700",,,,,"   56",",,7,0700","  257",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   61",",,7","  -22",",,7",,,,,"   13",",,7,0700",,,,,"  -17",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"   89",",,7","  -17",",,7",,,,,"   23",",,7,0700",,,,,"   22",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  178",",,7","    6",",,7",,,,,"   23",",,7,0700",,,,,"  139",",,7,0700","   98",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  194",",,7","  133",",,7",,,,,"    8",",,7,0700",,,,,"  194",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  239",",,7","  139",",,7",,,,,"   15",",,7,0700",,,,,"  144",",,7,0700","  151",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   74",",,7,0700",,,,,"  144",",,7","   72",",,7",,,,,"   36",",,7,0700",,,,,"   78",",,7,0700","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   38",",,7,0700",,,,,"  178",",,7","   78",",,7",,,,,"   13",",,7,0700",,,,,"  156",",,7,0700","  238",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  156",",,7","   11",",,7",,,,,"   69",",,7,0700",,,,,"   22",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  111",",,7","    0",",,7",,,,,"   10",",,7,0700",,,,,"    6",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  117",",,7","  -17",",,7",,,,,"   23",",,7,0700",,,,,"  -11",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   51",",,7,0700",,,,,"   72",",,7","  -11",",,7",,,,,"   15",",,7,0700",,,,,"   11",",,7,0700","  204",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  140",",,7,0700",,,,,"   56",",,7","   11",",,7",,,,,"    3",",,7,0700",,,,,"   44",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  111",",,7","   17",",,7",,,,,"   30",",,7,0700",,,,,"   22",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  128",",,7","   -6",",,7",,,,,"   25",",,7,0700",,,,,"    6",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,"   53",",,7,0700",,,,,"  117",",,7,0700","  185",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"  156",",,7","   33",",,7",,,,,"    3",",,7,0700",,,,,"   56",",,7,0700","   45",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  122",",,7,0700",,,,,"  133",",,7","   39",",,7",,,,,"   89",",,7,0700",,,,,"   39",",,7,0700","  177",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"   61",",,7","   39",",,7",,,,,"   10",",,7,0700",,,,,"   44",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-01-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,7,0700",,,,,"   72",",,7","   44",",,7",,,,,"    3",",,7,0700",,,,,"   56",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  111",",,7","  -11",",,7",,,,,"    3",",,7,0700",,,,,"   11",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  167",",,7","   11",",,7",,,,,"   89",",,7,0700",,,,,"   89",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  250",",,7","   83",",,7",,,,,"   58",",,7,0700",,,,,"  128",",,7,0700","  267",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  217",",,7","  128",",,7",,,,,"   15",",,7,0700",,,,,"  172",",,7,0700","  261",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   53",",,7,0700",,,,,"  189",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,"   22",",,7,0700","  171",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   13",",,7,0700",,,,,"   44",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,"   -6",",,7,0700","  146",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   56",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,"   11",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,"   20",",,7,0700",,,,,"   44",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,"   76",",,7,0700",,,,,"  128",",,7,0700","  174",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  147",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,"    8",",,7,0700",,,,,"   78",",,7,0700","  164",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  122",",,7,0700",,,,,"  100",",,7","   50",",,7",,,,,"   30",",,7,0700",,,,,"   56",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  490",",,7,0700",,,,,"   72",",,7","   50",",,7",,,,,"  406",",,7,0700",,,,,"   67",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  124",",,7,0700",,,,,"   94",",,7","   39",",,7",,,,,"  191",",,7,0700",,,,,"   44",",,7,0700","  140",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   56",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,"  -33",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  100",",,7","  -39",",,7",,,,,"   51",",,7,0700",,,,,"   33",",,7,0700","  135",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  161",",,7","   22",",,7",,,,,"    5",",,7,0700",,,,,"  122",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  222",",,7","  122",",,7",,,,,"   38",",,7,0700",,,,,"  156",",,7,0700","  188",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  217",",,7","  156",",,7",,,,,"   13",",,7,0700",,,,,"  172",",,7,0700","  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  185",",,7,0700",,,,,"  172",",,7","   56",",,7",,,,,"   64",",,7,0700",,,,,"   56",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  262",",,7,0700",,,,,"   78",",,7","   39",",,7",,,,,"    0",",,7,0700",,,,,"   44",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  106",",,7","  -11",",,7",,,,,"   36",",,7,0700",,,,,"  -11",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   89",",,7","  -17",",,7",,,,,"   25",",,7,0700",,,,,"   39",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  139",",,7","   39",",,7",,,,,"   76",",,7,0700",,,,,"   89",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   15",",,7,0700",,,,,"  161",",,7","   89",",,7",,,,,"   10",",,7,0700",,,,,"  150",",,7,0700","  257",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  172",",,7","   39",",,7",,,,,"   81",",,7,0700",,,,,"   44",",,7,0700","  198",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    8",",,7,0700",,,,,"  139",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,"   33",",,7,0700","  134",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   78",",,7","  -44",",,7",,,,,"   30",",,7,0700",,,,,"  -39",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-02-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  128",",,7","  -39",",,7",,,,,"   46",",,7,0700",,,,,"   33",",,7,0700","  163",",,7",,,,,,,,,,,,,,,,,,,,,,
