"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023272","2020-01-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  172",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  178",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   58",",,W,2400",,,,,"  144",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   23",",,W,2400",,,,,"  144",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-31","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  194",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-02-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  217",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  228",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  233",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  167",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  133",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   43",",,W,2400",,,,,"  128",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  133",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  178",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  217",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  183",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  167",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  161",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  150",",,W,2400",,,,,"  111",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   76",",,W,2400",,,,,"  122",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   18",",,W,2400",,,,,"  122",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    8",",,W,2400",,,,,"  128",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  178",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  172",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  194",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   20",",,W,2400",,,,,"  139",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  139",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  133",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   13",",,W,2400",,,,,"  139",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   36",",,W,2400",,,,,"  144",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  156",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-03-31","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  167",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  156",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  144",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   58",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   61",",,W,2400",,,"    0",",,W","  117",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   64",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  161",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  144",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  161",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  161",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  133",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  244",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  206",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  139",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  233",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  217",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  194",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  217",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  161",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-04-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  183",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  183",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  200",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  244",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  244",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  156",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  167",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  200",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   20",",,W,2400",,,"    0",",,W","  167",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
