"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B17S","2019-09-09","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T","    0",",,T","  126",",,T","   85",",,T",,,"   97",",,T","   90",",,T","    0",",,T"
"USS0021B17S","2019-09-10","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  129",",,T","   81",",,T",,,"   99",",,T","   83",",,T","    0",",,T"
"USS0021B17S","2019-09-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  142",",,T","   72",",,T",,,"  101",",,T","   92",",,T","    0",",,T"
"USS0021B17S","2019-09-12","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  194",",,T","   77",",,T",,,"  131",",,T","  107",",,T","    0",",,T"
"USS0021B17S","2019-09-13","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","  131",",,T","   88",",,T",,,"  102",",,T","   97",",,T","    0",",,T"
"USS0021B17S","2019-09-14","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  120",",,T","   91",",,T",,,"  101",",,T","   94",",,T","    0",",,T"
"USS0021B17S","2019-09-15","47.3","-121.6","1161.3","REX RIVER, WA US","  305",",,T","    0",",,T","  101",",,T","   75",",,T",,,"   86",",,T","   76",",,T","    0",",,T"
"USS0021B17S","2019-09-16","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  109",",,T","   62",",,T",,,"   77",",,T","   68",",,T","    0",",,T"
"USS0021B17S","2019-09-17","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T","    0",",,T","   88",",,T","   63",",,T",,,"   75",",,T","   70",",,T","    0",",,T"
"USS0021B17S","2019-09-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  112",",,T","   63",",,T",,,"   81",",,T","   78",",,T","    0",",,T"
"USS0021B17S","2019-09-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  121",",,T","   75",",,T",,,"   90",",,T","   86",",,T","    0",",,T"
"USS0021B17S","2019-09-20","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","  103",",,T","   74",",,T",,,"   85",",,T","   81",",,T","    0",",,T"
"USS0021B17S","2019-09-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  145",",,T","   70",",,T",,,"  103",",,T","   94",",,T","    0",",,T"
"USS0021B17S","2019-09-22","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  120",",,T","   72",",,T",,,"   98",",,T","   72",",,T","    0",",,T"
"USS0021B17S","2019-09-23","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  100",",,T","   56",",,T",,,"   74",",,T","  100",",,T","    0",",,T"
"USS0021B17S","2019-09-24","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  112",",,T","   73",",,T",,,"   94",",,T","   73",",,T","    0",",,T"
"USS0021B17S","2019-09-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  130",",,T","   49",",,T",,,"   89",",,T","   95",",,T","    0",",,T"
"USS0021B17S","2019-09-26","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T","    0",",,T","  110",",,T","   72",",,T",,,"   91",",,T","   80",",,T","    0",",,T"
"USS0021B17S","2019-09-27","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","   25",",,T","   81",",,T","   12",",,T",,,"   45",",,T","   13",",,T","   51",",,T"
"USS0021B17S","2019-09-28","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T","   25",",,T","   50",",,T","   11",",,T",,,"   20",",,T","   13",",,T","   51",",,T"
"USS0021B17S","2019-09-29","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","   25",",,T","   33",",,T","    3",",,T",,,"   13",",,T","    8",",,T","   25",",,T"
"USS0021B17S","2019-09-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   25",",,T","   60",",,T","    2",",,T",,,"   21",",,T","   20",",,T","   51",",,T"
"USS0021B17S","2019-10-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   90",",,T","    1",",,T",,,"   37",",,T","   38",",,T","    0",",,T"
"USS0021B17S","2019-10-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  102",",,T","   29",",,T",,,"   60",",,T","   51",",,T","    0",",,T"
"USS0021B17S","2019-10-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   82",",,T","   34",",,T",,,"   49",",,T","   38",",,T","    0",",,T"
"USS0021B17S","2019-10-04","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","   68",",,T","   32",",,T",,,"   45",",,T","   47",",,T","    0",",,T"
"USS0021B17S","2019-10-05","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","   75",",,T","   32",",,T",,,"   51",",,T","   36",",,T","    0",",,T"
"USS0021B17S","2019-10-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  134",",,T","   18",",,T",,,"   75",",,T","   71",",,T","    0",",,T"
"USS0021B17S","2019-10-07","47.3","-121.6","1161.3","REX RIVER, WA US","  330",",,T","    0",",,T","  101",",,T","   43",",,T",,,"   86",",,T","   46",",,T","    0",",,T"
"USS0021B17S","2019-10-08","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T","  102",",,T","   53",",,T","   -4",",,T",,,"   12",",,T","   -2",",,T","  152",",,T"
"USS0021B17S","2019-10-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   51",",,T","   40",",,T","  -24",",,T",,,"    0",",,T","   -3",",,T","  152",",,T"
"USS0021B17S","2019-10-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   51",",,T","   59",",,T","   -6",",,T",,,"   26",",,T","   36",",,T","  127",",,T"
"USS0021B17S","2019-10-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   25",",,T","   81",",,T","   19",",,T",,,"   48",",,T","   54",",,T","  102",",,T"
"USS0021B17S","2019-10-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  114",",,T","   49",",,T",,,"   70",",,T","   63",",,T","    0",",,T"
"USS0021B17S","2019-10-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   79",",,T","   36",",,T",,,"   51",",,T","   38",",,T","    0",",,T"
"USS0021B17S","2019-10-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  104",",,T","   15",",,T",,,"   61",",,T","   71",",,T","    0",",,T"
"USS0021B17S","2019-10-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  118",",,T","   61",",,T",,,"   82",",,T","   81",",,T","    0",",,T"
"USS0021B17S","2019-10-16","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","   94",",,T","   52",",,T",,,"   72",",,T","   52",",,T","    0",",,T"
"USS0021B17S","2019-10-17","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T","    0",",,T","   55",",,T","   25",",,T",,,"   44",",,T","   29",",,T","    0",",,T"
"USS0021B17S","2019-10-18","47.3","-121.6","1161.3","REX RIVER, WA US","  356",",,T","    0",",,T","   39",",,T","   14",",,T",,,"   28",",,T","   23",",,T","    0",",,T"
"USS0021B17S","2019-10-19","47.3","-121.6","1161.3","REX RIVER, WA US","  686",",,T","  203",",,T","   32",",,T","    9",",,T",,,"   17",",,T","   20",",,T","  457",",,T"
"USS0021B17S","2019-10-20","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","  127",",,T","   55",",,T","   15",",,T",,,"   31",",,T","   38",",,T","  381",",,T"
"USS0021B17S","2019-10-21","47.3","-121.6","1161.3","REX RIVER, WA US","  965",",,T","    0",",,T","   95",",,T","   37",",,T",,,"   64",",,T","   95",",,T","   25",",,T"
"USS0021B17S","2019-10-22","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T","    0",",,T","   98",",,T","   40",",,T",,,"   64",",,T","   40",",,T","    0",",,T"
"USS0021B17S","2019-10-23","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  100",",,T","   14",",,T",,,"   48",",,T","   45",",,T","    0",",,T"
"USS0021B17S","2019-10-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  131",",,T","   42",",,T",,,"   86",",,T","   97",",,T","    0",",,T"
"USS0021B17S","2019-10-25","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T","    0",",,T","  106",",,T","   12",",,T",,,"   64",",,T","   17",",,T","   51",",,T"
"USS0021B17S","2019-10-26","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","   30",",,T","   -4",",,T",,,"   15",",,T","   -3",",,T","    0",",,T"
"USS0021B17S","2019-10-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   59",",,T","  -17",",,T",,,"    9",",,T","  -10",",,T","    0",",,T"
"USS0021B17S","2019-10-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   43",",,T","  -22",",,T",,,"    7",",,T","  -22",",,T","    0",",,T"
"USS0021B17S","2019-10-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   -5",",,T","  -57",",,T",,,"  -29",",,T","   -9",",,T","   25",",,T"
"USS0021B17S","2019-10-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   53",",,T","  -13",",,T",,,"   20",",,T","   25",",,T","   25",",,T"
"USS0021B17S","2019-10-31","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   80",",,T","   14",",,T",,,"   37",",,T","   51",",,T","   25",",,T"
"USS0021B17S","2019-11-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   85",",,T","   40",",,T",,,"   61",",,T","   74",",,T","    0",",,T"
"USS0021B17S","2019-11-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  118",",,T","   43",",,T",,,"   69",",,T","   54",",,T","    0",",,T"
"USS0021B17S","2019-11-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  103",",,T","   43",",,T",,,"   63",",,T","   51",",,T","    0",",,T"
"USS0021B17S","2019-11-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  119",",,T","   42",",,T",,,"   64",",,T","   55",",,T","    0",",,T"
"USS0021B17S","2019-11-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  134",",,T","   39",",,T",,,"   68",",,T","   43",",,T","    0",",,T"
"USS0021B17S","2019-11-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  102",",,T","   43",",,T",,,"   74",",,T","   59",",,T","    0",",,T"
"USS0021B17S","2019-11-07","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  119",",,T","   52",",,T",,,"   82",",,T","  108",",,T","    0",",,T"
"USS0021B17S","2019-11-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  146",",,T","   28",",,T",,,"   94",",,T","   28",",,T","    0",",,T"
"USS0021B17S","2019-11-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   71",",,T","   27",",,T",,,"   55",",,T","   64",",,T","    0",",,T"
"USS0021B17S","2019-11-10","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","   83",",,T","   36",",,T",,,"   65",",,T","   59",",,T","    0",",,T"
"USS0021B17S","2019-11-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   81",",,T","   38",",,T",,,"   59",",,T","   64",",,T","    0",",,T"
"USS0021B17S","2019-11-12","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","   78",",,T","   39",",,T",,,"   55",",,T","   56",",,T","    0",",,T"
"USS0021B17S","2019-11-13","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","   79",",,T","   34",",,T",,,"   54",",,T","   45",",,T","    0",",,T"
"USS0021B17S","2019-11-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   83",",,T","   39",",,T",,,"   58",",,T","   39",",,T","    0",",,T"
"USS0021B17S","2019-11-15","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","    0",",,T","   63",",,T","   28",",,T",,,"   50",",,T","   44",",,T","    0",",,T"
"USS0021B17S","2019-11-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   70",",,T","   29",",,T",,,"   49",",,T","   69",",,T","    0",",,T"
"USS0021B17S","2019-11-17","47.3","-121.6","1161.3","REX RIVER, WA US","  305",",,T","    0",",,T","   92",",,T","   37",",,T",,,"   73",",,T","   38",",,T","    0",",,T"
"USS0021B17S","2019-11-18","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","  103",",,T","   21",",,T",,,"   53",",,T","   40",",,T","    0",",,T"
"USS0021B17S","2019-11-19","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T","    0",",,T","   42",",,T","    6",",,T",,,"   29",",,T","    6",",,T","    0",",,T"
"USS0021B17S","2019-11-20","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","   58",",,T","   -5",",,T",,,"   31",",,T","   34",",,T","    0",",,T"
"USS0021B17S","2019-11-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   72",",,T","   16",",,T",,,"   47",",,T","   27",",,T","    0",",,T"
"USS0021B17S","2019-11-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   78",",,T","    1",",,T",,,"   24",",,T","   33",",,T","    0",",,T"
"USS0021B17S","2019-11-23","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","   49",",,T","    9",",,T",,,"   33",",,T","   44",",,T","   25",",,T"
"USS0021B17S","2019-11-24","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T","    0",",,T","   52",",,T","    7",",,T",,,"   19",",,T","    8",",,T","  102",",,T"
"USS0021B17S","2019-11-25","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T","   76",",,T","    8",",,T","  -34",",,T",,,"  -10",",,T","  -23",",,T","  254",",,T"
"USS0021B17S","2019-11-26","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","  127",",,T","  -22",",,T","  -36",",,T",,,"  -29",",,T","  -30",",,T","  279",",,T"
"USS0021B17S","2019-11-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  127",",,T","  -16",",,T","  -43",",,T",,,"  -34",",,T","  -42",",,T","  279",",,T"
"USS0021B17S","2019-11-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  127",",,T","  -18",",,T","  -54",",,T",,,"  -39",",,T","  -38",",,T","  254",",,T"
"USS0021B17S","2019-11-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  127",",,T","   18",",,T","  -55",",,T",,,"  -35",",,T","  -28",",,T","  279",",,T"
"USS0021B17S","2019-11-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  127",",,T","  -15",",,T","  -44",",,T",,,"  -31",",,T","  -37",",,T","  279",",,T"
"USS0021B17S","2019-12-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  102",",,T","   17",",,T","  -39",",,T",,,"  -22",",,T","   15",",,T","  305",",,T"
"USS0021B17S","2019-12-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  102",",,T","   55",",,T","   14",",,T",,,"   37",",,T","   43",",,T","  305",",,T"
"USS0021B17S","2019-12-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   51",",,T","   56",",,T","   33",",,T",,,"   44",",,T","   54",",,T","  254",",,T"
"USS0021B17S","2019-12-04","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","   25",",,T","   59",",,T","   23",",,T",,,"   49",",,T","   41",",,T","  152",",,T"
"USS0021B17S","2019-12-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   64",",,T","   24",",,T",,,"   43",",,T","   41",",,T","  102",",,T"
"USS0021B17S","2019-12-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   48",",,T","   28",",,T",,,"   38",",,T","   35",",,T","   51",",,T"
"USS0021B17S","2019-12-07","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T","    0",",,T","   51",",,T","   15",",,T",,,"   34",",,T","   38",",,T","   25",",,T"
"USS0021B17S","2019-12-08","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","   39",",,T","    5",",,T",,,"   27",",,T","    6",",,T","    0",",,T"
"USS0021B17S","2019-12-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   61",",,T","   -5",",,T",,,"   24",",,T","   45",",,T","    0",",,T"
"USS0021B17S","2019-12-10","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","   60",",,T","   13",",,T",,,"   34",",,T","   29",",,T","   25",",,T"
"USS0021B17S","2019-12-11","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T","   25",",,T","   37",",,T","   14",",,T",,,"   24",",,T","   16",",,T","  102",",,T"
"USS0021B17S","2019-12-12","47.3","-121.6","1161.3","REX RIVER, WA US","  330",",,T","  127",",,T","   37",",,T","   11",",,T",,,"   20",",,T","   12",",,T","  330",",,T"
"USS0021B17S","2019-12-13","47.3","-121.6","1161.3","REX RIVER, WA US","  356",",,T","  330",",,T","   15",",,T","    3",",,T",,,"    9",",,T","    3",",,T","  686",",,T"
"USS0021B17S","2019-12-14","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T","  381",",,T","   13",",,T","  -10",",,T",,,"    0",",,T","  -10",",,T","  813",",,T"
"USS0021B17S","2019-12-15","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","  406",",,T","    6",",,T","  -29",",,T",,,"  -14",",,T","  -19",",,T","  864",",,T"
"USS0021B17S","2019-12-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  406",",,T","   24",",,T","  -31",",,T",,,"    1",",,T","   22",",,T","  889",",,T"
"USS0021B17S","2019-12-17","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  406",",,T","   43",",,T","   14",",,T",,,"   25",",,T","   26",",,T","  864",",,T"
"USS0021B17S","2019-12-18","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","  381",",,T","   31",",,T","  -21",",,T",,,"    3",",,T","    2",",,T","  940",",,T"
"USS0021B17S","2019-12-19","47.3","-121.6","1161.3","REX RIVER, WA US","  533",",,T","  508",",,T","   60",",,T","    1",",,T",,,"   18",",,T","   56",",,T"," 1219",",,T"
"USS0021B17S","2019-12-20","47.3","-121.6","1161.3","REX RIVER, WA US","  610",",,T","  406",",,T","   59",",,T","   39",",,T",,,"   50",",,T","   47",",,T"," 1067",",,T"
"USS0021B17S","2019-12-21","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","  305",",,T","   48",",,T","    1",",,T",,,"   18",",,T","    3",",,T"," 1067",",,T"
"USS0021B17S","2019-12-22","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","  432",",,T","   25",",,T","   -2",",,T",,,"    9",",,T","    1",",,T"," 1092",",,T"
"USS0021B17S","2019-12-23","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","  406",",,T","    8",",,T","  -21",",,T",,,"   -7",",,T","  -21",",,T"," 1118",",,T"
"USS0021B17S","2019-12-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  330",",,T","    7",",,T","  -49",",,T",,,"  -23",",,T","  -24",",,T"," 1092",",,T"
"USS0021B17S","2019-12-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  406",",,T","    2",",,T","  -26",",,T",,,"  -16",",,T","  -12",",,T"," 1092",",,T"
"USS0021B17S","2019-12-26","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","  381",",,T","  -11",",,T","  -31",",,T",,,"  -21",",,T","  -28",",,T"," 1092",",,T"
"USS0021B17S","2019-12-27","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","  483",",,T","    8",",,T","  -28",",,T",,,"   -1",",,T","    3",",,T"," 1270",",,T"
"USS0021B17S","2019-12-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  483",",,T","   21",",,T","    0",",,T",,,"   11",",,T","   15",",,T"," 1270",",,T"
"USS0021B17S","2019-12-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  483",",,T","   57",",,T","    7",",,T",,,"   29",",,T","   23",",,T"," 1270",",,T"
"USS0021B17S","2019-12-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  457",",,T","   38",",,T","    5",",,T",,,"   22",",,T","   14",",,T"," 1270",",,T"
"USS0021B17S","2019-12-31","47.3","-121.6","1161.3","REX RIVER, WA US","  737",",,T","  406",",,T","   61",",,T","   10",",,T",,,"   43",",,T","   53",",,T"," 1219",",,T"
"USS0021B17S","2020-01-01","47.3","-121.6","1161.3","REX RIVER, WA US","  533",",,T","  356",",,T","   53",",,T","    1",",,T",,,"   27",",,T","    2",",,T"," 1168",",,T"
"USS0021B17S","2020-01-02","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","  381",",,T","   42",",,T","  -13",",,T",,,"    3",",,T","   38",",,T"," 1219",",,T"
"USS0021B17S","2020-01-03","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","  330",",,T","  103",",,T","   13",",,T",,,"   64",",,T","   13",",,T"," 1168",",,T"
"USS0021B17S","2020-01-04","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T","  533",",,T","   13",",,T","  -14",",,T",,,"   -5",",,T","   -6",",,T"," 1397",",,T"
"USS0021B17S","2020-01-05","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","  686",",,T","    2",",,T","  -12",",,T",,,"   -6",",,T","   -5",",,T"," 1626",",,T"
"USS0021B17S","2020-01-06","47.3","-121.6","1161.3","REX RIVER, WA US"," 1092",",,T","  737",",,T","   46",",,T","   -5",",,T",,,"   28",",,T","   39",",,T"," 1905",",,T"
"USS0021B17S","2020-01-07","47.3","-121.6","1161.3","REX RIVER, WA US","  305",",,T","  711",",,T","   53",",,T","   12",",,T",,,"   35",",,T","   14",",,T"," 1905",",,T"
"USS0021B17S","2020-01-08","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T","  813",",,T","   15",",,T","  -42",",,T",,,"  -19",",,T","  -42",",,T"," 2108",",,T"
"USS0021B17S","2020-01-09","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","  762",",,T","  -20",",,T","  -62",",,T",,,"  -41",",,T","  -47",",,T"," 2108",",,T"
"USS0021B17S","2020-01-10","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T"," 1067",",,T","   10",",,T","  -46",",,T",,,"  -10",",,T","    8",",,T"," 2591",",,T"
"USS0021B17S","2020-01-11","47.3","-121.6","1161.3","REX RIVER, WA US","  457",",,T"," 1295",",,T","    8",",,T","  -19",",,T",,,"   -4",",,T","  -15",",,T"," 3150",",,T"
"USS0021B17S","2020-01-12","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T"," 1397",",,T","   -1",",,T","  -54",",,T",,,"  -22",",,T","  -54",",,T"," 3505",",,T"
"USS0021B17S","2020-01-13","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T"," 1422",",,T","  -23",",,T","  -63",",,T",,,"  -48",",,T","  -44",",,T"," 3607",",,T"
"USS0021B17S","2020-01-14","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T"," 1524",",,T","  -44",",,T","  -72",",,T",,,"  -61",",,T","  -65",",,T"," 3785",",,T"
"USS0021B17S","2020-01-15","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T"," 1473",",,T","  -37",",,T","  -87",",,T",,,"  -67",",,T","  -42",",,T"," 3810",",,T"
"USS0021B17S","2020-01-16","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T"," 1575",",,T","  -18",",,T","  -52",",,T",,,"  -32",",,T","  -37",",,T"," 3912",",,T"
"USS0021B17S","2020-01-17","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 1524",",,T","  -17",",,T","  -55",",,T",,,"  -36",",,T","  -32",",,T"," 3937",",,T"
"USS0021B17S","2020-01-18","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 1524",",,T","   20",",,T","  -32",",,T",,,"   -2",",,T","   18",",,T"," 3988",",,T"
"USS0021B17S","2020-01-19","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T"," 1473",",,T","   53",",,T","   12",",,T",,,"   27",",,T","   33",",,T"," 4013",",,T"
"USS0021B17S","2020-01-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1422",",,T","   58",",,T","   16",",,T",,,"   33",",,T","   46",",,T"," 4039",",,T"
"USS0021B17S","2020-01-21","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T"," 1499",",,T","   46",",,T","    1",",,T",,,"   16",",,T","    9",",,T"," 4140",",,T"
"USS0021B17S","2020-01-22","47.3","-121.6","1161.3","REX RIVER, WA US","  406",",,T"," 1600",",,T","   52",",,T","    6",",,T",,,"   18",",,T","   46",",,T"," 4394",",,T"
"USS0021B17S","2020-01-23","47.3","-121.6","1161.3","REX RIVER, WA US","  508",",,T"," 1372",",,T","   62",",,T","   38",",,T",,,"   52",",,T","   42",",,T"," 4318",",,T"
"USS0021B17S","2020-01-24","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T"," 1321",",,T","   44",",,T","   21",",,T",,,"   33",",,T","   23",",,T"," 4293",",,T"
"USS0021B17S","2020-01-25","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T"," 1295",",,T","   54",",,T","   15",",,T",,,"   32",",,T","   38",",,T"," 4318",",,T"
"USS0021B17S","2020-01-26","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T"," 1346",",,T","   40",",,T","    9",",,T",,,"   23",",,T","   13",",,T"," 4343",",,T"
"USS0021B17S","2020-01-27","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T"," 1473",",,T","   33",",,T","    0",",,T",,,"   10",",,T","   12",",,T"," 4648",",,T"
"USS0021B17S","2020-01-28","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T"," 1448",",,T","   31",",,T","   12",",,T",,,"   21",",,T","   19",",,T"," 4699",",,T"
"USS0021B17S","2020-01-29","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T"," 1397",",,T","   36",",,T","    7",",,T",,,"   23",",,T","    9",",,T"," 4750",",,T"
"USS0021B17S","2020-01-30","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T"," 1346",",,T","   67",",,T","  -14",",,T",,,"   30",",,T","   63",",,T"," 4775",",,T"
