"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014860","2019-02-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   46",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -60",",,W",,,,,"   49",",,W",,,,,"  -24","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   11",",,W",,,,,"   66",",,W",,,,,"   33","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -38",",,W",,,,,"   17",",,W",,,,,"    2","H,,S",,,,,"   30",",,W","  270",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","  -32",",,W",,,,,"   37",",,W",,,,,"   11","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    3",",,W","    0",",,W","  161",",,W","   11",",I,W",,,,,"   99",",,W",,,,,"   61","H,,S",,,,,"  150",",,W","  270",",,W",,,,,,,"  161",",,W","  241",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","   25",",,W","   30",",,W","  -16",",I,W","  -66",",,W",,,,,"   78",",,W",,,,,"  -40","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","   20",",,W","   30",",,W","  -55",",,W","  -71",",,W",,,,,"   29",",,W",,,,,"  -61","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   48",",,W,2400","   69",",,W","    0","T,,W","  -27",",,W","  -71",",,W",,,,,"   30",",,W",,,,,"  -58","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-02-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","   13",",,W","   50",",,W","  -55",",,W"," -110",",,W",,,,,"   26",",,W",,,,,"  -71","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","   30",",,W","   -5",",,W"," -105",",,W",,,,,"   28",",,W",,,,,"  -56","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    3",",,W","    0","T,,W","   11",",,W","  -66",",,W",,,,,"   23",",,W",,,,,"  -30","H,,S",,,,,"  270",",,W","  240",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   13",",,W,2400","   20",",,W","    0",",,W","  -21",",,W","  -71",",,W",,,,,"   17",",,W",,,,,"  -38","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   36",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    5",",,W","   30",",,W","  -55",",,W"," -121",",,W",,,,,"   56",",,W",,,,,"  -84","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   81",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","   43",",,W","   30",",,W","  -88",",,W"," -132",",,W",,,,,"   58",",,W",,,,," -102","H,,S",,,,,"  220",",,W","  270",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","   13",",,W","   30",",,W","  -77",",,W"," -121",",,W",,,,,"   47",",,W",,,,,"  -97","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","   10",",,W","   50",",,W","  -49",",,W"," -105",",,W",,,,,"   33",",,W",,,,,"  -69","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","   30",",,W","    0",",,W"," -116",",,W",,,,,"   20",",,W",,,,,"  -67","H,,S",,,,,"   40",",,W","   10",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   71",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -93",",,W",,,,,"   41",",,W",,,,,"  -33","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"  161",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  201",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,"   84",",,W",,,,,"   55","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"  179",",,W","  241",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -27",",,W",,,,,"   68",",,W",,,,,"   22","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -38",",,W",,,,,"   20",",,W",,,,,"   -5","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -27",",,W",,,,,"   50",",,W",,,,,"   41","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   71",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W",,,,,"   72",",,W",,,,,"  153","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"  139",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   23",",,W,2400","    0","T,,W","    0",",,W","  167",",,W","   22",",,W",,,,,"   73",",,W",,,,,"   98","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  125",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -10",",,W",,,,,"   58",",,W",,,,,"   16","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W","  -32",",,W",,,,,"   23",",,W",,,,,"   -7","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -60",",,W",,,,,"   31",",,W",,,,,"  -12","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -27",",,W",,,,,"   33",",,W",,,,,"   11","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    0",",,W",,,,,"   48",",,W",,,,,"   43","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   22",",,W",,,,,"   25",",,W",,,,,"   62","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    5",",,W","    0",",,W","   28",",,W","  -10",",,W",,,,,"   55",",,W",,,,,"   21","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -32",",,W",,,,,"   51",",,W",,,,,"   -5","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    0",",,W",,,,,"   34",",,W",,,,,"   44","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -21",",,W",,,,,"   59",",,W",,,,,"   32","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -55",",,W",,,,,"   32",",,W",,,,,"   -1","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -55",",,W",,,,,"   19",",,W",,,,,"    4","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,"   64",",,W",,,,,"   84","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  112",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   39",",,W",,,,,"   29",",,W",,,,,"   87","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  274",",,W,2400","    0","T,,W","    0",",,W","  161",",,W","    6",",,W",,,,,"   54",",,W",,,,,"  106","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-03-31","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   74",",,W,2400","   30",",,W","    0",",,W","    6",",,W","  -21",",,W",,,,,"   60",",,W",,,,,"    1","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","   30",",,W","   22",",,W","  -21",",,W",,,,,"   36",",,W",,,,,"   -8","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   48",",,W",,,,,"   37","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   11",",,W",,,,,"   67",",,W",,,,,"   79","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,"   47",",,W",,,,,"   39","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   23",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   33",",,W",,,,,"   48",",,W",,,,,"   63","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,"   13",",,W",,,,,"  106","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   35",",,W",,,,,"  141","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W",,,,,"   57",",,W",,,,,"  169","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"  125",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,"   46",",,W",,,,,"  121","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,"   33",",,W",,,,,"   54","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","  150",",,W","   17",",,W",,,,,"   60",",,W",,,,,"   45","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   46",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  128",",,W",,,,,"   72",",,W",,,,,"  149","H,,S",,,,,"  260",",,W","  150",",,W",,,,,,,"  130",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,"   38",",,W",,,,,"  126","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  282",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   33",",,W",,,,,"   60",",,W",,,,,"   65","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   25",",,W,2400","    0","T,,W","    0",",,W","   78",",,W","   11",",,W",,,,,"   69",",,W",,,,,"   48","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,"  116",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    6",",,W",,,,,"   27",",,W",,,,,"   56","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,"   67",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W",,,,,"   39",",,W",,,,,"   88","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,"   73",",,W",,,,,"  188","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   69",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,"   38",",,W",,,,,"  124","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   76",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,"   51",",,W",,,,,"   63","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"  139",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,"   25",",,W",,,,,"   77","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,"   13",",,W",,,,,"  102","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-04-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   15",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   57",",,W",,,,,"  149","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
