"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051060","2020-01-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","   39",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   61",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   15",",,7,0530","   46",",,7","   25",",,7","   33",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0","T,,7","   17",",,7","  -67",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   78",",,7","    6",",,7",,,,,,,,,"   78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","   36",",,7","   25",",,7","  178",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   76",",,7,0530","  213",",,7","  178",",,7","  -94",",,7"," -172",",,7",,,,,,,,," -156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   10",",,7,0530","   28",",,7","  178",",,7"," -117",",,7"," -206",",,7",,,,,,,,," -117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  102",",,7","  -33",",,7"," -122",",,7",,,,,,,,,"  -33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   18",",,7,0530","   33",",,7","   76",",,7","    0",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","   81",",,7","  127",",,7","    0",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   10",",,7,0530","   30",",,7","  102",",,7","   72",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   18",",,7,0530","   46",",,7","  127",",,7","  -50",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   66",",,7,0530","  147",",,7","  229",",,7","  -33",",,7"," -150",",,7",,,,,,,,," -133",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  178",",,7","    0",",,7"," -133",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    8",",,7,0530","   20",",,7","  178",",,7","  -28",",,7"," -133",",,7",,,,,,,,," -117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","  127",",,7","   50",",,7"," -117",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","  111",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","    0",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","   51",",,7","   78",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","   -6",",,7"," -122",",,7",,,,,,,,," -100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","   51",",,7","  -28",",,7"," -117",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   30",",,7,0530","  163",",,7","  178",",,7","  -72",",,7"," -178",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  102",",,7","   28",",,7"," -106",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  102",",,7","   94",",,7","    6",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","   51",",,7","  111",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","   51",",,7","   44",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","   51",",,7","    0",",,7"," -117",",,7",,,,,,,,," -117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","  -78",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   25",",,7","   33",",,7","  -94",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   25",",,7","   33",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-02-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  100",",,7","   11",",,7",,,,,,,,,"   33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  106",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   18",",,7,0530","   38",",,7","   25",",,7","    0",",,7"," -111",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   61",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  117",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,,,"   78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,"   94",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   25",",,7,0530","    0","T,,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   23",",,7,0530","   46",",,7","   25",",,7","  -17",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","    0",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  106",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  100",",,7","  -28",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  163",",,7,0530","  117",",,7","   76",",,7","  128",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  249",",,7,0530","  422",",,7","  356",",,7","    0",",,7"," -117",",,7",,,,,,,,," -111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   10",",,7,0530","   20",",,7","  279",",,7","    0",",,7"," -111",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  229",",,7","   67",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    3",",,7","  203",",,7","   61",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","  178",",,7","   89",",,7","    6",",,7",,,,,,,,,"   28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  152",",,7","  111",",,7","   28",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  102",",,7","  128",",,7","  -28",",,7",,,,,,,,,"   33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","  106",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   36",",,7,0530","   53",",,7","   25",",,7","    6",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   33",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   78",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-03-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
