"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054780","2019-06-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","  106",",,W","   19",",,W",,," 1405",",,W",,,"   90",",,W","  100",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-06-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  401",",,W",,,"  200",",,W","  117",",,W","   27",",,W",,," 1927",",,W",,,"   70",",,W","  110",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-06-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  216",",,W",,,"  211",",,W","  156",",,W","   31",",,W",,," 1533",",,W",,,"  300",",,W","  310",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-06-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  111",",,W","   15",",,W",,," 1529",",,W",,,"  170",",,W","  170",",,W","   36",",,W","   67",",,W"
"USW00054780","2019-06-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  244",",,W",,,"  156",",,W","  128",",,W","   32",",,W",,," 1031",",,W",,,"   70",",,W","   60",",,W","   81",",,W","  134",",,W"
"USW00054780","2019-06-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  217",",,W","  122",",,W","   26",",,W",,," 1350",",,W",,,"  260",",,W","  270",",,W","   76",",,W","  125",",,W"
"USW00054780","2019-06-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  156",",,W","   38",",,W",,," 1735",",,W",,,"  220",",,W","  220",",,W","   67",",,W","  134",",,W"
"USW00054780","2019-06-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  206",",,W","  172",",,W","   35",",,W",,," 1250",",,W",,,"  210",",,W","  230",",,W","   63",",,W","  116",",,W"
"USW00054780","2019-06-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  178",",,W","   13",",,W",,," 0054",",,W",,,"   20",",,W","  290",",,W","   36",",,W","   45",",,W"
"USW00054780","2019-06-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   53",",,W",,,"  206",",,W","  161",",,W","   14",",,W",,," 1549",",,W",,,"   70",",,W","  110",",,W","   40",",,W","   67",",,W"
"USW00054780","2019-06-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  217",",,W","  161",",,W","   11",",,W",,," 1844",",,W",,,"  100",",,W","  130",",,W","   31",",,W","   54",",,W"
"USW00054780","2019-06-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  155",",,W",,,"  206",",,W","  167",",,W","   20",",,W",,," 1201",",,W",,,"  240",",,W","  160",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-06-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   64",",,W",,,"  206",",,W","  172",",,W","   25",",,W",,," 1550",",,W",,,"  270",",,W","  320",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-06-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  167",",,W","   33",",,W",,," 1208",",,W",,,"  270",",,W","  280",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-06-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  167",",,W","   31",",,W",,," 2015",",,W",,,"  240",",,W","  230",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-06-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  178",",,W","   26",",,W",,," 1541",",,W",,,"  230",",,W","  250",",,W","   40",",,W","   67",",,W"
"USW00054780","2019-06-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  511",",,W",,,"  217",",,W","  189",",,W","   21",",,W",,," 1450",",,W",,,"  160",",,W","  160",",,W","   54",",,W","   94",",,W"
"USW00054780","2019-06-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  172",",,W","   13",",,W",,," 1725",",,W",,,"  170",",,W","  170",",,W","   31",",,W","   54",",,W"
"USW00054780","2019-06-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"  294",",,W","  200",",,W","   22",",,W",,," 1904",",,W",,,"  250",",,W","  290",",,W","   76",",,W","  121",",,W"
"USW00054780","2019-06-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  256",",,W","  189",",,W","   30",",,W",,," 1532",",,W",,,"   20",",,W","  320",",,W","   72",",,W","  103",",,W"
"USW00054780","2019-07-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  278",",,W","  178",",,W","   28",",,W",,," 0640",",,W",,,"  340",",,W","  350",",,W","   45",",,W","   63",",,W"
"USW00054780","2019-07-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  206",",,W","   16",",,W",,," 1544",",,W",,,"  280",",,W","  280",",,W","   40",",,W","   58",",,W"
"USW00054780","2019-07-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  289",",,W","  183",",,W","   13",",,W",,," 1624",",,W",,,"  160",",,W","  150",",,W","   27",",,W","   40",",,W"
"USW00054780","2019-07-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  289",",,W","  194",",,W","   10",",,W",,," 1556",",,W",,,"  180",",,W","  170",",,W","   31",",,W","   49",",,W"
"USW00054780","2019-07-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  200",",,W","   12",",,W",,," 2256",",,W",,,"  220",",,W","  220",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-07-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  217",",,W","   25",",,W",,," 1640",",,W",,,"  230",",,W","  250",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-07-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  244",",,W","  172",",,W","   20",",,W",,," 0919",",,W",,,"   70",",,W","   50",",,W","   54",",,W","   81",",,W"
"USW00054780","2019-07-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  167",",,W","    7",",,W",,," 1301",",,W",,,"  270",",,W","  320",",,W","   31",",,W","   45",",,W"
"USW00054780","2019-07-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  283",",,W","  194",",,W","   21",",,W",,," 2001",",,W",,,"  240",",,W","  230",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-07-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  289",",,W","  189",",,W","   13",",,W",,," 1635",",,W",,,"  210",",,W","  220",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-07-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  267",",,W","  217",",,W","   27",",,W",,," 2109",",,W",,,"  160",",,W","  150",",,W","   40",",,W","   72",",,W"
"USW00054780","2019-07-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  147",",,W",,,"  300",",,W","  217",",,W","   28",",,W",,," 1125",",,W",,,"  270",",,W","  270",",,W","   58",",,W","   81",",,W"
"USW00054780","2019-07-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  278",",,W","  206",",,W","   28",",,W",,," 2336",",,W",,,"  240",",,W","  230",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-07-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  311",",,W","  211",",,W","   28",",,W",,," 0949",",,W",,,"  270",",,W","  280",",,W","   54",",,W","   72",",,W"
"USW00054780","2019-07-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  278",",,W","  200",",,W","   20",",,W",,," 1602",",,W",,,"  270",",,W","  230",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-07-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  172",",,W","   19",",,W",,," 1749",",,W",,,"  220",",,W","  230",",,W","   40",",,W","   81",",,W"
"USW00054780","2019-07-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  109",",,W",,,"  294",",,W","  217",",,W","   26",",,W",,," 2229",",,W",,,"  280",",,W","  280",",,W","   67",",,W","  107",",,W"
"USW00054780","2019-07-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  274",",,W",,,"  239",",,W","  189",",,W","   21",",,W",,," 1452",",,W",,,"   60",",,W","   60",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-07-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  183",",,W","   27",",,W",,," 1736",",,W",,,"  230",",,W","  230",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-07-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  339",",,W","  244",",,W","   26",",,W",,," 1813",",,W",,,"  240",",,W","  230",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-07-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  344",",,W","  239",",,W","   21",",,W",,," 1105",",,W",,,"  270",",,W","  260",",,W","   54",",,W","   81",",,W"
"USW00054780","2019-07-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   86",",,W",,,"  289",",,W","  211",",,W","   17",",,W",,," 1922",",,W",,,"  360",",,W","   70",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-07-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  320",",,W",,,"  228",",,W","  178",",,W","   20",",,W",,," 0901",",,W",,,"  340",",,W","   20",",,W","  103",",,W","  170",",,W"
"USW00054780","2019-07-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  250",",,W","  172",",,W","   17",",,W",,," 1024",",,W",,,"   30",",,W","   20",",,W","   45",",,W","   63",",,W"
"USW00054780","2019-07-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  278",",,W","  178",",,W","   13",",,W",,," 1532",",,W",,,"  170",",,W","  160",",,W","   31",",,W","   54",",,W"
"USW00054780","2019-07-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  183",",,W","   16",",,W",,," 1751",",,W",,,"  160",",,W","  150",",,W","   36",",,W","   58",",,W"
"USW00054780","2019-07-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  172",",,W","   13",",,W",,," 0856",",,W",,,"  170",",,W","  150",",,W","   31",",,W","   63",",,W"
"USW00054780","2019-07-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  294",",,W","  211",",,W","   27",",,W",,," 2104",",,W",,,"  230",",,W","  240",",,W","   54",",,W","   98",",,W"
"USW00054780","2019-07-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  300",",,W","  233",",,W","   29",",,W",,," 2014",",,W",,,"  240",",,W","  230",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-07-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  300",",,W","  222",",,W","   22",",,W",,," 2307",",,W",,,"  210",",,W","  210",",,W","   40",",,W","   72",",,W"
"USW00054780","2019-07-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  294",",,W","  228",",,W","   24",",,W",,," 1354",",,W",,,"  210",",,W","  210",",,W","   40",",,W","   81",",,W"
"USW00054780","2019-08-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  294",",,W","  206",",,W","   15",",,W",,," 0942",",,W",,,"  270",",,W","  320",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-08-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  183",",,W","   11",",,W",,," 1015",",,W",,,"   60",",,W","   60",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-08-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  283",",,W","  200",",,W","   17",",,W",,," 1151",",,W",,,"  210",",,W","  210",",,W","   36",",,W","   67",",,W"
"USW00054780","2019-08-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  306",",,W","  217",",,W","   19",",,W",,," 0106",",,W",,,"  270",",,W","  250",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-08-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  200",",,W","   15",",,W",,," 0627",",,W",,,"   60",",,W","   30",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-08-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  244",",,W","  194",",,W","   13",",,W",,," 1042",",,W",,,"   80",",,W","  100",",,W","   36",",,W","   58",",,W"
"USW00054780","2019-08-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   56",",,W",,,"  278",",,W","  206",",,W","   21",",,W",,," 2245",",,W",,,"  250",",,W","  210",",,W","   58",",,W","   81",",,W"
"USW00054780","2019-08-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  206",",,W","   25",",,W",,," 1944",",,W",,,"  210",",,W","  240",",,W","   54",",,W","   98",",,W"
"USW00054780","2019-08-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  283",",,W","  189",",,W","   26",",,W",,," 1509",",,W",,,"  210",",,W","  210",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-08-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  172",",,W","   31",",,W",,," 1155",",,W",,,"  270",",,W","  270",",,W","   72",",,W","  103",",,W"
"USW00054780","2019-08-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  267",",,W","  194",",,W","   31",",,W",,," 0213",",,W",,,"  270",",,W","  320",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-08-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  283",",,W","  194",",,W","   28",",,W",,," 1528",",,W",,,"  230",",,W","  230",",,W","   54",",,W","   94",",,W"
"USW00054780","2019-08-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   86",",,W",,,"  250",",,W","  211",",,W","   18",",,W",,," 0543",",,W",,,"  230",",,W","  230",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-08-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  194",",,W","   13",",,W",,," 0943",",,W",,,"   60",",,W","   70",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-08-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  189",",,W","   25",",,W",,," 0955",",,W",,,"   70",",,W","   60",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-08-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  239",",,W","  189",",,W","   15",",,W",,," 1125",",,W",,,"   60",",,W","   70",",,W","   45",",,W","   58",",,W"
"USW00054780","2019-08-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  109",",,W",,,"  233",",,W","  200",",,W","   18",",,W",,," 0957",",,W",,,"   80",",,W","   80",",,W","   45",",,W","   72",",,W"
"USW00054780","2019-08-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  272",",,W","  200",",,W","   15",",,W",,," 2116",",,W",,,"  250",",,W","  260",",,W","   40",",,W","   67",",,W"
"USW00054780","2019-08-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   10",",,W",,,"  278",",,W","  211",",,W","   22",",,W",,," 1742",",,W",,,"  260",",,W","  250",",,W","   67",",,W","   98",",,W"
"USW00054780","2019-08-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  300",",,W","  206",",,W","   15",",,W",,," 1046",",,W",,,"  310",",,W","  290",",,W","   36",",,W","   49",",,W"
"USW00054780","2019-08-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   69",",,W",,,"  272",",,W","  222",",,W","   25",",,W",,," 1950",",,W",,,"  230",",,W","  210",",,W","   67",",,W","  121",",,W"
"USW00054780","2019-08-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   38",",,W",,,"  300",",,W","  222",",,W","   19",",,W",,," 2218",",,W",,,"  270",",,W","  270",",,W","  103",",,W","  157",",,W"
"USW00054780","2019-08-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  228",",,W","  194",",,W","   21",",,W",,," 0407",",,W",,,"   20",",,W","  340",",,W","   45",",,W","   81",",,W"
"USW00054780","2019-08-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  239",",,W","  178",",,W","   31",",,W",,," 0240",",,W",,,"   10",",,W","   20",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-08-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  217",",,W","  178",",,W","   42",",,W",,," 1439",",,W",,,"   30",",,W","   80",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-08-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  156",",,W","   34",",,W",,," 0934",",,W",,,"   50",",,W","   40",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-08-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  222",",,W","  122",",,W","    9",",,W",,," 1103",",,W",,,"   50",",,W","   80",",,W","   31",",,W","   49",",,W"
"USW00054780","2019-08-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  130",",,W",,,"  239",",,W","  183",",,W","   19",",,W",,," 1107",",,W",,,"   70",",,W","   80",",,W","   45",",,W","   81",",,W"
"USW00054780","2019-08-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  267",",,W","  178",",,W","   27",",,W",,," 1419",",,W",,,"  270",",,W","  270",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-08-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  161",",,W","   25",",,W",,," 1451",",,W",,,"  240",",,W","  250",",,W","   54",",,W","   94",",,W"
"USW00054780","2019-08-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  189",",,W","   19",",,W",,," 1318",",,W",,,"  310",",,W","  290",",,W","   40",",,W","   54",",,W"
"USW00054780","2019-09-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  167",",,W","   20",",,W",,," 0909",",,W",,,"   80",",,W","   70",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-09-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  256",",,W","  161",",,W","   17",",,W",,," 1731",",,W",,,"  240",",,W","  220",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-09-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  261",",,W","  183",",,W","   16",",,W",,," 0844",",,W",,,"  360",",,W","   10",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-09-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  256",",,W","  183",",,W","   26",",,W",,," 1409",",,W",,,"  350",",,W","  230",",,W","   58",",,W","  103",",,W"
"USW00054780","2019-09-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   33",",,W",,,"  189",",,W","  156",",,W","   52",",,W",,," 1834",",,W",,,"   20",",,W","   50",",,W","   94",",,W","  148",",,W"
"USW00054780","2019-09-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  167",",,W","   43",",,W",,," 0046",",,W",,,"   20",",,W","   20",",,W","   94",",,W","  148",",,W"
"USW00054780","2019-09-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  244",",,W","  167",",,W","   22",",,W",,," 0245",",,W",,,"  270",",,W","  280",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-09-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  244",",,W","  156",",,W","   16",",,W",,," 0927",",,W",,,"   60",",,W","   80",",,W","   54",",,W","   72",",,W"
"USW00054780","2019-09-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  244",",,W","  150",",,W","    9",",,W",,," 2357",",,W",,,"  200",",,W","  210",",,W","   36",",,W","   58",",,W"
"USW00054780","2019-09-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  211",",,W","   37",",,W",,," 1107",",,W",,,"  230",",,W","  240",",,W","   67",",,W","  125",",,W"
"USW00054780","2019-09-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  114",",,W",,,"  222",",,W","  161",",,W","   32",",,W",,," 1645",",,W",,,"   50",",,W","   20",",,W","   63",",,W","  103",",,W"
"USW00054780","2019-09-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","  150",",,W","   30",",,W",,," 1232",",,W",,,"   60",",,W","   70",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-09-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   43",",,W",,,"  244",",,W","  156",",,W","   23",",,W",,," 1324",",,W",,,"  210",",,W","  200",",,W","   40",",,W","   72",",,W"
"USW00054780","2019-09-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  256",",,W","  200",",,W","   21",",,W",,," 0053",",,W",,,"  230",",,W","  230",",,W","   40",",,W","   76",",,W"
"USW00054780","2019-09-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  183",",,W","   20",",,W",,," 2159",",,W",,,"   30",",,W","   30",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-09-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  167",",,W","   30",",,W",,," 1101",",,W",,,"  350",",,W","   10",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-09-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  139",",,W","   42",",,W",,," 1121",",,W",,,"   30",",,W","   30",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-09-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  122",",,W","   21",",,W",,," 0146",",,W",,,"   20",",,W","   30",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-09-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  239",",,W","  128",",,W","   26",",,W",,," 0734",",,W",,,"  260",",,W","  290",",,W","   54",",,W","   81",",,W"
"USW00054780","2019-09-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  256",",,W","  178",",,W","   10",",,W",,," 0927",",,W",,,"  300",",,W","  300",",,W","   31",",,W","   40",",,W"
"USW00054780","2019-09-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  244",",,W","  178",",,W","   23",",,W",,," 2329",",,W",,,"  220",",,W","  210",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-09-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   23",",,W",,,"  256",",,W","  211",",,W","   42",",,W",,," 2201",",,W",,,"  220",",,W","  210",",,W","   63",",,W","  116",",,W"
"USW00054780","2019-09-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   58",",,W",,,"  244",",,W","  178",",,W","   31",",,W",,," 1844",",,W",,,"  270",",,W","  320",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-09-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  167",",,W","   31",",,W",,," 0454",",,W",,,"  330",",,W","  310",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-09-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  107",",,W",,,"  239",",,W","  156",",,W","   25",",,W",,," 1704",",,W",,,"  280",",,W","  260",",,W","   81",",,W","  121",",,W"
"USW00054780","2019-09-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  217",",,W","  139",",,W","   20",",,W",,," 0326",",,W",,,"  330",",,W","  330",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-09-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  172",",,W","   28",",,W",,," 1457",",,W",,,"  200",",,W","  200",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-09-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  161",",,W","   18",",,W",,," 1036",",,W",,,"   20",",,W","   30",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-09-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  144",",,W","   24",",,W",,," 0742",",,W",,,"   60",",,W","   50",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-10-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  167",",,W","   37",",,W",,," 2330",",,W",,,"  240",",,W","  240",",,W","   63",",,W","  116",",,W"
"USW00054780","2019-10-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   58",",,W",,,"  289",",,W","  156",",,W","   33",",,W",,," 1713",",,W",,,"   60",",,W","   50",",,W","   67",",,W","  116",",,W"
"USW00054780","2019-10-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  161",",,W","  133",",,W","   37",",,W",,," 0600",",,W",,,"   60",",,W","   60",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-10-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  189",",,W","  111",",,W","   51",",,W",,," 0936",",,W",,,"  340",",,W","  320",",,W","   89",",,W","  125",",,W"
