"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00427729","2019-11-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -22",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-11-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-11-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   48",",,7,0900","   25",",,7,0900","   25",",,7,0900","   94",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0900",,,,,,
"USC00427729","2019-11-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  119",",,7,0900","  127",",,7,0900","  127",",,7,0900","    6",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2019-11-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  102",",,7,0900","   17",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2019-11-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  102",",,7,0900","  -22",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2019-11-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  102",",,7,0900","   11",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0900",,,,,,
"USC00427729","2019-11-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","   39",",,7"," -106",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2019-11-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   69",",,7,0900","   76",",,7,0900","  127",",,7,0900","   -6",",,7"," -128",",,7",,,,,,,,," -111",",,7,0900",,,,,,
"USC00427729","2019-11-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   51",",,7,0900","  178",",,7,0900","  -67",",,7"," -172",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2019-11-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900","  -61",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0900",,,,,,
"USC00427729","2019-11-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  262",",,7,0900","  406",",,7,0900","  584",",,7,0900","   -6",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2019-11-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  163",",,7,0900","  330",",,7,0900","  914",",,7,0900","  -33",",,7"," -111",",,7",,,,,,,,," -106",",,7,0900",,,,,,
"USC00427729","2019-11-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  610",",,7,0900","  -39",",,7"," -156",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-12-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  508",",,7,0900","   22",",,7"," -111",",,7",,,,,,,,,"   22",",,7,0900",,,,,,
"USC00427729","2019-12-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  457",",,7,0900","   33",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-12-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  381",",,7,0900","    0",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,
"USC00427729","2019-12-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   76",",,7,0900","   51",",,7,0900","  432",",,7,0900","   44",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-12-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   13",",,7,0900","  330",",,7,0900","   11",",,7","  -72",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,
"USC00427729","2019-12-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0","T,,7,0900","  305",",,7,0900","    0",",,7","  -94",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-12-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  152",",,7,0900","  178",",,7,0900","  483",",,7,0900","   17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-12-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   36",",,7,0900","   51",",,7,0900","  483",",,7,0900","  -28",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2019-12-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  483",",,7,0900","  -39",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2019-12-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","    0",",,7"," -106",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2019-12-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","    6",",,7","  -94",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2019-12-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   76",",,7,0900","   51",",,7,0900","  457",",,7,0900","   -6",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2019-12-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  127",",,7,0900","  127",",,7,0900","  584",",,7,0900","  -22",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0900",,,,,,
"USC00427729","2019-12-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  584",",,7,0900","  -56",",,7"," -183",",,7",,,,,,,,," -122",",,7,0900",,,,,,
"USC00427729","2019-12-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","   25",",,7,0900","  584",",,7,0900","  -50",",,7"," -183",",,7",,,,,,,,," -139",",,7,0900",,,,,,
"USC00427729","2019-12-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  584",",,7,0900","  -11",",,7"," -183",",,7",,,,,,,,," -100",",,7,0900",,,,,,
"USC00427729","2019-12-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  533",",,7,0900","  -11",",,7"," -183",",,7",,,,,,,,,"  -72",",,7,0900",,,,,,
"USC00427729","2019-12-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  483",",,7,0900","  -11",",,7",,,,,,,,,,,"  -56",",,7,0900",,,,,,
"USC00427729","2019-12-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  432",",,7,0900","  -28",",,7"," -122",",,7",,,,,,,,," -100",",,7,0900",,,,,,
"USC00427729","2019-12-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","   33",",,7"," -100",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2019-12-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  381",",,7,0900","  -11",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2019-12-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  381",",,7,0900","   33",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0900",,,,,,
"USC00427729","2019-12-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  381",",,7,0900","    0",",,7","  -83",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2019-12-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  356",",,7,0900","    0",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2019-12-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   89",",,7,0900","  127",",,7,0900","  483",",,7,0900","    0",",,7"," -133",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2019-12-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","   13",",,7,0900","  483",",,7,0900","  -61",",,7"," -161",",,7",,,,,,,,,"  -94",",,7,0900",,,,,,
"USC00427729","2019-12-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  483",",,7,0900","  -56",",,7"," -167",",,7",,,,,,,,," -133",",,7,0900",,,,,,
"USC00427729","2019-12-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","   25",",,7,0900","  508",",,7,0900"," -133",",,7"," -172",",,7",,,,,,,,," -167",",,7,0900",,,,,,
"USC00427729","2019-12-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","   13",",,7,0900","  508",",,7,0900","  -56",",,7"," -172",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2019-12-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  508",",,7,0900","  -61",",,7"," -178",",,7",,,,,,,,," -106",",,7,0900",,,,,,
"USC00427729","2019-12-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","   51",",,7,0900","  559",",,7,0900","  -22",",,7"," -106",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2020-01-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   89",",,7,0900","  152",",,7,0900","  660",",,7,0900","  -28",",,7","  -94",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-01-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   51",",,7,0900","  610",",,7,0900","  -28",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-01-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  508",",,7,0900","  -33",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-01-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  457",",,7,0900","   39",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2020-01-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  432",",,7,0900","  -44",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0900",,,,,,
"USC00427729","2020-01-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","   17",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2020-01-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","  -33",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2020-01-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","  -33",",,7"," -128",",,7",,,,,,,,," -111",",,7,0900",,,,,,
"USC00427729","2020-01-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   99",",,7,0900","  152",",,7,0900","  559",",,7,0900","  -28",",,7"," -144",",,7",,,,,,,,," -139",",,7,0900",,,,,,
"USC00427729","2020-01-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   30",",,7,0900","   51",",,7,0900","  610",",,7,0900","  -50",",,7"," -161",",,7",,,,,,,,,"  -83",",,7,0900",,,,,,
"USC00427729","2020-01-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   69",",,7,0900","  178",",,7,0900","  787",",,7,0900","  -83",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0900",,,,,,
"USC00427729","2020-01-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   36",",,7,0900","   51",",,7,0900","  838",",,7,0900","  -61",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-01-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  711",",,7,0900","  -39",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-01-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  711",",,7,0900","    6",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0900",,,,,,
"USC00427729","2020-01-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   13",",,7,0900","  508",",,7,0900","    0",",,7"," -122",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,
"USC00427729","2020-01-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  114",",,7,0900","  305",",,7,0900","  813",",,7,0900","   11",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0900",,,,,,
"USC00427729","2020-01-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  787",",,7,0900","  -89",",,7"," -167",",,7",,,,,,,,," -100",",,7,0900",,,,,,
"USC00427729","2020-01-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  762",",,7,0900","  -33",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0900",,,,,,
"USC00427729","2020-01-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  737",",,7,0900","   28",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2020-01-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   46",",,7,0900","   25",",,7,0900","  762",",,7,0900","   11",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2020-01-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   51",",,7,0900","   64",",,7,0900","  838",",,7,0900","  -11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2020-01-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","    0",",,7,0900","  838",",,7,0900","  -22",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2020-01-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  635",",,7,0900","  -22",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-01-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  610",",,7,0900","    6",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-01-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  584",",,7,0900","   56",",,7","  -67",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2020-01-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   74",",,7,0900","   76",",,7,0900","  635",",,7,0900","   39",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2020-01-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  533",",,7,0900","  -50",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-01-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  483",",,7,0900","  -39",",,7"," -128",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-01-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  406",",,7,0900","  -22",",,7"," -122",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-01-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","   13",",,7,0900","  381",",,7,0900","  -17",",,7"," -111",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2020-01-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  279",",,7,0900","   72",",,7","  -61",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2020-02-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  229",",,7,0900","   78",",,7","  -39",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2020-02-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   33",",,7,0900","  102",",,7,0900","  330",",,7,0900","   83",",,7"," -139",",,7",,,,,,,,," -133",",,7,0900",,,,,,
"USC00427729","2020-02-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  330",",,7,0900"," -133",",,7"," -206",",,7",,,,,,,,," -139",",,7,0900",,,,,,
"USC00427729","2020-02-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    8",",,7,0900","   25",",,7,0900","  305",",,7,0900"," -111",",,7"," -206",",,7",,,,,,,,," -117",",,7,0900",,,,,,
"USC00427729","2020-02-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","   25",",,7,0900","  305",",,7,0900","  -67",",,7"," -139",",,7",,,,,,,,,"  -72",",,7,0900",,,,,,
"USC00427729","2020-02-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  135",",,7,0900","  102",",,7,0900","  305",",,7,0900","  -22",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-02-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  279",",,7,0900","   22",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2020-02-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  254",",,7,0900","   11",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-02-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  229",",,7,0900","  -61",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0900",,,,,,
"USC00427729","2020-02-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  203",",,7,0900","  -94",",,7"," -194",",,7",,,,,,,,," -100",",,7,0900",,,,,,
"USC00427729","2020-02-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   25",",,7,0900","  203",",,7,0900","  -22",",,7"," -111",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-02-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900","  -22",",,7"," -111",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-02-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900","   -6",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2020-02-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  127",",,7,0900","   28",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,
"USC00427729","2020-02-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","   -6",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,
"USC00427729","2020-02-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   94",",,7,0900","   51",",,7,0900","   51",",,7,0900","  -11",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-02-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   13",",,7,0900","   76",",,7,0900","  -50",",,7"," -194",",,7",,,,,,,,," -128",",,7,0900",,,,,,
"USC00427729","2020-02-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","  -28",",,7"," -144",",,7",,,,,,,,,"  -72",",,7,0900",,,,,,
"USC00427729","2020-02-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","  -28",",,7"," -189",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2020-02-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   25",",,7,0900","   50",",,7"," -122",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2020-02-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -72",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2020-02-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  218",",,7,0900","  241",",,7,0900","  229",",,7,0900","   11",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,
"USC00427729","2020-02-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   25",",,7,0900","  229",",,7,0900","  -22",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0900",,,,,,
"USC00427729","2020-02-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","   13",",,7,0900","  203",",,7,0900","  -61",",,7"," -167",",,7",,,,,,,,," -150",",,7,0900",,,,,,
"USC00427729","2020-02-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900","  -56",",,7"," -161",",,7",,,,,,,,," -111",",,7,0900",,,,,,
"USC00427729","2020-02-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  127",",,7,0900","    0",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-02-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","   17",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-02-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","   61",",,7","  -78",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2020-02-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","   39",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,
"USC00427729","2020-03-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   25",",,7,0900","   25",",,7,0900","    6",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,
"USC00427729","2020-03-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   25",",,7,0900","  -28",",,7"," -122",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2020-03-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   25",",,7,0900","   56",",,7"," -100",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2020-03-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   50",",,7","  -83",",,7",,,,,,,,,"   44",",,7,0900",,,,,,
"USC00427729","2020-03-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -44",",,7",,,,,,,,,"   44",",,7,0900",,,,,,
"USC00427729","2020-03-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  107",",,7,0900","  152",",,7,0900","  152",",,7,0900","   61",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0900",,,,,,
