"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00023894","2020-04-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  234",",,a","   82",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  285",",,a","  106",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  273",",,a","  148",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  198",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  195",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  183",",,a","  122",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  231",",,a","   94",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  203",",,a","  134",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  233",",,a","  109",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  203",",,a","  116",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  215",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   20",",,a","  206",",,a","  129",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  240",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  206",",,a","  187",",,a","  148",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  195",",,a","   99",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  198",",,a","  107",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   78",",,a","  160",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  236",",,a","  151",",,a","   94",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   92",",,a","  161",",,a","   97",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   54",",,a","  165",",,a","  122",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  160",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  168",",,a","  126",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  203",",,a","   68",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  230",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  206",",,a","  107",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  187",",,a","  121",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  178",",,a","  151",",,a","   98",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   48",",,a","  166",",,a","  101",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  177",",,a","   90",",,a",,,,,,,,,,,,
"ASN00023894","2020-05-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a",,,"   91",",,a",,,,,,,,,,,,
