"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00240770","2019-09-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","   43",",,7,1600",,,,,"  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  333",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  222",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  217",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,,"  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  178",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  183",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  222",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","   30",",,7,1600",,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","   13",",,7,1600",,,,,"    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -67",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   11",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-10-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","   64",",,7,1600",,,,,"  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -44",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  139",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","   33",",,7,1600",,,,,"    6",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -33",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,," -194",",S,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","   43",",,7,1600",,,,,"   72",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -28",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,,"  -67",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-11-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,,"  -89",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -28",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -17",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,,"  -28",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -11",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,,"  -67",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -33",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -33",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   56",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-12-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -33",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -61",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -117",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -200",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -244",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -206",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -189",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -206",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -189",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -117",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -56",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2020-01-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   78",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
