"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154958","2019-12-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -67",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   99",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   28",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   41",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","    0",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  325",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","   17",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   18",",,7,2400","    5",",,7,2400","    0",",,7,2400","   39",",,7","  -22",",,7",,,"  -22",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -22",",,7","  -67",",,7",,,"  -67",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -78",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -44",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -17",",,7",,,"   22",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   -6",",,7",,,"   44",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","    0",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","    0",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   11",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   83",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  106",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  100",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  450",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  117",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   28",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","   22",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","    0",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   79",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   44",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  188",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   94",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   10",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   94",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -22",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    0",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","    6",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  133",",,7",,,"  150",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  389",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   56",",,7",,,"   56",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   28",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   17",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   50",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   39",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7",,,"  -17",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -44",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -11",",,7",,,"  -11",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   -6",",,7","  -94",",,7",,,"  -94",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-01-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -50",",,7","  -94",",,7",,,"  -61",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   11",",,7","  -67",",,7",,,"  -61",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -83",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    0",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  122",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","    6",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   -6",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   11",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   22",",,7","    6",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   44",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   61",",,7","  -17",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-01-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","   17",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   28",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","    6",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   78",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  109",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   33",",,7",,,"   33",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    6",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   28",",,7","  -11",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   33",",,7,2400","   30",",,7,2400","    0",",,7,2400","   17",",,7","  -28",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","   10",",,7,2400","    0",",,7,2400","   44",",,7","  -28",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   10",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  133",",,7","  -50",",,7",,,"  100",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00154958","2020-02-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   33",",,7",,,"   33",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00154958","2020-02-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   56",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   11",",,7",,,"   11",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  290",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    6",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   20",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -61",",,7",,,"  -61",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -28",",,7"," -100",",,7",,,"  -78",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -94",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   17",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   11",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   17",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -28",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -50",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -78",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -67",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -17",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  114",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   56",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   72",",,7",,,"   72",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   30",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   72",",,7","   -6",",,7",,,"   -6",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-02-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    8",",,7,2400","    0",",,7,2400","   44",",,7","  -28",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","   18",",,7,2400","    0","T,,7,2400","   61",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-02-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -50",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  -28",",,7",,,"  139",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  132",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   89",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   79",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   67",",,7",,,"   67",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   11",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   17",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","    6",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -39",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","    0",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  100",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   78",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   72",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  246",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   50",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   72",",,7",,,"   72",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  147",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   28",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   22",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   28",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   61",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  185",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   50",",,7",,,"  178",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  112",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  156",",,7",,,"  206",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   61",",,7",,,"   61",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","    6",",,7",,,"   17",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   -6",",,7",,,"   67",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2020-03-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   67",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   89",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   56",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,
