"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013964","2020-02-24","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   83",",,W",,,,,"   52",",,W",,,,,,,,,,,"  103","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-02-25","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,,,,,"   91","H,,S",,,,,,,"  280",",,W","  340",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-02-26","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -27",",,W",,,,,"   50",",,W",,,,,,,,,,,"   53","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-02-27","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -49",",,W",,,,,"   34",",,W",,,,,,,,,,,"   28","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-02-28","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   11",",,W",,,,,"   43",",,W",,,,,,,,,,,"   83","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-02-29","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","   -5",",,W",,,,,"   24",",,W",,,,,,,,,,,"   99","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-01","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,,,,,"  152","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-02","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,,,,,"  166","H,,S",,,,,,,"  280",",,W","  240",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-03","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   67",",,W",,,,,"   13",",,W",,,,,,,,,,,"  128","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-04","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   83",",,W",,,,,"   12",",,W",,,,,,,,,,,"  128","H,,S",,,,,,,"   30",",,W","   70",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-05","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   33",",,W",,,,,"   31",",,W",,,,,,,,,,,"  119","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-06","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   50",",,W",,,,,"   24",",,W",,,,,,,,,,,"  126","H,,S",,,,,,,"  360",",,W","  340",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-07","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   22",",,W",,,,,"   34",",,W",,,,,,,,,,,"  103","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   44",",,W",,,,,"   33",",,W",,,,,,,,,,,"  127","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   86",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  117",",,W",,,,,"   48",",,W",,,,,,,,,,,"  164","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"  116",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-10","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   72",",,W",,,,,"   25",",,W",,,,,,,,,,,"  131","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-11","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  106",",,W",,,,,"   27",",,W",,,,,,,,,,,"  152","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-12","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  144",",,W",,,,,"   49",",,W",,,,,,,,,,,"  203","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-13","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  183",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   67",",,W",,,,,"   59",",,W",,,,,,,,,,,"  157","H,,S",,,,,,,"   70",",,W","   90",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-14","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  196",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   61",",,W",,,,,"   32",",,W",,,,,,,,,,,"   78","H,,S",,,,,,,"   70",",,W","   90",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-15","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   83",",,W",,,,,"   40",",,W",,,,,,,,,,,"  101","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-16","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   61",",,W",,,,,"   39",",,W",,,,,,,,,,,"   83","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-17","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   46",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   89",",,W",,,,,"   33",",,W",,,,,,,,,,,"  103","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-18","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  246",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  106",",,W",,,,,"   33",",,W",,,,,,,,,,,"  148","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-19","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  203",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  183",",,W",,,,,"   40",",,W",,,,,,,,,,,"  208","H,,S",,,,,,,"  290",",,W","  190",",,W",,,,,,,,,"   98",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-20","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   67",",,W",,,,,"   52",",,W",,,,,,,,,,,"  147","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-21","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   28",",,W",,,,,"   35",",,W",,,,,,,,,,,"   79","H,,S",,,,,,,"   60",",,W","  120",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-22","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   72",",,W",,,,,"   39",",,W",,,,,,,,,,,"   94","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-23","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   94",",,W",,,,,"   31",",,W",,,,,,,,,,,"  115","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-24","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  122",",,W",,,,,"   37",",,W",,,,,,,,,,,"  168","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-25","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   89",",,W",,,,,"   39",",,W",,,,,,,,,,,"  153","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-26","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,,,,,"  195","H,,S",,,,,,,"  220",",,W","  270",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-27","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  206",",,W",,,,,"   27",",,W",,,,,,,,,,,"  249","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-28","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  133",",,W",,,,,"   47",",,W",,,,,,,,,,,"  220","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-29","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   67",",,W",,,,,"   24",",,W",,,,,,,,,,,"  158","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-30","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  368",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  106",",,W",,,,,"   38",",,W",,,,,,,,,,,"  140","H,,S",,,,,,,"   90",",,W","  170",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-03-31","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,,,,,"  133","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-01","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","   72",",,D",,,,,"   20",",,W",,,,,,,,,,,"  147","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-02","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","  117",",,D",,,,,"   33",",,W",,,,,,,,,,,"  184","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-03","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  351",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   56",",,D",,,,,"   47",",,W",,,,,,,,,,,"  147","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-04","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   56",",,D",,,,,"   21",",,W",,,,,,,,,,,"   71","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-05","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   83",",,D",,,,,"   11",",,W",,,,,,,,,,,"  112","H,,S",,,,,,,"   80",",,W","   30",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-06","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","  111",",,D",,,,,"   19",",,W",,,,,,,,,,,"  169","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-07","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  283",",,D","  161",",,D",,,,,"   18",",,W",,,,,,,,,,,"  210","H,,S",,,,,,,"  190",",,W","  220",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  339",",,D","  156",",,D",,,,,"   22",",,W",,,,,,,,,,,"  233","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  244",",,D","  133",",,D",,,,,"   40",",,W",,,,,,,,,,,"  211","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-10","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   67",",,D",,,,,"   30",",,W",,,,,,,,,,,"  138","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-11","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   94",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   83",",,D",,,,,"   30",",,W",,,,,,,,,,,"  138","H,,S",,,,,,,"  140",",,W","  210",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-12","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","  597",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","   50",",,D",,,,,"   52",",,W",,,,,,,,,,,"  152","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"  174",",,W","  219",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-13","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   28",",,D",,,,,"   49",",,W",,,,,,,,,,,"   68","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-14","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   33",",,D",,,,,"   29",",,W",,,,,,,,,,,"   77","H,,S",,,,,,,"   10",",,W","   30",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-15","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   11",",,D",,,,,"   15",",,W",,,,,,,,,,,"   82","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-16","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   39",",,D",,,,,"   35",",,W",,,,,,,,,,,"  128","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-17","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   56",",,D",,,,,"   38",",,W",,,,,,,,,,,"  132","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-18","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   13",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   11",",,D",,,,,"   25",",,W",,,,,,,,,,,"   96","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-19","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","   74",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","  100",",,D",,,,,"   28",",,W",,,,,,,,,,,"  134","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-20","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","  100",",,D",,,,,"   15",",,W",,,,,,,,,,,"  151","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013964","2020-04-21","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  278",",,D","  100",",,D",,,,,"   13",",,W",,,,,,,,,,,"  190","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
