"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006119M51","2020-04-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   84",",,C","   -5",",,C","   40",",,C","   28",",,C","  950",",,C"
"CA006119M51","2020-04-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   16",",,C","  -19",",,C","   -2",",,C","   29",",,C","  810",",,C"
"CA006119M51","2020-04-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    0",",,C","  -34",",,C","  -17",",,C","   30",",,C","  620",",,C"
"CA006119M51","2020-04-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    9",",,C","  -32",",,C","  -11",",,C","   27",",,C","  630",",,C"
"CA006119M51","2020-04-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   40",",,C","    0",",,C","   20",",,C","   30",",,C","  470",",,C"
"CA006119M51","2020-04-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   61",",,C","   -8",",,C","   27",",,C","   26",",,C","  440",",,C"
"CA006119M51","2020-04-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   65",",,C","    8",",,C","   37",",,C","   32",",,C","  600",",,C"
"CA006119M51","2020-04-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   67",",,C","   -1",",,C","   33",",,C","   18",",,C","  450",",,C"
"CA006119M51","2020-04-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   44",",,C","  -21",",,C","   12",",,C","   30",",,C","  860",",,C"
"CA006119M51","2020-04-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    0",",,C","  -44",",,C","  -22",",,C","   32",",,C","  760",",,C"
"CA006119M51","2020-04-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   51",",,C","   -5",",,C","   23",",,C","    1",",,C","  350",",,C"
"CA006119M51","2020-04-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   49",",,C","   20",",,C","   35",",,C","    4",",,C","  410",",,C"
"CA006119M51","2020-04-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   89",",,C","   12",",,C","   50",",,C","   35",",,C","  310",",,C"
"CA006119M51","2020-04-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  128",",,C","   39",",,C","   83",",,C","    3",",,C","  420",",,C"
"CA006119M51","2020-04-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   85",",,C","   35",",,C","   60",",,C","    4",",,C","  310",",,C"
"CA006119M51","2020-04-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   88",",,C","   34",",,C","   61",",,C","   10",",,C","  420",",,C"
"CA006119M51","2020-04-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  123",",,C","   54",",,C","   88",",,C","   11",",,C","  600",",,C"
"CA006119M51","2020-04-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  123",",,C","   46",",,C","   85",",,C","   12",",,C","  500",",,C"
"CA006119M51","2020-05-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   83",",,C","   32",",,C","   58",",,C","   28",",,C","  490",",,C"
"CA006119M51","2020-05-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  129",",,C","   41",",,C","   85",",,C","   15",",,C","  450",",,C"
"CA006119M51","2020-05-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  110",",,C","   42",",,C","   76",",,C","   27",",,C","  430",",,C"
"CA006119M51","2020-05-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   51",",,C","   11",",,C","   31",",,C","   31",",,C","  510",",,C"
"CA006119M51","2020-05-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   47",",,C","   -4",",,C","   22",",,C","   30",",,C","  400",",,C"
"CA006119M51","2020-05-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   72",",,C","   33",",,C","   52",",,C","   31",",,C","  450",",,C"
"CA006119M51","2020-05-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   47",",,C","    8",",,C","   27",",,C","   32",",,C","  620",",,C"
"CA006119M51","2020-05-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    9",",,C","  -19",",,C","   -5",",,C","   33",",,C","  610",",,C"
"CA006119M51","2020-05-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   24",",,C","  -26",",,C","   -1",",,C","   28",",,C","  660",",,C"
"CA006119M51","2020-05-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   28",",,C","   13",",,C","   20",",,C","   30",",,C","  460",",,C"
"CA006119M51","2020-05-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   37",",,C","    0",",,C","   19",",,C","   29",",,C","  470",",,C"
"CA006119M51","2020-05-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   34",",,C","    6",",,C","   20",",,C","   29",",,C","  570",",,C"
"CA006119M51","2020-05-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   85",",,C","   35",",,C","   60",",,C",,,,
"CA006119M51","2020-05-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  125",",,C","   28",",,C","   76",",,C","   36",",,C","  400",",,C"
"CA006119M51","2020-05-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  163",",,C","   64",",,C","  114",",,C","   11",",,C","  340",",,C"
"CA006119M51","2020-05-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  179",",,C","   74",",,C","  127",",,C","    8",",,C","  460",",,C"
"CA006119M51","2020-05-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  191",",,C","   87",",,C","  139",",,C","    9",",,C","  470",",,C"
"CA006119M51","2020-05-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  204",",,C","   88",",,C","  146",",,C","   12",",,C","  390",",,C"
"CA006119M51","2020-05-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  162",",,C","   86",",,C","  124",",,C","   36",",,C","  350",",,C"
"CA006119M51","2020-05-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  200",",,C","   72",",,C","  136",",,C",,,,
"CA006119M51","2020-05-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  185",",,C","   71",",,C","  128",",,C",,,,
"CA006119M51","2020-05-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  213",",,C","  130",",,C","  172",",,C","   22",",,C","  450",",,C"
"CA006119M51","2020-05-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  210",",,C","   70",",,C","  140",",,C",,,,
"CA006119M51","2020-05-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  267",",,C","  150",",,C","  209",",,C",,,,
"CA006119M51","2020-05-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  285",",,C","  163",",,C","  224",",,C","   17",",,C","  440",",,C"
"CA006119M51","2020-05-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  225",",,C","  146",",,C","  185",",,C","   18",",,C","  480",",,C"
"CA006119M51","2020-05-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  189",",,C","   66",",,C","  128",",,C","   25",",,C","  700",",,C"
"CA006119M51","2020-05-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  100",",,C","   57",",,C","   78",",,C","   31",",,C","  490",",,C"
"CA006119M51","2020-05-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   90",",,C","   54",",,C","   72",",,C","   29",",,C","  370",",,C"
"CA006119M51","2020-06-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  161",",,C","   56",",,C","  108",",,C","   25",",,C","  440",",,C"
