"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023078","2019-09-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  189",",,W","   41",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  167",",,W","   22",",,W",,,,,,,,,"   60",",,W","   80",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   43",",,W",,,,,,,,,"  140",",,W","  120",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","  213",",,W,","    0",",,W","    0",",,W","  250",",,W","  172",",,W","   27",",,W",,,,,,,,,"  170",",,W","  220",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","  221",",,W,","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   53",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2019-09-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  150",",,W","   18",",,W",,,,,,,,,"  330",",,W","  320",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   23",",,W",,,,,,,,,"  250",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  150",",,W","   25",",,W",,,,,,,,,"  250",",,W","  260",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   28",",,W,","    0",",,W","    0",",,W","  311",",,W","  144",",,W","   17",",,W",,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  144",",,W","   30",",,W",,,,,,,,,"  270",",,W","  240",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","  150",",,W","   37",",,W",,,,,,,,,"  190",",,W","  190",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  133",",,W","   22",",,W",,,,,,,,,"  250",",,W","  230",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   10",",,W,","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   30",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   20",",,W,","    0",",,W","    0",",,W","  222",",,W","  133",",,W","   36",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2019-09-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  122",",,W","   29",",,W",,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  139",",,W","   45",",,W",,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   28",",,W,","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","  161",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-09-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  111",",,W","   24",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  117",",,W","   22",",,W",,,,,,,,,"  260",",,W","  210",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-09-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  122",",,W","   22",",,W",,,,,,,,,"  130",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   27",",,W",,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    5",",,W,","    0",",,W","    0",",,W","  239",",,W","  167",",,W","   14",",,W",,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   28",",,W,","    0",",,W","    0",",,W","  294",",,W","  122",",,W","   26",",,W",,,,,,,,,"   90",",,W","   90",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   25",",,W,","    0",",,W","    0",",,W","  250",",,W","  172",",,W","   30",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  139",",,W","   34",",,W",,,,,,,,,"  280",",,W","  270",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  117",",,W","   37",",,W",,,,,,,,,"  270",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   48",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   24",",,W",,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   34",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  100",",,W","   50",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   70",",,W",,,,,,,,,"   30",",,W","   40",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  222",",,W","   50",",,W","   30",",,W",,,,,,,,,"   80",",,W","   70",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","   44",",,W","   17",",,W",,,,,,,,,"  210",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","   94",",,W","   27",",,W",,,,,,,,,"  260",",,W","  250",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  100",",,W","   22",",,W",,,,,,,,,"   90",",,W","   80",",,W","   40",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   38",",,W",,,,,,,,,"   80",",,W","  100",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","   61",",,W","   22",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  100",",,W","   57",",,W",,,,,,,,,"  290",",,W","  230",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   61",",,W","   30",",,W",,,,,,,,,"  240",",,W","  260",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","   50",",,W","   54",",,W",,,,,,,,,"  270",",,W","  300",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   17",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   33",",,W","   25",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","   22",",,W","   26",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","   22",",,W","   61",",,W",,,,,,,,,"   40",",,W","   50",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","  -16",",,W","   26",",,W",,,,,,,,,"   90",",,W","  110",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","  -32",",,W","   23",",,W",,,,,,,,,"  250",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   22",",,W","   44",",,W",,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  222",",,W","   72",",,W","   59",",,W",,,,,,,,,"  270",",,W","  270",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   48",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","    6",",,W","   43",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-10-31","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  139",",,W","  -32",",,W","   37",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  -38",",,W","   21",",,W",,,,,,,,,"  270",",,W","  240",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  172",",,W","    6",",,W","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","   17",",,W","   21",",,W",,,,,,,,,"  230",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","   39",",,W","   34",",,W",,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","   44",",,W","   19",",,W",,,,,,,,,"  190",",,W","  170",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    3",",,W,","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   52",",,W",,,,,,,,,"   30",",,W","   40",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W",,,"  206",",,W","   72",",,W","   44",",,W",,,,,,,,,"   90",",,W","   90",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   56",",,W","   28",",,W",,,,,,,,,"   70",",,W","  120",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   33",",,W","   22",",,W",,,,,,,,,"   60",",,W","   90",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   67",",,W","   30",",,W",,,,,,,,,"  280",",,W","  260",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   42",",,W",,,,,,,,,"   90",",,W","   80",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  117",",,W","   17",",,W","   41",",,W",,,,,,,,,"  100",",,W","  110",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","  -32",",,W","   22",",,W",,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","    0",",,W","   29",",,W",,,,,,,,,"   50",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   -5",",,W","   22",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   24",",,W",,,,,,,,,"  210",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","    6",",,W","   25",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  -16",",,W","   24",",,W",,,,,,,,,"  250",",,W","  230",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   23",",,W,","    0",",,W","    0",",,W","  222",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2019-11-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  172",",,W","  106",",,W","   43",",,W",,,,,,,,,"  210",",,W","  200",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   58",",,W,","    0",",,W","    0",",,W","  139",",,W","   33",",,W","   41",",,W",,,,,,,,,"  300",",,W","  210",",,W","  121",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  133",",,W","   28",",,W","   34",",,W",,,,,,,,,"  240",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","  -10",",,W","   15",",,W",,,,,,,,,"   50",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  167",",,W","    0",",,W","   26",",,W",,,,,,,,,"  240",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   44",",,W","   41",",,W",,,,,,,,,"  260",",,W","  240",",,W","   81",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","    0",",,W","   66",",,W",,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","  226",",,W,","    0",",,W","    0",",,W","   78",",,W","   17",",,W","   59",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","  274",",,W,","    0",",,W","    0",",,W","   67",",,W","   33",",,W","   51",",,W",,,,,,,,,"   60",",,W","   60",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   33",",,W,","    0",",,W","    0",",,W","  167",",,W","   50",",,W","   62",",,W",,,,,,,,,"  210",",,W","  210",",,W","  179",",,W","  277",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023078","2019-11-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","    0",",,W","   65",",,W",,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-12-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -38",",,W","   22",",,W",,,,,,,,,"   70",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-12-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","  -32",",,W","   13",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-12-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","  -27",",,W","   10",",,W",,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
