"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053842","2019-12-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   28",",,W","   25",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    5",",,W",,,,,"  144",",,W","   22",",,W","   32",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-12-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  130",",,W",,,,,"  167",",,W","  117",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  250",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   33",",,W",,,,,"  117",",,W","   11",",,W","   47",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  116",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-31","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","    0",",,W","   57",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  161",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2020-01-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","   -5",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   25",",,W",,,,,"  122",",,W","   44",",,W","   36",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   18",",,W",,,,,"   89",",,W","   44",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2020-01-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   50",",,W","   -5",",,W","   49",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2020-01-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -38",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -38",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","  -38",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   23",",,W",,,,,"  133",",,W","  -32",",,W","   39",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2020-01-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  340",",,W",,,,,"  139",",,W","   61",",,W","   35",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  267",",,W",,,,,"  178",",,W","   22",",,W","   45",",,W",,,,,,,,,,,"  290",",,W","  180",",,W","  107",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00053842","2020-01-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    5",",,W",,,,,"   28",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   50",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -10",",,W","   15",",,W",,,,,,,,,,,"  200",",,W","  280",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2020-01-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   94",",,W","   -5",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2020-01-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -60",",,W","   58",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"    0",",,W","  -66",",,W","   47",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   89",",,W","  130",",,W",,,,,,,"    1",",,W","    1",",,W",,,,
"USW00053842","2020-01-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  142",",,W",,,,,"   78",",,W","  -66",",,W","   64",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  143",",,W","  210",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00053842","2020-01-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -66",",,W"," -127",",,W","   64",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  116",",,W","  174",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2020-01-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -21",",,W"," -105",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2020-01-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   -5",",,W","  -60",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -77",",,W","   25",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   72",",,W","    0",",,W","   31",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   61",",,W","   22",",,W","   25",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   22",",,W","    0",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   67",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   28",",,W","  -16",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  250",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"    6",",,W","  -16",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2020-01-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-01-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   11",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   12",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,
"USW00053842","2020-01-31","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   39",",,W","    6",",,W","   14",",,W",,,,,,,,,,,"  110",",,W","   80",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2020-02-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   50",",,W","   17",",,W","   31",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  178",",,W","    6",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   94",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   11",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  240",",,W","   94",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   48",",,W",,,,,"  156",",,W","   11",",,W","   47",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   30",",,W",,,,,"   22",",,W","  -16",",,W","   47",",,W",,,,,,,,,,,"   60",",,W","   90",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00053842","2020-02-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -10",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00053842","2020-02-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","  -49",",,W","   40",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"    6",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  201",",,W",,,,,"   33",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2020-02-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   46",",,W",,,,,"   72",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -10",",,W","   29",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   33",",,W",,,,,"   28",",,W","  -32",",,W","   21",",,W",,,,,,,,,,,"   10",",,W","  340",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00053842","2020-02-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"    6",",,W"," -121",",,W","   57",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,
"USW00053842","2020-02-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  -82",",,W"," -166",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   67",",,W"," -116",",,W","   36",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -27",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  220",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","  -43",",,W","   26",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   94",",,W","  -10",",,W","   47",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","   20",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  -10",",,W","  -71",",,W","   45",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","  -93",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -60",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","   -5",",,W","   27",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2020-02-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   33",",,W",,,,,"   72",",,W","   39",",,W","   26",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   36",",,W",,,,,"   56",",,W","   17",",,W","   36",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","  -32",",,W","   54",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","  -43",",,W","   43",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -10",",,W","  -55",",,W","   43",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-02-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","  -82",",,W","   29",",,W",,,,,,,,,,,"  300",",,W",,,"   45",",,W",,,,,,,,,,,,,,,,
"USW00053842","2020-03-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","  -38",",,W","   37",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   18",",,W",,,,,"  133",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   38",",,W",,,,,"  128",",,W","   33",",,W","   45",",,W",,,,,,,,,,,"  280",",,W","  230",",,W","  112",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2020-03-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,"  290",",,W","  210",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   56",",,W","  -21",",,W","   75",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -60",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","  -10",",,W","   32",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   10",",,W",,,,,"  183",",,W","  117",",,W","   53",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","  103",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   30",",,W",,,,,"  139",",,W","   33",",,W","   42",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","   39",",,W","   10",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"  150",",,W","   67",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2020-03-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  128",",,W","   22",",,W","   62",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   48",",,W",,,,,"   56",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2020-03-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","    6",",,W","   37",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","   33",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   76",",,W",,,,,"  106",",,W","   39",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   84",",,W",,,,,"  194",",,W","   72",",,W","   38",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   41",",,W",,,,,"  194",",,W","   -5",",,W","   63",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","  112",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2020-03-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   15",",,W",,,,,"   28",",,W","  -27",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","   22",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2020-03-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"  150",",,W","  170",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
