"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141867","2020-05-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   91",",,H,0800",,,,,"  256",",,H","  161",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,
"USC00141867","2020-05-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  208",",,H,0800",,,,,"  200",",,H","  150",",,H",,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,
"USC00141867","2020-05-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   41",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,
"USC00141867","2020-05-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    3",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-05-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  250",",,H","  128",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,
"USC00141867","2020-05-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  261",",,H","  156",",,H",,,,,,,,,,,,,,,"  161",",I,H,0800",,,,,,
"USC00141867","2020-06-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  267",",,H","  178",",I,H",,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,
"USC00141867","2020-06-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  289",",,H","  183",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,
"USC00141867","2020-06-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  306",",,H","  206",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,
"USC00141867","2020-06-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   69",",,H,0800",,,,,"  328",",,H","  178",",,H",,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,
