"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00152903","2020-02-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   28",",,7",,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,,,"    6",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  356",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","    6",",,7",,,,,,,"   17",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -67",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7"," -111",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -94",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -89",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -83",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -72",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -61",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   50",",,7",,,,,,,"   56",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   50",",,7",,,,,,,"   72",",I,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-02-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   69",",,7,0700","    3",",,7,0700","    0","T,,7,0700","   50",",I,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","   25",",,7,0700","   25",",,7,0700","   39",",,7","  -83",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -72",",,H",,,,,,,"  -56",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","  -56",",,H",,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   69",",,H,0700","    0",",,H,0700","    0",",,H,0700","  117",",,H","   83",",,H",,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   11",",,H",,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","    6",",,H",,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   11",",,H",,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","    0",",,H",,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   56",",,H","  -33",",,H",,,,,,,"  -22",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","  -22",",,H",,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   51",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   67",",,H",,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   67",",,H",,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   56",",,H",,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  368",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   61",",,H",,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   22",",,H",,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   81",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","   22",",,H",,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","   28",",,H",,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","   33",",,H",,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   39",",,H",,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   81",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   44",",,H",,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   81",",,H,0700","    0",",,H,0700","    0",",,H,0700","  206",",,H","  100",",,H",,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   17",",,H",,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-03-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","    6",",,H",,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,
