"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00311820","2020-05-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  432",",,H,0700",,,,,"  194",",,H","  156",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,
"USC00311820","2020-05-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   25",",,H,0700",,,,,"  233",",,H","  194",",,H",,,,,,,,,"  211",",,H,0700",,,,,,,,
"USC00311820","2020-05-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   23",",,H,0700",,,,,"  300",",,H","  194",",,H",,,,,,,,,"  211",",,H,0700",,,,,,,,
"USC00311820","2020-05-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  311",",,H","  206",",,H",,,,,,,,,"  250",",,H,0700",,,,,,,,
"USC00311820","2020-05-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  256",",,H","  172",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,
"USC00311820","2020-05-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  272",",,H","  194",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,
"USC00311820","2020-05-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  256",",,H","  194",",,H",,,,,,,,,"  217",",,H,0700",,,,,,,,
"USC00311820","2020-05-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   71",",,H,0700",,,,,"  278",",,H","  217",",,H",,,,,,,,,"  250",",,H,0700",,,,,,,,
"USC00311820","2020-05-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  259",",,H,0700",,,,,"  289",",,H","  239",",,H",,,,,,,,,"  250",",,H,0700",,,,,,,,
"USC00311820","2020-06-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  194",",,H","  161",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,
"USC00311820","2020-06-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  267",",,H","  161",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,
"USC00311820","2020-06-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  311",",,H","  189",",,H",,,,,,,,,"  222",",,H,0700",,,,,,,,
"USC00311820","2020-06-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  344",",,H","  222",",,H",,,,,,,,,"  244",",,H,0700",,,,,,,,
