"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425406","2019-09-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   50",",,7"
"USC00425406","2019-09-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   -6",",,7"
"USC00425406","2019-09-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -22",",,7"
"USC00425406","2019-09-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7"
"USC00425406","2019-09-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   -6",",,7"
"USC00425406","2019-09-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","    6",",,7"
"USC00425406","2019-09-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   11",",,7"
"USC00425406","2019-09-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   33",",,7"
"USC00425406","2019-09-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   72",",,7"
"USC00425406","2019-09-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  122",",,7"
"USC00425406","2019-09-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -33",",,7"
"USC00425406","2019-10-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -56",",,7"
"USC00425406","2019-10-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -56",",,7"
"USC00425406","2019-10-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -56",",,7"
"USC00425406","2019-10-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  -28",",,7"
"USC00425406","2019-10-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -56",",,7"
"USC00425406","2019-10-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -56",",,7"
"USC00425406","2019-10-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -67",",,7"
"USC00425406","2019-10-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -28",",,7"
"USC00425406","2019-10-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  111",",S,7"
"USC00425406","2019-10-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -83",",,7"
"USC00425406","2019-10-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -139",",,7"
"USC00425406","2019-10-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -106",",,7"
"USC00425406","2019-10-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7"," -111",",,7"
"USC00425406","2019-10-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -56",",,7"
"USC00425406","2019-10-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -61",",,7"
"USC00425406","2019-10-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -56",",,7"
"USC00425406","2019-10-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -17",",,7"
"USC00425406","2019-10-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","    6",",,7"
"USC00425406","2019-10-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -67",",,7"
"USC00425406","2019-10-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -22",",,7"
"USC00425406","2019-10-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   -6",",,7"
"USC00425406","2019-10-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7"
"USC00425406","2019-10-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -39",",,7"
"USC00425406","2019-10-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -78",",,7"
"USC00425406","2019-10-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -78",",,7"
"USC00425406","2019-10-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -72",",,7"
"USC00425406","2019-10-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -50",",,7"
"USC00425406","2019-10-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -78",",,7"
"USC00425406","2019-10-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -50",",,7"
"USC00425406","2019-10-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","   13",",,7,0800","    0",",,7,0800","   28",",,7"," -178",",,7"
"USC00425406","2019-10-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7"," -161",",,7"
"USC00425406","2019-11-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7"," -133",",,7"
"USC00425406","2019-11-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7"," -128",",,7"
"USC00425406","2019-11-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7"," -117",",,7"
"USC00425406","2019-11-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7"," -106",",,7"
"USC00425406","2019-11-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -83",",,7"
"USC00425406","2019-11-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7"," -100",",,7"
"USC00425406","2019-11-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -94",",,7"
"USC00425406","2019-11-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -89",",,7"
"USC00425406","2019-11-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -72",",,7"
"USC00425406","2019-11-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -89",",,7"
"USC00425406","2019-11-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -83",",,7"
"USC00425406","2019-11-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -106",",,7"
"USC00425406","2019-11-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -89",",,7"
"USC00425406","2019-11-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -89",",,7"
"USC00425406","2019-11-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -28",",,7"
"USC00425406","2019-11-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -89",",,7"
"USC00425406","2019-11-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",S,7","  -22",",,7"
"USC00425406","2019-11-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -72",",,7"
"USC00425406","2019-11-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -89",",,7"
"USC00425406","2019-11-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7"
"USC00425406","2019-11-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7"
"USC00425406","2019-11-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -44",",,7"
"USC00425406","2019-11-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -44",",,7"
"USC00425406","2019-11-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -83",",,7"
"USC00425406","2019-11-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -67",",,7"
"USC00425406","2019-11-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   10",",,7,0800","   13",",,7,0800","    0",",,7,0800","   11",",,7","  -78",",,7"
"USC00425406","2019-11-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -22",",,7"," -117",",,7"
"USC00425406","2019-11-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -44",",,7"
"USC00425406","2019-11-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","  107",",,7,0800","   51",",,7,0800","   51",",,7,0800","   67",",,7","  -33",",,7"
"USC00425406","2019-11-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   30",",,7,0800","   25",",,7,0800","   76",",,7,0800","   17",",,7","  -50",",,7"
"USC00425406","2019-12-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    6",",,7"," -178",",,7"
"USC00425406","2019-12-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -33",",,7"," -133",",,7"
"USC00425406","2019-12-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   11",",,7","  -44",",,7"
"USC00425406","2019-12-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   11",",,7","  -61",",,7"
"USC00425406","2019-12-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   43",",,7,0800","    0",",,7,0800","   25",",,7,0800","   67",",,7","   -6",",,7"
"USC00425406","2019-12-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -44",",,7"
"USC00425406","2019-12-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -56",",,7"
"USC00425406","2019-12-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -67",",,7"
"USC00425406","2019-12-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   33",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   50",",,7","  -17",",,7"
"USC00425406","2019-12-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -78",",,7"
"USC00425406","2019-12-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -78",",,7"
"USC00425406","2019-12-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -56",",,7"
"USC00425406","2019-12-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -11",",,7"
"USC00425406","2019-12-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -61",",,7"
"USC00425406","2019-12-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -89",",,7"
"USC00425406","2019-12-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -11",",,7","  -67",",,7"
"USC00425406","2019-12-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -139",",,7"
"USC00425406","2019-12-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -117",",,7"
"USC00425406","2019-12-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -83",",,7"
"USC00425406","2019-12-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7"," -111",",,7"
"USC00425406","2019-12-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -78",",,7"
"USC00425406","2019-12-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -61",",,7"
"USC00425406","2019-12-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -44",",,7"
"USC00425406","2019-12-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -17",",,7"
"USC00425406","2019-12-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   64",",,7,0800","   76",",,7,0800","   76",",,7,0800","   56",",,7","  -56",",,7"
"USC00425406","2019-12-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","   22",",,7","  -56",",,7"
"USC00425406","2019-12-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","   22",",,7"," -100",",,7"
"USC00425406","2019-12-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -28",",,7"," -172",",,7"
"USC00425406","2019-12-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -28",",,7"," -206",",,7"
"USC00425406","2019-12-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   64",",,7,0800","   25",",,7,0800","   51",",,7,0800","  -67",",,7"," -100",",,7"
"USC00425406","2019-12-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   64",",,7,0800","   25",",,7,0800","   51",",,7,0800","  -22",",,7"," -150",",,7"
"USC00425406","2020-01-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -17",",,7"," -111",",,7"
"USC00425406","2020-01-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   43",",,7,0800","  102",",,7,0800","  152",",,7,0800","    0",",,7","  -44",",,7"
"USC00425406","2020-01-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   11",",,7","  -83",",,7"
"USC00425406","2020-01-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   -6",",,7"," -156",",,7"
"USC00425406","2020-01-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   22",",,7"," -156",",,7"
"USC00425406","2020-01-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   50",",,7"," -144",",,7"
"USC00425406","2020-01-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   17",",,7"," -178",",,7"
"USC00425406","2020-01-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   -6",",,7"," -122",",,7"
"USC00425406","2020-01-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","   33",",,7","  -83",",,7"
"USC00425406","2020-01-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","   39",",,7","  -78",",,7"
"USC00425406","2020-01-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7"," -172",",,7"
"USC00425406","2020-01-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","    0",",,7","  -83",",,7"
"USC00425406","2020-01-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","   13",",,7,0800","   51",",,7,0800","    0",",,7"," -122",",,7"
"USC00425406","2020-01-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7"," -156",",,7"
"USC00425406","2020-01-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   67",",,7"," -150",",,7"
"USC00425406","2020-01-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   -6",",,7"," -139",",,7"
"USC00425406","2020-01-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","   28",",,7","  -17",",,7"
"USC00425406","2020-01-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   61",",,7"," -156",",,7"
"USC00425406","2020-01-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -22",",,7"," -167",",,7"
"USC00425406","2020-01-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   22",",,7"," -139",",,7"
"USC00425406","2020-01-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","    5",",,7,0800","   51",",,7,0800","   17",",,7","  -28",",,7"
"USC00425406","2020-01-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0","T,,7,0800","   51",",,7,0800","   17",",,7","  -39",",,7"
"USC00425406","2020-01-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","   51",",,7,0800","   67",",,7","  -22",",,7"
"USC00425406","2020-01-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   72",",,7","  -89",",,7"
"USC00425406","2020-01-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7","  -78",",,7"
"USC00425406","2020-01-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   39",",,7","  -78",",,7"
"USC00425406","2020-01-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   36",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   44",",,7","   -6",",,7"
"USC00425406","2020-01-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","   56",",,7","  -94",",,7"
"USC00425406","2020-01-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   15",",,7,0800","   25",",,7,0800","   51",",,7,0800","    6",",,7","  -33",",,7"
"USC00425406","2020-01-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   28",",,7","  -67",",,7"
"USC00425406","2020-01-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7"," -106",",,7"
"USC00425406","2020-02-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   11",",,7"," -106",",,7"
"USC00425406","2020-02-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -94",",,7"
"USC00425406","2020-02-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  150",",,7","  -72",",,7"
"USC00425406","2020-02-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   78",",,7"," -117",",,7"
"USC00425406","2020-02-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -44",",,7"," -161",",,7"
"USC00425406","2020-02-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   15",",,7,0800","   13",",,7,0800","   25",",,7,0800","    0",",,7","  -67",",,7"
"USC00425406","2020-02-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   66",",,7,0800","   25",",,7,0800","   25",",,7,0800","   22",",,7","    0",",,7"
"USC00425406","2020-02-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   83",",,7","  -50",",,7"
"USC00425406","2020-02-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -50",",,7"
"USC00425406","2020-02-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -89",",,7"
"USC00425406","2020-02-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7"," -100",",,7"
"USC00425406","2020-02-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -89",",,7"
"USC00425406","2020-02-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -78",",,7"
"USC00425406","2020-02-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -78",",,7"
