"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014840","2019-02-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  130",",,W","   28",",,W","  -55",",,W",,,,,"   62",",,W",,,,,,,"    2","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  100",",,W","   39",",,W","  -99",",,W",,,,,"   15",",,W",,,,,,,"  -33","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  173",",,W,2400","    0",",,W","   80",",,W","   28",",,W","  -10",",,W",,,,,"   60",",,W",,,,,,,"    1","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   48",",,W,2400","    0","T,,W","   50",",,W","   78",",,W","  -60",",,W",,,,,"  115",",,W",,,,,,,"   24","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  192",",,W","  259",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   13",",,W,2400","   25",",,W","   30",",,W","  -60",",,W"," -110",",,W",,,,,"   60",",,W",,,,,,,"  -82","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   41",",,W,2400","   64",",,W","   80",",,W","  -66",",,W"," -105",",,W",,,,,"   28",",,W",,,,,,,"  -93","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,W,2400","   13",",,W","  100",",,W","  -32",",,W","  -88",",,W",,,,,"   30",",,W",,,,,,,"  -70","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-02-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","   10",",,W","  100",",,W","  -32",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,"  -48","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  100",",,W","    6",",,W","  -82",",,W",,,,,"   12",",,W",,,,,,,"  -41","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   13",",,W,2400","   28",",,W","  130",",,W","   11",",,W","  -55",",,W",,,,,"   34",",,W",,,,,,,"  -17","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -27",",,W","  -99",",,W",,,,,"   43",",,W",,,,,,,"  -59","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   15",",,W,2400","   48",",,W","  100",",,W","  -99",",,W"," -138",",,W",,,,,"   60",",,W",,,,,,," -119","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   18",",,W,2400","   51",",,W","  130",",,W","  -71",",,W"," -116",",,W",,,,,"   68",",,W",,,,,,," -102","H,,S",,,,,,,"  280",",,W","  310",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    5",",,W","  130",",,W","  -32",",,W","  -93",",,W",,,,,"   53",",,W",,,,,,,"  -81","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -38",",,W"," -132",",,W",,,,,"   22",",,W",,,,,,,"  -49","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  130",",,W","   28",",,W"," -143",",,W",,,,,"    7",",,W",,,,,,,"  -72","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   89",",,W,2400","    0",",,W","   80",",,W","   39",",,W","  -66",",,W",,,,,"   64",",,W",,,,,,,"  -17","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"  161",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   36",",,W,2400","    0",",,W","   50",",,W","   39",",,W","    0",",,W",,,,,"   82",",,W",,,,,,,"   22","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   50",",,W","    6",",,W","  -43",",,W",,,,,"   53",",,W",,,,,,,"   -5","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   50",",,W","   61",",,W","  -71",",,W",,,,,"   32",",,W",,,,,,,"   -8","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   64",",,W,2400","    0",",,W","   30",",,W","   94",",,W","   28",",,W",,,,,"   49",",,W",,,,,,,"   52","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,"   81",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  389",",,W,2400","    0",",,W","    0","T,,W","  161",",,W","   39",",,W",,,,,"   67",",,W",,,,,,,"  107","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"  148",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   53",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","    6",",,W",,,,,"   67",",,W",,,,,,,"   32","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -55",",,W",,,,,"   45",",,W",,,,,,,"    7","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -66",",,W",,,,,"   22",",,W",,,,,,,"  -14","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -66",",,W",,,,,"   18",",,W",,,,,,,"   -8","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -49",",,W",,,,,"   31",",,W",,,,,,,"    7","H,,S",,,,,,,"  220",",,W","  240",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   53",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","   11",",,W",,,,,"   49",",,W",,,,,,,"   29","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   11",",,W",,,,,"   36",",,W",,,,,,,"   27","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -32",",,W",,,,,"   60",",,W",,,,,,,"   27","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -71",",,W",,,,,"   23",",,W",,,,,,,"   -6","H,,S",,,,,,,"  230",",,W","  210",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W",,,,,"   36",",,W",,,,,,,"   49","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,"   36","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -71",",,W",,,,,"   22",",,W",,,,,,,"    5","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","  -60",",,W",,,,,"   56",",,W",,,,,,,"   26","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   56",",,W",,,,,"   58",",,W",,,,,,,"   89","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   18",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   22",",,W",,,,,"   35",",,W",,,,,,,"   80","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   61",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -38",",,W",,,,,"   59",",,W",,,,,,,"   53","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-03-31","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -43",",,W",,,,,"   66",",,W",,,,,,,"  -15","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -32",",,W",,,,,"   64",",,W",,,,,,,"    7","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   11",",,W",,,,,"   68",",,W",,,,,,,"   57","H,,S",,,,,,,"  200",",,W","  250",",,W",,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,"   53",",,W",,,,,,,"   49","H,,S",,,,,,,"  290",",,W","  250",",,W",,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,"   50",",,W",,,,,,,"   51","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   28",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   22",",,W",,,,,"   32",",,W",,,,,,,"   52","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W",,,,,"   20",",,W",,,,,,,"   82","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   61",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   83",",,W",,,,,"   33",",,W",,,,,,,"  137","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W",,,,,"   41",",,W",,,,,,,"  116","H,,S",,,,,,,"  210",",,W","  330",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   39",",,W",,,,,"   48",",,W",,,,,,,"  108","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   43",",,W,2400","   15",",,W","    0",",,W","   78",",,W","   11",",,W",,,,,"   48",",,W",,,,,,,"   52","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","   13",",,W","   30",",,W","   89",",,W","    6",",,W",,,,,"   95",",,W",,,,,,,"   29","H,,S",,,,,,,"   90",",,W","  120",",,W",,,,,,,"  148",",,W","  264",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   86",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,"   64",",,W",,,,,,,"   71","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,"   60",",,W",,,,,,,"   51","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  244",",,W,2400","  170",",,W","    0",",,W","   44",",,W","    6",",,W",,,,,"   54",",,W",,,,,,,"   28","H,,S",,,,,,,"   70",",,W","   30",",,W",,,,,,,"   94",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","  150",",,W","   67",",,W","    6",",,W",,,,,"   33",",,W",,,,,,,"   25","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   74",",,W,2400","    0",",,W","    0","T,,W","  150",",,W","   33",",,W",,,,,"   35",",,W",,,,,,,"   72","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   68",",,W",,,,,,,"   96","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"  116",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   53",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   50",",,W",,,,,"   56",",,W",,,,,,,"  116","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"  139",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   56",",,W",,,,,"   60",",,W",,,,,,,"   77","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   28",",,W",,,,,"   51",",,W",,,,,,,"  107","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   34",",,W",,,,,,,"  122","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  100",",,W",,,,,"   60",",,W",,,,,,,"  188","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  125",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   17",",,W",,,,,"   55",",,W",,,,,,,"  132","H,,S",,,,,,,"  210",",,W","  180",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -10",",,W",,,,,"   19",",,W",,,,,,,"   81","H,,S",,,,,,,"  220",",,W","  240",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-04-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   22",",,W",,,,,"   25",",,W",,,,,,,"  108","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
